out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y,pulse_out X,pulse_out Y,pulse_in X,pulse_in Y
0.0003206196373310332,1.209659540409175,0.0003206196373310332,0,0.0003206196373310332,0.4132975664794158,0.0003206196373310332,0.59
0.0003206329821415251,1.209672424994586,0.0003206329821415251,0,0.0003206329821415251,0.4084421566766508,0.0003206329821415251,0.59
0.0003206469241738264,1.209513970050813,0.0003206469241738264,0,0.0003206469241738264,0.4038553441589676,0.0003206469241738264,0.59
0.0003206702096152909,1.208163487071787,0.0003206702096152909,0,0.0003206702096152909,0.397225733815273,0.0003206702096152909,0.59
0.0003206878267021685,1.205198801353058,0.0003206878267021685,0,0.0003206878267021685,0.3930142436965818,0.0003206878267021685,0.59
0.0003207041196097237,1.199641007254104,0.0003207041196097237,0,0.0003207041196097237,0.3896899367290386,0.0003207041196097237,0.59
0.0003207222809718996,1.188915968166717,0.0003207222809718996,0,0.0003207222809718996,0.3865756596801511,0.0003207222809718996,0.59
0.0003207397686223478,1.17262678761142,0.0003207397686223478,0,0.0003207397686223478,0.3841151289768954,0.0003207397686223478,0.59
0.0003207550175411591,1.153526334515792,0.0003207550175411591,0,0.0003207550175411591,0.3823632020398548,0.0003207550175411591,0.59
0.0003207767935848239,1.120170393056044,0.0003207767935848239,0,0.0003207767935848239,0.3804220376118512,0.0003207767935848239,0.59
0.0003207995773095938,1.081987219870644,0.0003207995773095938,0,0.0003207995773095938,0.3790096257709996,0.0003207995773095938,0.59
0.0003208176894935116,1.052122645859559,0.0003208176894935116,0,0.0003208176894935116,0.3782823337795485,0.0003208176894935116,0.59
0.0003208357797704261,1.024361253944596,0.0003208357797704261,0,0.0003208357797704261,0.3778555302920041,0.0003208357797704261,0.59
0.0003208557339816611,0.9966816205442257,0.0003208557339816611,0,0.0003208557339816611,0.3776777950200283,0.0003208557339816611,0.59
0.0003208803913454998,0.9663110586964411,0.0003208803913454998,0,0.0003208803913454998,0.3778031960431358,0.0003208803913454998,0.59
0.0003209164780665338,0.9274015470438262,0.0003209164780665338,0,0.0003209164780665338,0.3784952984532425,0.0003209164780665338,0.59
0.0003209512036099986,0.894147369919525,0.0003209512036099986,0,0.0003209512036099986,0.3795598725539724,0.0003209512036099986,0.59
0.0003209874340270068,0.8620796820233506,0.0003209874340270068,0,0.0003209874340270068,0.3809166995167003,0.0003209874340270068,0.59
0.0003210280824498945,0.8278269761078993,0.0003210280824498945,0,0.0003210280824498945,0.3825602200544718,0.0003210280824498945,0.59
0.0003210752671126658,0.7891432560439089,0.0003210752671126658,0,0.0003210752671126658,0.3844417082714921,0.0003210752671126658,0.59
0.0003211328346169665,0.7424782149826155,0.0003211328346169665,0,0.0003211328346169665,0.3865040845651945,0.0003211328346169665,0.59
0.000321205846295798,0.6832282628221762,0.000321205846295798,0,0.000321205846295798,0.3885834093678481,0.000321205846295798,0.59
0.0003213015325169619,0.6046895279651568,0.0003213015325169619,0,0.0003213015325169619,0.3903741364824699,0.0003213015325169619,0.59
0.0003214321994751818,0.4952083146025948,0.0003214321994751818,0,0.0003214321994751818,0.3914916066389653,0.0003214321994751818,0.59
0.0003214979911274749,0.4390907435480865,0.0003214979911274749,0,0.0003214979911274749,0.3916163081214685,0.0003214979911274749,0.59
0.0003215547427520123,0.3902313253436647,0.0003215547427520123,0,0.0003215547427520123,0.3915752674300957,0.0003215547427520123,0.59
0.0003215951335963494,0.3553221388791748,0.0003215951335963494,0,0.0003215951335963494,0.3914980607089451,0.0003215951335963494,0.59
0.0003216327910216024,0.3228829858282317,0.0003216327910216024,0,0.0003216327910216024,0.3914107490447409,0.0003216327910216024,0.59
0.0003216719561406959,0.2897127057575862,0.0003216719561406959,0,0.0003216719561406959,0.3913167255058265,0.0003216719561406959,0.59
0.0003217011462484929,0.2658104256594587,0.0003217011462484929,0,0.0003217011462484929,0.3912484544594183,0.0003217011462484929,0.59
0.0003217247834493345,0.2473282816248708,0.0003217247834493345,0,0.0003217247834493345,0.3911958169594744,0.0003217247834493345,0.59
0.0003217461707666817,0.2315669005732203,0.0003217461707666817,0,0.0003217461707666817,0.3911509128264084,0.0003217461707666817,0.59
0.0003217671655108194,0.2172183284131475,0.0003217671655108194,0,0.0003217671655108194,0.3911096978011189,0.0003217671655108194,0.59
0.0003217917563142936,0.2020403839494328,0.0003217917563142936,0,0.0003217917563142936,0.3910652802348449,0.0003217917563142936,0.59
0.000321812169276948,0.1908063961581091,0.000321812169276948,0,0.000321812169276948,0.3910316388946872,0.000321812169276948,0.59
0.000321835095015858,0.1795666876263248,0.000321835095015858,0,0.000321835095015858,0.3909973583529678,0.000321835095015858,0.59
0.0003218570866839675,0.1700150560116707,0.0003218570866839675,0,0.0003218570866839675,0.3909678986520336,0.0003218570866839675,0.59
0.000321878024338397,0.1618493601912154,0.000321878024338397,0,0.000321878024338397,0.390942873679311,0.000321878024338397,0.59
0.0003218825183489304,0.1601581575082006,0.0003218825183489304,0,0.0003218825183489304,0.3909378804056597,0.0003218825183489304,0.59
0.0003218915063699972,0.1563454555139172,0.0003218915063699972,0,0.0003218915063699972,0.3909282824538645,0.0003218915063699972,0.59
0.0003218983802317732,0.1527763212628447,0.0003218983802317732,0,0.0003218983802317732,0.3909212856941248,0.0003218983802317732,0.59
0.0003219043745392913,0.1493786387906008,0.0003219043745392913,0,0.0003219043745392913,0.3909154227042404,0.0003219043745392913,0.59
0.0003219107733578425,0.1457239193938863,0.0003219107733578425,0,0.0003219107733578425,0.3909094043854684,0.0003219107733578425,0.59
0.0003219168745296451,0.1423679659297644,0.0003219168745296451,0,0.0003219168745296451,0.3909038928011702,0.0003219168745296451,0.59
0.0003219244569717985,0.1384715896768332,0.0003219244569717985,0,0.0003219244569717985,0.3908973446370279,0.0003219244569717985,0.59
0.000321934735009432,0.1336773006563612,0.000321934735009432,0,0.000321934735009432,0.3908889868838708,0.000321934735009432,0.59
0.0003219493469923455,0.1275497588261994,0.0003219493469923455,0,0.0003219493469923455,0.3908780904890951,0.0003219493469923455,0.59
0.0003219735225178798,0.1183816624681984,0.0003219735225178798,0,0.0003219735225178798,0.3908624337515443,0.0003219735225178798,0.59
0.0003220045293970734,0.107201797507013,0.0003220045293970734,0,0.0003220045293970734,0.3908462676459946,0.0003220045293970734,0.59
0.0003220406544092192,0.0941175227711845,0.0003220406544092192,0,0.0003220406544092192,0.390832256240515,0.0003220406544092192,0.59
0.000322089051462744,0.07651413588888906,0.000322089051462744,0,0.000322089051462744,0.3908200606112259,0.000322089051462744,0.59
0.0003221542955057689,0.05516203060768005,0.0003221542955057689,0,0.0003221542955057689,0.3908123376173953,0.0003221542955057689,0.59
0.0003222109369819042,0.04081822386540351,0.0003222109369819042,0,0.0003222109369819042,0.3908112780723171,0.0003222109369819042,0.59
0.0003222556949878283,0.0325964738003983,0.0003222556949878283,0,0.0003222556949878283,0.3908128393574735,0.0003222556949878283,0.59
0.0003223031601591572,0.02656176810330715,0.0003223031601591572,0,0.0003223031601591572,0.3908157364132921,0.0003223031601591572,0.59
0.0003223546377243358,0.02236888342002292,0.0003223546377243358,0,0.0003223546377243358,0.3908194605587353,0.0003223546377243358,0.59
0.0003224052845614461,0.01981839002087719,0.0003224052845614461,0,0.0003224052845614461,0.3908231471577566,0.0003224052845614461,0.59
0.0003224502761112367,0.01838262235234104,0.0003224502761112367,0,0.0003224502761112367,0.3908261545458033,0.0003224502761112367,0.59
0.0003224897725725198,0.01753287042108366,0.0003224897725725198,0,0.0003224897725725198,0.3908284636710192,0.0003224897725725198,0.59
0.0003225285700886787,0.01695650364850663,0.0003225285700886787,0,0.0003225285700886787,0.3908303791156197,0.0003225285700886787,0.59
0.0003225746020060374,0.01652610594841564,0.0003225746020060374,0,0.0003225746020060374,0.3908321912121782,0.0003225746020060374,0.59
0.0003226151279258954,0.01634551658241306,0.0003226151279258954,0,0.0003226151279258954,0.3908333963295444,0.0003226151279258954,0.59
0.0003226551292964167,0.01632632643464244,0.0003226551292964167,0,0.0003226551292964167,0.3908342704578651,0.0003226551292964167,0.59
0.0003226904145241598,0.01642839838770312,0.0003226904145241598,0,0.0003226904145241598,0.3908348170225421,0.0003226904145241598,0.59
0.0003227255114957221,0.01662874733061592,0.0003227255114957221,0,0.0003227255114957221,0.3908351865803799,0.0003227255114957221,0.59
0.0003227668620242865,0.0169730231629692,0.0003227668620242865,0,0.0003227668620242865,0.3908354456017584,0.0003227668620242865,0.59
0.0003228234845269142,0.01759732261254784,0.0003228234845269142,0,0.0003228234845269142,0.3908355780401578,0.0003228234845269142,0.59
0.0003228976461267383,0.01861897008786733,0.0003228976461267383,0,0.0003228976461267383,0.3908355128824273,0.0003228976461267383,0.59
0.0003229737864829194,0.01984591352492233,0.0003229737864829194,0,0.0003229737864829194,0.3908353054679666,0.0003229737864829194,0.59
0.0003230525337310565,0.02124184552430075,0.0003230525337310565,0,0.0003230525337310565,0.390835052600714,0.0003230525337310565,0.59
0.0003231371201631595,0.02282798889838118,0.0003231371201631595,0,0.0003231371201631595,0.390834813038759,0.0003231371201631595,0.59
0.0003232332033566744,0.02469357653359922,0.0003232332033566744,0,0.0003232332033566744,0.3908346203796565,0.0003232332033566744,0.59
0.0003233500324418077,0.02701796825114333,0.0003233500324418077,0,0.0003233500324418077,0.3908344966139572,0.0003233500324418077,0.59
0.0003234982828733931,0.03003513848718483,0.0003234982828733931,0,0.0003234982828733931,0.3908344550631182,0.0003234982828733931,0.59
0.0003236937621578711,0.03412574804127465,0.0003236937621578711,0,0.0003236937621578711,0.3908344808466672,0.0003236937621578711,0.59
0.0003239628848981383,0.04000074963967717,0.0003239628848981383,0,0.0003239628848981383,0.3908345281840232,0.0003239628848981383,0.59
0.0003242982854865471,0.04780367060457034,0.0003242982854865471,0,0.0003242982854865471,0.3908345494777579,0.0003242982854865471,0.59
0.0003246941217754517,0.05784110981620025,0.0003246941217754517,0,0.0003246941217754517,0.3908345454753473,0.0003246941217754517,0.59
0.0003251709543200262,0.07126359409774502,0.0003251709543200262,0,0.0003251709543200262,0.3908345379668709,0.0003251709543200262,0.59
0.0003257490997853404,0.08922272523730097,0.0003257490997853404,0,0.0003257490997853404,0.3908345362118481,0.0003257490997853404,0.59
0.0003264002116923892,0.110306420111091,0.0003264002116923892,0,0.0003264002116923892,0.3908345371767523,0.0003264002116923892,0.59
0.0003270755166067623,0.1311537207597848,0.0003270755166067623,0,0.0003270755166067623,0.3908345376545818,0.0003270755166067623,0.59
0.0003277914976982987,0.1500106007725335,0.0003277914976982987,0,0.0003277914976982987,0.3908345376234875,0.0003277914976982987,0.59
0.0003285372666609731,0.1646996698043561,0.0003285372666609731,0,0.0003285372666609731,0.3908345375564752,0.0003285372666609731,0.59
0.0003292686333304865,0.173786603109477,0.0003292686333304865,0,0.0003292686333304865,0.3908345375489957,0.0003292686333304865,0.59
0.0003300000000000001,0.1785109496788358,0.0003300000000000001,0,0.0003300000000000001,0.3908345375554435,0.0003300000000000001,0.59
0.00033000001875,0.2164522447809714,0.00033000001875,0.07499999991715522,0.00033000001875,0.390834544858,0.00033000001875,0.5900018749999979
0.0003300000381447423,0.2555798310578677,0.0003300000381447423,0.1525789689905965,0.0003300000381447423,0.3908345525753869,0.0003300000381447423,0.5900038144742248
0.0003300000769342268,0.333186545305013,0.0003300000769342268,0.3077369071374791,0.0003300000769342268,0.3908345686992296,0.0003300000769342268,0.5900076934226784
0.000330000134550928,0.4443921246220262,0.000330000134550928,0.5382037118490529,0.000330000134550928,0.3908345944171542,0.000330000134550928,0.5900134550927962
0.0003300001574743541,0.4857454017133886,0.0003300001574743541,0.6298974161277754,0.0003300001574743541,0.3908346052385243,0.0003300001574743541,0.5900157474354032
0.0003300001812280812,0.527934103485438,0.0003300001812280812,0.7249123246122479,0.0003300001812280812,0.3908346168045655,0.0003300001812280812,0.5900181228081153
0.0003300002028331982,0.56560207659831,0.0003300002028331982,0.8113327923994079,0.0003300002028331982,0.3908346276346158,0.0003300002028331982,0.5900202833198099
0.0003300002252417215,0.6041588723119309,0.0003300002252417215,0.9009668859496361,0.0003300002252417215,0.3908346391777331,0.0003300002252417215,0.5900225241721487
0.0003300002529315042,0.6512962494904616,0.0003300002529315042,1.011726016766218,0.0003300002529315042,0.3908346538747361,0.0003300002529315042,0.5900252931504192
0.0003300002764657521,0.6910289724944597,0.0003300002764657521,1.105863008370872,0.0003300002764657521,0.3908346667402642,0.0003300002764657521,0.5900276465752092
0.0003300003,0.730500457263886,0.0003300003,1.199999999975526,0.0003300003,0.3908346799471117,0.0003300003,0.5900299999999994
0.0003300003031698027,0.7303328597111836,0.0003300003031698027,1.2,0.0003300003031698027,0.3908346817550513,0.0003300003031698027,0.590030316980263
0.0003300003063788211,0.7301614494769493,0.0003300003063788211,1.2,0.0003300003063788211,0.3908346835895466,0.0003300003063788211,0.5900306378821076
0.0003300003107477315,0.729924456888557,0.0003300003107477315,1.2,0.0003300003107477315,0.3908346860963211,0.0003300003107477315,0.590031074773142
0.0003300003194855522,0.729437514513345,0.0003300003194855522,1.2,0.0003300003194855522,0.3908346911441332,0.0003300003194855522,0.5900319485552109
0.0003300003369611935,0.7284109503593259,0.0003300003369611935,1.2,0.0003300003369611935,0.3908347013782872,0.0003300003369611935,0.5900336961193485
0.0003300003694023364,0.7263340603117888,0.0003300003694023364,1.2,0.0003300003694023364,0.3908347208642257,0.0003300003694023364,0.5900369402336356
0.0003300004243227877,0.7223680760686638,0.0003300004243227877,1.2,0.0003300004243227877,0.3908347552799123,0.0003300004243227877,0.5900424322787627
0.0003300004818920658,0.7176779471364969,0.0003300004818920658,1.2,0.0003300004818920658,0.3908347932524455,0.0003300004818920658,0.5900481892065748
0.0003300005469265623,0.7118193837123851,0.0003300005469265623,1.2,0.0003300005469265623,0.3908348384373998,0.0003300005469265623,0.5900546926562199
0.0003300006274635647,0.7038763600600396,0.0003300006274635647,1.2,0.0003300006274635647,0.3908348976715921,0.0003300006274635647,0.5900627463564667
0.0003300007294949383,0.6929217579174158,0.0003300007294949383,1.2,0.0003300007294949383,0.3908349777516631,0.0003300007294949383,0.5900729494938252
0.0003300008556763597,0.6782837837927976,0.0003300008556763597,1.2,0.0003300008556763597,0.3908350842397864,0.0003300008556763597,0.5900855676359683
0.0003300010096056927,0.6591947853495794,0.0003300010096056927,1.2,0.0003300010096056927,0.3908352246836402,0.0003300010096056927,0.5901009605692668
0.0003300011991201928,0.6343912307657799,0.0003300011991201928,1.2,0.0003300011991201928,0.3908354123332108,0.0003300011991201928,0.5901199120192735
0.0003300014297161333,0.6030216946017175,0.0003300014297161333,1.2,0.0003300014297161333,0.3908356604672749,0.0003300014297161333,0.5901429716133243
0.000330001708988395,0.5642611284672782,0.000330001708988395,1.2,0.000330001708988395,0.3908359863076938,0.000330001708988395,0.5901708988394972
0.0003300020153792025,0.5217965002554201,0.0003300020153792025,1.2,0.0003300020153792025,0.3908363703783843,0.0003300020153792025,0.5902015379202445
0.0003300023131545913,0.4813801204670368,0.0003300023131545913,1.2,0.0003300023131545913,0.3908367648317887,0.0003300023131545913,0.5902313154591265
0.0003300026123924202,0.4422025303657389,0.0003300026123924202,1.2,0.0003300026123924202,0.3908371766476646,0.0003300026123924202,0.5902612392420171
0.0003300029299099289,0.4026505823836903,0.0003300029299099289,1.2,0.0003300029299099289,0.3908376242682098,0.0003300029299099289,0.5902929909928876
0.0003300032836879422,0.3613657255951022,0.0003300032836879422,1.2,0.0003300032836879422,0.3908381280109515,0.0003300032836879422,0.5903283687942162
0.0003300037070233294,0.3160632278601281,0.0003300037070233294,1.2,0.0003300037070233294,0.3908387256931,0.0003300037070233294,0.5903707023329361
0.0003300042569241362,0.2639911780812751,0.0003300042569241362,1.2,0.0003300042569241362,0.3908394708235942,0.0003300042569241362,0.5904256924136163
0.0003300048817904941,0.2136518976885503,0.0003300048817904941,1.2,0.0003300048817904941,0.3908402406369037,0.0003300048817904941,0.5904881790494093
0.0003300053230804348,0.1828676301366532,0.0003300053230804348,1.2,0.0003300053230804348,0.3908407174103777,0.0003300053230804348,0.5905323080434771
0.0003300059072807122,0.1480077169419752,0.0003300059072807122,1.2,0.0003300059072807122,0.3908412348930957,0.0003300059072807122,0.5905907280712118
0.000330006572239112,0.1155772901926185,0.000330006572239112,1.2,0.000330006572239112,0.3908416301817274,0.000330006572239112,0.5906572239111985
0.0003300073235701079,0.08670787341969431,0.0003300073235701079,1.2,0.0003300073235701079,0.3908417801164757,0.0003300073235701079,0.590732357010783
0.0003300081454082635,0.06269659289535952,0.0003300081454082635,1.2,0.0003300081454082635,0.3908415232693082,0.0003300081454082635,0.590814540826341
0.0003300090220438976,0.04380401768275378,0.0003300090220438976,1.2,0.0003300090220438976,0.3908406960712464,0.0003300090220438976,0.5909022043897556
0.0003300099462950986,0.02948164415256548,0.0003300099462950986,1.2,0.0003300099462950986,0.3908391316403362,0.0003300099462950986,0.590994629509852
0.0003300109391235217,0.01869819167589013,0.0003300109391235217,1.2,0.0003300109391235217,0.3908365797090715,0.0003300109391235217,0.5910939123521672
0.0003300120253346783,0.01068622328190157,0.0003300120253346783,1.2,0.0003300120253346783,0.3908326656132775,0.0003300120253346783,0.5912025334678229
0.0003300132352295863,0.004860714234923558,0.0003300132352295863,1.2,0.0003300132352295863,0.3908268249164788,0.0003300132352295863,0.5913235229586231
0.0003300146076527396,0.0007559220783319104,0.0003300146076527396,1.2,0.0003300146076527396,0.3908181961250769,0.0003300146076527396,0.5914607652739544
0.0003300161933987069,-0.002013928135624378,0.0003300161933987069,1.2,0.0003300161933987069,0.3908054489632486,0.0003300161933987069,0.591619339870686
0.0003300180637169091,-0.003777709755959,0.0003300180637169091,1.2,0.0003300180637169091,0.3907864629258175,0.0003300180637169091,0.5918063716909094
0.0003300203291184853,-0.004828046018723721,0.0003300203291184853,1.2,0.0003300203291184853,0.3907576596552398,0.0003300203291184853,0.5920329118485221
0.0003300230893259724,-0.005401781021734676,0.0003300230893259724,1.2,0.0003300230893259724,0.3907140878359645,0.0003300230893259724,0.5923089325972328
0.000330026398669432,-0.005711192287656984,0.000330026398669432,1.2,0.000330026398669432,0.390650215683178,0.000330026398669432,0.5926398669431969
0.0003300303561277434,-0.005937114833646666,0.0003300303561277434,1.2,0.0003300303561277434,0.3905590229856167,0.0003300303561277434,0.5930356127743381
0.0003300352497147552,-0.006223152640386805,0.0003300352497147552,1.2,0.0003300352497147552,0.3904286090462522,0.0003300352497147552,0.5935249714755122
0.0003300411690472805,-0.006706433069517162,0.0003300411690472805,1.2,0.0003300411690472805,0.3902549702890265,0.0003300411690472805,0.5941169047280455
0.0003300484456787672,-0.007711091302650228,0.0003300484456787672,1.2,0.0003300484456787672,0.3900390029995387,0.0003300484456787672,0.5948445678767108
0.00033005603603797,-0.009735409653287895,0.00033005603603797,1.2,0.00033005603603797,0.3898397167489407,0.00033005603603797,0.5956036037969986
0.0003300621582107275,-0.01267657655770655,0.0003300621582107275,1.2,0.0003300621582107275,0.3897185486311717,0.0003300621582107275,0.5962158210727451
0.0003300681483348573,-0.01714626875570643,0.0003300681483348573,1.2,0.0003300681483348573,0.3896523253296778,0.0003300681483348573,0.5968148334857296
0.0003300738305731525,-0.02275357797012065,0.0003300738305731525,1.2,0.0003300738305731525,0.3896520296314891,0.0003300738305731525,0.5973830573152421
0.0003300801995549499,-0.02954192936025056,0.0003300801995549499,1.2,0.0003300801995549499,0.3897409755456426,0.0003300801995549499,0.5980199554949889
0.0003300856463824224,-0.03503988189789972,0.0003300856463824224,1.2,0.0003300856463824224,0.3899034064237401,0.0003300856463824224,0.5985646382422342
0.0003300884939421118,-0.03765107628611358,0.0003300884939421118,1.2,0.0003300884939421118,0.3900228143870738,0.0003300884939421118,0.5988493942111743
0.0003300907107697194,-0.03945499607773785,0.0003300907107697194,1.2,0.0003300907107697194,0.390133385507299,0.0003300907107697194,0.5990710769719347
0.0003300928770961198,-0.04094615437730719,0.0003300928770961198,1.2,0.0003300928770961198,0.3902571354264525,0.0003300928770961198,0.5992877096119785
0.000330094886739993,-0.04206523160131923,0.000330094886739993,1.2,0.000330094886739993,0.390386337062659,0.000330094886739993,0.5994886739992973
0.0003300969295620818,-0.04294433758109801,0.0003300969295620818,1.2,0.0003300969295620818,0.3905323467662036,0.0003300969295620818,0.5996929562081708
0.0003300990385843471,-0.04358683421865695,0.0003300990385843471,1.2,0.0003300990385843471,0.3906990706104772,0.0003300990385843471,0.5999038584347075
0.0003301010248703964,-0.04395100331656963,0.0003301010248703964,1.2,0.0003301010248703964,0.3908713299269571,0.0003301010248703964,0.6001024870396396
0.0003301031669551434,-0.0440894132824375,0.0003301031669551434,1.2,0.0003301031669551434,0.3910741041726222,0.0003301031669551434,0.6003166955143391
0.0003301056758682239,-0.04393427851531954,0.0003301056758682239,1.2,0.0003301056758682239,0.3913346442435722,0.0003301056758682239,0.6005675868223881
0.0003301088809141813,-0.04329407044865322,0.0003301088809141813,1.2,0.0003301088809141813,0.3917047912382505,0.0003301088809141813,0.6008880914181247
0.0003301135763656575,-0.04164473352173528,0.0003301135763656575,1.2,0.0003301135763656575,0.3923252105313917,0.0003301135763656575,0.6013576365657448
0.0003301187064795569,-0.03915609577890553,0.0003301187064795569,1.2,0.0003301187064795569,0.3931130144979433,0.0003301187064795569,0.601870647955689
0.0003301232817076288,-0.03653757100610689,0.0003301232817076288,1.2,0.0003301232817076288,0.3939157827444474,0.0003301232817076288,0.6023281707628726
0.0003301278980407423,-0.03365090133185145,0.0003301278980407423,1.2,0.0003301278980407423,0.3948248029686572,0.0003301278980407423,0.6027898040742241
0.0003301332152130851,-0.03013063664260799,0.0003301332152130851,1.2,0.0003301332152130851,0.3959987885290121,0.0003301332152130851,0.6033215213085071
0.0003301390514020871,-0.02610991774018846,0.0003301390514020871,1.2,0.0003301390514020871,0.3974482553386271,0.0003301390514020871,0.6039051402087088
0.0003301456524905104,-0.02143935041595685,0.0003301456524905104,1.2,0.0003301456524905104,0.3992964583707358,0.0003301456524905104,0.6045652490510305
0.0003301531895726176,-0.01601483971771859,0.0003301531895726176,1.2,0.0003301531895726176,0.4016847034775312,0.0003301531895726176,0.6053189572617556
0.0003301618879178849,-0.009693991087549354,0.0003301618879178849,1.2,0.0003301618879178849,0.4048185617727345,0.0003301618879178849,0.6061887917884875
0.0003301719786001791,-0.002333354552207083,0.0003301719786001791,1.2,0.0003301719786001791,0.4089723880216131,0.0003301719786001791,0.6071978600179009
0.0003301838101948699,0.00629288977320033,0.0003301838101948699,1.2,0.0003301838101948699,0.4145656113811951,0.0003301838101948699,0.6083810194869861
0.000330191905097435,0.01218149672118704,0.000330191905097435,1.2,0.000330191905097435,0.4188464800079549,0.000330191905097435,0.609190509743496
0.0003302000000000001,0.01805440035962157,0.0003302000000000001,1.2,0.0003302000000000001,0.4234993969098457,0.0003302000000000001,0.61
0.0003302161898051301,0.02969811947784813,0.0003302161898051301,1.2,0.0003302161898051301,0.4347764243942479,0.0003302161898051301,0.61
0.0003302292538104285,0.03909551302521139,0.0003302292538104285,1.2,0.0003302292538104285,0.4445921567206937,0.0003302292538104285,0.61
0.0003302412416082714,0.04771218570637171,0.0003302412416082714,1.2,0.0003302412416082714,0.4543655881835657,0.0003302412416082714,0.61
0.000330265217203957,0.06494994930382586,0.000330265217203957,1.2,0.000330265217203957,0.4760860260360965,0.000330265217203957,0.61
0.000330298352142458,0.08889952524835744,0.000330298352142458,1.2,0.000330298352142458,0.5097533389203978,0.000330298352142458,0.61
0.0003303321578492274,0.1136607427395425,0.0003303321578492274,1.2,0.0003303321578492274,0.5467673804247197,0.0003303321578492274,0.61
0.0003303648460441539,0.1381003159864916,0.0003303648460441539,1.2,0.0003303648460441539,0.5834488500067084,0.0003303648460441539,0.61
0.0003303979940645519,0.1635671228423214,0.0003303979940645519,1.2,0.0003303979940645519,0.6199930292514322,0.0003303979940645519,0.61
0.0003304323037713572,0.1908400554329485,0.0003304323037713572,1.2,0.0003304323037713572,0.655757937059146,0.0003304323037713572,0.61
0.0003304689555876901,0.22119832284135,0.0003304689555876901,1.2,0.0003304689555876901,0.6904832161976516,0.0003304689555876901,0.61
0.0003305098675086929,0.2567742717849001,0.0003305098675086929,1.2,0.0003305098675086929,0.7240942632994005,0.0003305098675086929,0.61
0.0003305589686020718,0.3019858141258105,0.0003305589686020718,1.2,0.0003305589686020718,0.7568136606047536,0.0003305589686020718,0.61
0.0003306185480093041,0.3609258855275777,0.0003306185480093041,1.2,0.0003306185480093041,0.7859762330720385,0.0003306185480093041,0.61
0.0003306441245671265,0.3878531510056279,0.0003306441245671265,1.2,0.0003306441245671265,0.7951956614725597,0.0003306441245671265,0.61
0.0003306716328705967,0.4185239499546528,0.0003306716328705967,1.2,0.0003306716328705967,0.8031790066015896,0.0003306716328705967,0.61
0.0003306954783932452,0.4469692194210472,0.0003306954783932452,1.2,0.0003306954783932452,0.8086637241107972,0.0003306954783932452,0.61
0.0003307265537799954,0.4867544576935729,0.0003307265537799954,1.2,0.0003307265537799954,0.8141073291636604,0.0003307265537799954,0.61
0.0003307492374681315,0.5174901011821501,0.0003307492374681315,1.2,0.0003307492374681315,0.8170162369602967,0.0003307492374681315,0.61
0.0003307695638750782,0.5459898190238921,0.0003307695638750782,1.2,0.0003307695638750782,0.8189686238612612,0.0003307695638750782,0.61
0.0003307922266316348,0.5785559892127189,0.0003307922266316348,1.2,0.0003307922266316348,0.8205294711659583,0.0003307922266316348,0.61
0.0003308209996843465,0.6207501907777505,0.0003308209996843465,1.2,0.0003308209996843465,0.8217429856721918,0.0003308209996843465,0.61
0.0003308659123155395,0.6877909621754783,0.0003308659123155395,1.2,0.0003308659123155395,0.822353495056692,0.0003308659123155395,0.61
0.0003309139073640959,0.759977499987583,0.0003309139073640959,1.2,0.0003309139073640959,0.8218026172180134,0.0003309139073640959,0.61
0.0003309562811189908,0.8217179347973121,0.0003309562811189908,1.2,0.0003309562811189908,0.8206618740304624,0.0003309562811189908,0.61
0.0003309939549232513,0.8722920356736171,0.0003309939549232513,1.2,0.0003309939549232513,0.8193683711724958,0.0003309939549232513,0.61
0.0003310282226998523,0.9143938012375701,0.0003310282226998523,1.2,0.0003310282226998523,0.8181025377317205,0.0003310282226998523,0.61
0.0003310726703273192,0.9651475718420555,0.0003310726703273192,1.2,0.0003310726703273192,0.8164904876205449,0.0003310726703273192,0.61
0.0003311198239237525,1.015809267804919,0.0003311198239237525,1.2,0.0003311198239237525,0.8149315422343952,0.0003311198239237525,0.61
0.0003311645597607782,1.062136076480819,0.0003311645597607782,1.2,0.0003311645597607782,0.8136588186069205,0.0003311645597607782,0.61
0.0003312102887133429,1.107779009826118,0.0003312102887133429,1.2,0.0003312102887133429,0.8125936922442047,0.0003312102887133429,0.61
0.0003312474629438042,1.141147310480751,0.0003312474629438042,1.2,0.0003312474629438042,0.8119049073934044,0.0003312474629438042,0.61
0.0003312866082206281,1.167178746288222,0.0003312866082206281,1.2,0.0003312866082206281,0.811340928534277,0.0003312866082206281,0.61
0.0003313171651713369,1.179966878993385,0.0003313171651713369,1.2,0.0003313171651713369,0.8110055774656174,0.0003313171651713369,0.61
0.0003313603029628786,1.189889075280872,0.0003313603029628786,1.2,0.0003313603029628786,0.8106646874259812,0.0003313603029628786,0.61
0.0003313950217813157,1.193817154468815,0.0003313950217813157,1.2,0.0003313950217813157,0.8104860546535614,0.0003313950217813157,0.61
0.0003314287250576873,1.195915009419755,0.0003314287250576873,1.2,0.0003314287250576873,0.8103788539164669,0.0003314287250576873,0.61
0.0003314680287194653,1.197335114108146,0.0003314680287194653,1.2,0.0003314680287194653,0.810317235301614,0.0003314680287194653,0.61
0.0003315181165581051,1.198377654466762,0.0003315181165581051,1.2,0.0003315181165581051,0.8103086073654945,0.0003315181165581051,0.61
