v /net1; tran (V) X,v /net1; tran (V) Y,v /VOUT; tran (V) X,v /VOUT; tran (V) Y,v /clk; tran (V) X,v /clk; tran (V) Y,v /net4; tran (V) X,v /net4; tran (V) Y
0.0007000001344647178,0.2195772890508021,0.0007000001344647178,0.5998154571373424,0.0007000001344647178,0.0003098420110870913,0.0007000001344647178,0.6
0.0007000001353279706,0.2195772883803635,0.0007000001353279706,0.5998141013876073,0.0007000001353279706,0.0003064315867088347,0.0007000001353279706,0.6
0.0007000001363200829,0.219577287609847,0.0007000001363200829,0.5998124850286337,0.0007000001363200829,0.0003025766720557143,0.0007000001363200829,0.6
0.0007000001372454614,0.2195772868911589,0.0007000001372454614,0.599810920192056,0.0007000001372454614,0.000299039014665114,0.0007000001372454614,0.6
0.0007000001380302744,0.2195772862816399,0.0007000001380302744,0.5998095537271685,0.0007000001380302744,0.0002960925620010838,0.0007000001380302744,0.6
0.0007000001387784161,0.2195772857006014,0.0007000001387784161,0.5998082136185466,0.0007000001387784161,0.0002933178063296107,0.0007000001387784161,0.6
0.000700000139446686,0.2195772851815947,0.000700000139446686,0.5998069923538364,0.000700000139446686,0.0002908843462013398,0.000700000139446686,0.6
0.0007000001400890323,0.2195772846827214,0.0007000001400890323,0.5998058290326467,0.0007000001400890323,0.0002886645111075813,0.0007000001400890323,0.6
0.0007000001407714142,0.2195772841527547,0.0007000001407714142,0.599804656786339,0.0007000001407714142,0.0002865491539027924,0.0007000001407714142,0.6
0.0007000001416133134,0.2195772834989002,0.0007000001416133134,0.599803353094694,0.0007000001416133134,0.0002843537848216645,0.0007000001416133134,0.6
0.0007000001423351444,0.2195772829382956,0.0007000001423351444,0.599802375118858,0.0007000001423351444,0.0002828118432872333,0.0007000001423351444,0.6
0.0007000001429603521,0.2195772824527329,0.0007000001429603521,0.5998016529919868,0.0007000001429603521,0.000281739553592673,0.0007000001429603521,0.6
0.0007000001435196178,0.2195772820183836,0.0007000001435196178,0.5998011345228521,0.0007000001435196178,0.0002810304621510055,0.0007000001435196178,0.6
0.0007000001440873263,0.2195772815774771,0.0007000001440873263,0.5998007635388581,0.0007000001440873263,0.0002805986712946784,0.0007000001440873263,0.6
0.0007000001446984923,0.2195772811028198,0.0007000001446984923,0.5998005671164083,0.0007000001446984923,0.0002804822845336184,0.0007000001446984923,0.6
0.0007000001453797203,0.2195772805737494,0.0007000001453797203,0.5998006098703506,0.0007000001453797203,0.0002807481377775053,0.0007000001453797203,0.6
0.0007000001461965899,0.219577279939334,0.0007000001461965899,0.5998010074483322,0.0007000001461965899,0.0002814822595384325,0.0007000001461965899,0.6
0.0007000001471640866,0.2195772791879352,0.0007000001471640866,0.5998018765657969,0.0007000001471640866,0.0002826165131030734,0.0007000001471640866,0.6
0.0007000001481994839,0.2195772783838019,0.0007000001481994839,0.5998031467226748,0.0007000001481994839,0.0002837751139096645,0.0007000001481994839,0.6
0.0007000001491458806,0.2195772776487904,0.0007000001491458806,0.5998045037019347,0.0007000001491458806,0.0002845507385478885,0.0007000001491458806,0.6
0.0007000001500541195,0.2195772769434137,0.0007000001500541195,0.5998058946025698,0.0007000001500541195,0.000284902536137033,0.0007000001500541195,0.6
0.0007000001510041971,0.2195772762055433,0.0007000001510041971,0.5998073775299146,0.0007000001510041971,0.0002848101015914543,0.0007000001510041971,0.6
0.0007000001520509151,0.2195772753926181,0.0007000001520509151,0.5998089989786808,0.0007000001520509151,0.0002841906627343158,0.0007000001520509151,0.6
0.0007000001532603528,0.2195772744533179,0.0007000001532603528,0.5998108314805067,0.0007000001532603528,0.000282912227457774,0.0007000001532603528,0.6
0.0007000001547096971,0.219577273327696,0.0007000001547096971,0.5998129700977136,0.0007000001547096971,0.0002808022423748685,0.0007000001547096971,0.6
0.0007000001565048802,0.2195772719334813,0.0007000001565048802,0.5998155532295512,0.0007000001565048802,0.00027763554642498,0.0007000001565048802,0.6
0.0007000001588104956,0.2195772701428435,0.0007000001588104956,0.5998187771970409,0.0007000001588104956,0.0002730666802134416,0.0007000001588104956,0.6
0.0007000001619355826,0.2195772677157696,0.0007000001619355826,0.5998229299399104,0.0007000001619355826,0.0002664066083246401,0.0007000001619355826,0.6
0.0007000001655872658,0.2195772648797192,0.0007000001655872658,0.5998273334680191,0.0007000001655872658,0.0002583564374448073,0.0007000001655872658,0.6
0.0007000001682860135,0.2195772627837586,0.0007000001682860135,0.5998301604961519,0.0007000001682860135,0.0002525925390172723,0.0007000001682860135,0.6
0.0007000001703770731,0.2195772611597542,0.0007000001703770731,0.5998319926735471,0.0007000001703770731,0.0002486816538082572,0.0007000001703770731,0.6
0.0007000001722967527,0.2195772596688507,0.0007000001722967527,0.5998331904714581,0.0007000001722967527,0.0002458036055329087,0.0007000001722967527,0.6
0.0007000001736675585,0.2195772586042256,0.0007000001736675585,0.5998335901873831,0.0007000001736675585,0.0002442061330502222,0.0007000001736675585,0.6
0.0007000001754018638,0.2195772572572917,0.0007000001754018638,0.5998332583415136,0.0007000001754018638,0.00024284000377268,0.0007000001754018638,0.6
0.0007000001777487463,0.2195772554346047,0.0007000001777487463,0.599830654046869,0.0007000001777487463,0.0002424124893187001,0.0007000001777487463,0.6
0.0007000001803714953,0.2195772533976684,0.0007000001803714953,0.5998237752010215,0.0007000001803714953,0.0002441927956471507,0.0007000001803714953,0.6
0.0007000001824188446,0.2195772518076115,0.0007000001824188446,0.5998148795415231,0.0007000001824188446,0.000247426072206182,0.0007000001824188446,0.6
0.0007000001839342339,0.2195772506306971,0.0007000001839342339,0.5998060315681814,0.0007000001839342339,0.0002508849557956283,0.0007000001839342339,0.6
0.00070000018544758,0.2195772494553694,0.00070000018544758,0.5997950830833632,0.00070000018544758,0.000255150149334316,0.00070000018544758,0.6
0.0007000001866583332,0.2195772485150481,0.0007000001866583332,0.5997847324352861,0.0007000001866583332,0.000259053784827026,0.0007000001866583332,0.6
0.0007000001876564186,0.2195772477398935,0.0007000001876564186,0.5997751128114812,0.0007000001876564186,0.0002625365376077908,0.0007000001876564186,0.6
0.0007000001886397023,0.2195772469762345,0.0007000001886397023,0.5997646721953026,0.0007000001886397023,0.0002662144016465584,0.0007000001886397023,0.6
0.0007000001897196002,0.2195772461375408,0.0007000001897196002,0.5997521009101281,0.0007000001897196002,0.0002705014321772323,0.0007000001897196002,0.6
0.0007000001907198583,0.2195772453606988,0.0007000001907198583,0.5997394177168087,0.0007000001907198583,0.0002747078927431891,0.0007000001907198583,0.6
0.000700000191718074,0.219577244585443,0.000700000191718074,0.5997257550128235,0.000700000191718074,0.0002791115634117025,0.000700000191718074,0.6
0.0007000001928906596,0.2195772436747644,0.0007000001928906596,0.5997084105845566,0.0007000001928906596,0.000284528843759179,0.0007000001928906596,0.6
0.0007000001939630509,0.2195772428419008,0.0007000001939630509,0.5996913112180924,0.0007000001939630509,0.0002896967687494944,0.0007000001939630509,0.6
0.0007000001949248059,0.2195772420949619,0.0007000001949248059,0.599674960917714,0.0007000001949248059,0.0002944681087049429,0.0007000001949248059,0.6
0.0007000001959176066,0.2195772413239118,0.0007000001959176066,0.5996570703601406,0.0007000001959176066,0.0002994873991340393,0.0007000001959176066,0.6
0.0007000001969478057,0.2195772405238164,0.0007000001969478057,0.5996374207260609,0.0007000001969478057,0.0003047444483416781,0.0007000001969478057,0.6
0.0007000001978504455,0.2195772398227889,0.0007000001978504455,0.5996193041434453,0.0007000001978504455,0.000309349095427174,0.0007000001978504455,0.6
0.0007000001986888298,0.2195772391716649,0.0007000001986888298,0.5996017360684081,0.0007000001986888298,0.0003135865862895094,0.0007000001986888298,0.6
0.0007000001995080537,0.2195772385354217,0.0007000001995080537,0.5995838944330375,0.0007000001995080537,0.0003176880792741844,0.0007000001995080537,0.6
0.0007000002004065644,0.219577237837601,0.0007000002004065644,0.5995635786188116,0.0007000002004065644,0.0003220914466562605,0.0007000002004065644,0.6
0.0007000002012834468,0.2195772371565778,0.0007000002012834468,0.5995430228721121,0.0007000002012834468,0.0003262670253181314,0.0007000002012834468,0.6
0.000700000202153453,0.2195772364808951,0.000700000202153453,0.5995219448576328,0.000700000202153453,0.0003302741717324296,0.000700000202153453,0.6
0.0007000002031992944,0.2195772356686513,0.0007000002031992944,0.5994957494016478,0.0007000002031992944,0.0003348957593385881,0.0007000002031992944,0.6
0.0007000002041730554,0.2195772349123882,0.0007000002041730554,0.5994705579297963,0.0007000002041730554,0.0003389989628733646,0.0007000002041730554,0.6
0.0007000002049830195,0.2195772342833368,0.0007000002049830195,0.5994490424142367,0.0007000002049830195,0.0003422601340421507,0.0007000002049830195,0.6
0.0007000002057380651,0.2195772336969371,0.0007000002057380651,0.5994285475286197,0.0007000002057380651,0.0003451730994740158,0.0007000002057380651,0.6
0.0007000002067211954,0.2195772329333975,0.0007000002067211954,0.5994012614763707,0.0007000002067211954,0.0003487782487523327,0.0007000002067211954,0.6
0.0007000002075526668,0.2195772322876425,0.0007000002075526668,0.5993776791858993,0.0007000002075526668,0.0003516608405514782,0.0007000002075526668,0.6
0.0007000002082520864,0.2195772317444443,0.0007000002082520864,0.5993575001782864,0.0007000002082520864,0.0003539659283669812,0.0007000002082520864,0.6
0.0007000002089359161,0.219577231213354,0.0007000002089359161,0.5993374829935448,0.0007000002089359161,0.0003561151703815818,0.0007000002089359161,0.6
0.0007000002096167166,0.2195772306846162,0.0007000002096167166,0.5993172843475503,0.0007000002096167166,0.0003581535742946655,0.0007000002096167166,0.6
0.0007000002102289647,0.2195772302091191,0.0007000002102289647,0.5992988988349724,0.0007000002102289647,0.0003599016683015753,0.0007000002102289647,0.6
0.000700000211084329,0.2195772295448077,0.000700000211084329,0.5992728806415024,0.000700000211084329,0.0003622106672538236,0.000700000211084329,0.6
0.0007000002118792187,0.2195772289274637,0.0007000002118792187,0.599248371373354,0.0007000002118792187,0.0003642193015866843,0.0007000002118792187,0.6
0.0007000002126917076,0.2195772282964514,0.0007000002126917076,0.5992230082840528,0.0007000002126917076,0.0003661355195279302,0.0007000002126917076,0.6
0.0007000002135594906,0.2195772276224953,0.0007000002135594906,0.5991955922561223,0.0007000002135594906,0.0003680333069882185,0.0007000002135594906,0.6
0.0007000002144552168,0.2195772269268373,0.0007000002144552168,0.5991669618067578,0.0007000002144552168,0.0003698305413833349,0.0007000002144552168,0.6
0.0007000002153411376,0.2195772262387947,0.0007000002153411376,0.5991383351203372,0.0007000002153411376,0.0003714532111726984,0.0007000002153411376,0.6
0.0007000002163386457,0.219577225464089,0.0007000002163386457,0.599105763012075,0.0007000002163386457,0.0003730983957232368,0.0007000002163386457,0.6
0.0007000002173007788,0.2195772247168568,0.0007000002173007788,0.599074030403202,0.0007000002173007788,0.0003745039853668776,0.0007000002173007788,0.6
0.000700000218161472,0.2195772240484071,0.000700000218161472,0.5990454011160119,0.000700000218161472,0.000375628619286475,0.000700000218161472,0.6
0.0007000002189804911,0.2195772234123231,0.0007000002189804911,0.5990179616873714,0.0007000002189804911,0.0003765826971199144,0.0007000002189804911,0.6
0.0007000002197911331,0.2195772227827452,0.0007000002197911331,0.5989906286987271,0.0007000002197911331,0.0003774204220064092,0.0007000002197911331,0.6
0.0007000002207354833,0.2195772220493241,0.0007000002207354833,0.5989585871536616,0.0007000002207354833,0.0003782678795765157,0.0007000002207354833,0.6
0.0007000002216032507,0.2195772213753802,0.0007000002216032507,0.5989289691013964,0.0007000002216032507,0.0003789321192215243,0.0007000002216032507,0.6
0.0007000002224573751,0.2195772207120321,0.0007000002224573751,0.5988996672580891,0.0007000002224573751,0.0003794811099417186,0.0007000002224573751,0.6
0.0007000002234589627,0.219577219934158,0.0007000002234589627,0.5988651360183901,0.0007000002234589627,0.0003800013521882244,0.0007000002234589627,0.6
0.0007000002243879021,0.2195772192127056,0.0007000002243879021,0.598832960348869,0.0007000002243879021,0.000380369451559675,0.0007000002243879021,0.6
0.0007000002251655752,0.2195772186087327,0.0007000002251655752,0.5988059241579049,0.0007000002251655752,0.0003805998073935603,0.0007000002251655752,0.6
0.0007000002259240456,0.2195772180196734,0.0007000002259240456,0.598779476413822,0.0007000002259240456,0.0003807587117651714,0.0007000002259240456,0.6
0.0007000002268913401,0.2195772172684329,0.0007000002268913401,0.5987456466352374,0.0007000002268913401,0.0003808725575085985,0.0007000002268913401,0.6
0.0007000002277026407,0.2195772166383436,0.0007000002277026407,0.5987171945970312,0.0007000002277026407,0.0003808946739955173,0.0007000002277026407,0.6
0.0007000002283928067,0.2195772161023323,0.0007000002283928067,0.5986929409557137,0.0007000002283928067,0.0003808622586131371,0.0007000002283928067,0.6
0.0007000002290787574,0.2195772155695949,0.0007000002290787574,0.5986687953146345,0.0007000002290787574,0.0003807841695298455,0.0007000002290787574,0.6
0.00070000022974519,0.2195772150520162,0.00070000022974519,0.5986453027874272,0.00070000022974519,0.0003806572590131162,0.00070000022974519,0.6
0.0007000002303616734,0.2195772145732298,0.0007000002303616734,0.5986235447002769,0.0007000002303616734,0.0003805013647114932,0.0007000002303616734,0.6
0.0007000002312101632,0.2195772139142579,0.0007000002312101632,0.5985935631696343,0.0007000002312101632,0.0003802370297016284,0.0007000002312101632,0.6
0.0007000002320031212,0.2195772132984142,0.0007000002320031212,0.5985655126968642,0.0007000002320031212,0.0003799480670697799,0.0007000002320031212,0.6
0.0007000002328161664,0.2195772126669701,0.0007000002328161664,0.5985367256402072,0.0007000002328161664,0.0003796124005982235,0.0007000002328161664,0.6
0.000700000233686133,0.2195772119913184,0.000700000233686133,0.5985059026396879,0.000700000233686133,0.0003792091596903202,0.000700000233686133,0.6
0.0007000002345810351,0.2195772112963009,0.0007000002345810351,0.5984741795877636,0.0007000002345810351,0.0003787407235734119,0.0007000002345810351,0.6
0.0007000002354684454,0.2195772106071018,0.0007000002354684454,0.5984427131149557,0.0007000002354684454,0.0003782218938687475,0.0007000002354684454,0.6
0.0007000002364761417,0.2195772098244836,0.0007000002364761417,0.5984069787773613,0.0007000002364761417,0.0003775666876495821,0.0007000002364761417,0.6
0.0007000002374320718,0.2195772090820692,0.0007000002374320718,0.5983730853586925,0.0007000002374320718,0.0003768908710936288,0.0007000002374320718,0.6
0.0007000002382894316,0.2195772084162086,0.0007000002382894316,0.5983426970997553,0.0007000002382894316,0.00037623263524376,0.0007000002382894316,0.6
0.0007000002391070407,0.21957720778122,0.0007000002391070407,0.5983137311707871,0.0007000002391070407,0.000375579218968129,0.0007000002391070407,0.6
0.000700000239918984,0.2195772071506317,0.000700000239918984,0.598284982998937,0.000700000239918984,0.0003749155725151885,0.000700000239918984,0.6
0.0007000002408762171,0.2195772064072055,0.0007000002408762171,0.5982511177471782,0.0007000002408762171,0.0003741214212500861,0.0007000002408762171,0.6
0.0007000002417422066,0.2195772057346426,0.0007000002417422066,0.5982205100261397,0.0007000002417422066,0.000373387584055595,0.0007000002417422066,0.6
0.0007000002426010025,0.2195772050676666,0.0007000002426010025,0.5981901883336284,0.0007000002426010025,0.0003726214918972741,0.0007000002426010025,0.6
0.0007000002436013525,0.2195772042907542,0.0007000002436013525,0.5981549140386893,0.0007000002436013525,0.0003716701412435218,0.0007000002436013525,0.6
0.0007000002445222428,0.2195772035755531,0.0007000002445222428,0.5981224882819033,0.0007000002445222428,0.0003707631961785849,0.0007000002445222428,0.6
0.0007000002452928683,0.2195772029770541,0.0007000002452928683,0.5980953908592921,0.0007000002452928683,0.000370017437776147,0.0007000002452928683,0.6
0.0007000002460579165,0.2195772023828865,0.0007000002460579165,0.5980685255249143,0.0007000002460579165,0.0003693135214760767,0.0007000002460579165,0.6
0.0007000002470160364,0.2195772016387714,0.0007000002470160364,0.5980349349363621,0.0007000002470160364,0.0003685231628135485,0.0007000002470160364,0.6
0.0007000002478190773,0.2195772010150973,0.0007000002478190773,0.5980068293096203,0.0007000002478190773,0.0003678911344437502,0.0007000002478190773,0.6
0.0007000002485064982,0.2195772004812183,0.0007000002485064982,0.5979828069231192,0.0007000002485064982,0.00036742446631532,0.0007000002485064982,0.6
0.0007000002491949865,0.2195771999465103,0.0007000002491949865,0.5979587829381795,0.0007000002491949865,0.0003669342973125138,0.0007000002491949865,0.6
0.0007000002498553026,0.2195771994336819,0.0007000002498553026,0.5979357758627672,0.0007000002498553026,0.0003661067865329158,0.0007000002498553026,0.6
0.0007000002504740326,0.2195771989531511,0.0007000002504740326,0.5979142489655876,0.0007000002504740326,0.000365102933676474,0.0007000002504740326,0.6
0.0007000002513203869,0.2195771982958378,0.0007000002513203869,0.5978848538403657,0.0007000002513203869,0.0003635282109331578,0.0007000002513203869,0.6
0.0007000002521141482,0.2195771976793706,0.0007000002521141482,0.5978573393032666,0.0007000002521141482,0.0003619776668226462,0.0007000002521141482,0.6
0.0007000002529285626,0.2195771970468633,0.0007000002529285626,0.5978291658863576,0.0007000002529285626,0.0003605730618817292,0.0007000002529285626,0.6
0.0007000002538003026,0.2195771963698346,0.0007000002538003026,0.5977990737081685,0.0007000002538003026,0.000359265193270217,0.0007000002538003026,0.6
0.0007000002546945747,0.2195771956753065,0.0007000002546945747,0.5977682759311039,0.0007000002546945747,0.0003579902885650396,0.0007000002546945747,0.6
0.0007000002555831951,0.2195771949851679,0.0007000002555831951,0.5977377446373845,0.0007000002555831951,0.0003565784975677843,0.0007000002555831951,0.6
0.0007000002565982026,0.2195771941968719,0.0007000002565982026,0.5977029635201229,0.0007000002565982026,0.0003545387038434542,0.0007000002565982026,0.6
0.0007000002575499254,0.2195771934577254,0.0007000002575499254,0.5976704395614171,0.0007000002575499254,0.0003525655721564055,0.0007000002575499254,0.6
0.0007000002584050427,0.2195771927936067,0.0007000002584050427,0.5976412923214439,0.0007000002584050427,0.0003500723307069826,0.0007000002584050427,0.6
0.0007000002592216266,0.2195771921594145,0.0007000002592216266,0.5976135261309596,0.0007000002592216266,0.0003475946519388094,0.0007000002592216266,0.6
0.0007000002600347172,0.2195771915279354,0.0007000002600347172,0.5975859453386767,0.0007000002600347172,0.0003454593372899593,0.0007000002600347172,0.6
0.000700000261001769,0.2195771907768837,0.000700000261001769,0.5975532313077935,0.000700000261001769,0.0003439150828284747,0.000700000261001769,0.6
0.0007000002618677637,0.2195771901043172,0.0007000002618677637,0.5975240168034238,0.0007000002618677637,0.0003436665860083847,0.0007000002618677637,0.6
0.0007000002627306852,0.2195771894341375,0.0007000002627306852,0.5974949834101474,0.0007000002627306852,0.0003437130489786183,0.0007000002627306852,0.6
0.0007000002637298344,0.2195771886581577,0.0007000002637298344,0.5974614659022119,0.0007000002637298344,0.0003434498931330347,0.0007000002637298344,0.6
0.0007000002646444298,0.2195771879478459,0.0007000002646444298,0.5974308765307623,0.0007000002646444298,0.0003435580242777727,0.0007000002646444298,0.6
0.000700000265410069,0.2195771873532196,0.000700000265410069,0.5974053377625379,0.000700000265410069,0.0003452296623011262,0.000700000265410069,0.6
0.000700000266180834,0.2195771867546124,0.000700000266180834,0.597379692994912,0.000700000266180834,0.000349635733212443,0.000700000266180834,0.6
0.0007000002671319188,0.2195771860159615,0.0007000002671319188,0.5973481373419199,0.0007000002671319188,0.0003612665291824988,0.0007000002671319188,0.6
0.0007000002679286983,0.2195771853971503,0.0007000002679286983,0.5973217773898951,0.0007000002679286983,0.0003767370702646088,0.0007000002679286983,0.6
0.0007000002686141686,0.2195771848647864,0.0007000002686141686,0.59729915637649,0.0007000002686141686,0.0003973493965843464,0.0007000002686141686,0.6
0.0007000002693048392,0.2195771843283837,0.0007000002693048392,0.5972764175061354,0.0007000002693048392,0.0004225556735730536,0.0007000002693048392,0.6
0.0007000002699606484,0.2195771838190558,0.0007000002699606484,0.5972548737971557,0.0007000002699606484,0.0004402947311812148,0.0007000002699606484,0.6
0.0007000002705814669,0.219577183336903,0.0007000002705814669,0.5972345224715325,0.0007000002705814669,0.0004498076156094234,0.0007000002705814669,0.6
0.0007000002714256631,0.2195771826812663,0.0007000002714256631,0.5972069165038562,0.0007000002714256631,0.0004511847361813069,0.0007000002714256631,0.6
0.0007000002722202467,0.2195771820641607,0.0007000002722202467,0.5971810027949888,0.0007000002722202467,0.0004434990812687043,0.0007000002722202467,0.6
0.0007000002730358827,0.2195771814307048,0.0007000002730358827,0.5971544754569805,0.0007000002730358827,0.0004305188889443344,0.0007000002730358827,0.6
0.0007000002739090241,0.2195771807525879,0.0007000002739090241,0.5971261581866552,0.0007000002739090241,0.0004133599823507893,0.0007000002739090241,0.6
0.0007000002748027804,0.2195771800584609,0.0007000002748027804,0.597097260395283,0.0007000002748027804,0.0003899511864000725,0.0007000002748027804,0.6
0.000700000275692445,0.2195771793675115,0.000700000275692445,0.5970685798063039,0.000700000275692445,0.0003535163606467794,0.000700000275692445,0.6
0.0007000002767133968,0.2195771785745992,0.0007000002767133968,0.5970357731585753,0.0007000002767133968,0.0002813608714378008,0.0007000002767133968,0.6
0.0007000002776613466,0.2195771778383832,0.0007000002776613466,0.5970054089805716,0.0007000002776613466,0.0001740417616428911,0.0007000002776613466,0.6
0.0007000002785142031,0.2195771771760205,0.0007000002785142031,0.5969781683536816,0.0007000002785142031,2.536338152584932e-05,0.0007000002785142031,0.6
0.0007000002793288811,0.2195771765433089,0.0007000002793288811,0.5969522159516515,0.0007000002793288811,-0.0001594209795833446,0.0007000002793288811,0.6
0.0007000002801439894,0.219577175910263,0.0007000002801439894,0.5969263198107041,0.0007000002801439894,-0.0003719047924266476,0.0007000002801439894,0.6
0.0007000002811183082,0.2195771751535678,0.0007000002811183082,0.5968954584280011,0.0007000002811183082,-0.0006301048823551596,0.0007000002811183082,0.6
0.0007000002819846529,0.2195771744807298,0.0007000002819846529,0.5968681052175959,0.0007000002819846529,-0.0008404170893864555,0.0007000002819846529,0.6
0.0007000002828510965,0.2195771738078148,0.0007000002828510965,0.5968408324173009,0.0007000002828510965,-0.00104529241884666,0.0007000002828510965,0.6
0.0007000002838516573,0.2195771730307391,0.0007000002838516573,0.5968094367544278,0.0007000002838516573,-0.001294084709097596,0.0007000002838516573,0.6
0.0007000002847624364,0.2195771723233915,0.0007000002847624364,0.5967809540416504,0.0007000002847624364,-0.001503431759071889,0.0007000002847624364,0.6
0.0007000002855234228,0.2195771717323789,0.0007000002855234228,0.59675723406529,0.0007000002855234228,-0.001601475973544566,0.0007000002855234228,0.6
0.0007000002862982998,0.2195771711305783,0.0007000002862982998,0.5967331679984046,0.0007000002862982998,-0.001538940859612285,0.0007000002862982998,0.6
0.000700000287210979,0.2195771704217551,0.000700000287210979,0.5967049598872393,0.000700000287210979,-0.001051755356782481,0.000700000287210979,0.6
0.0007000002879662393,0.2195771698351897,0.0007000002879662393,0.5966817597882998,0.0007000002879662393,-9.721121496222761e-05,0.0007000002879662393,0.6
0.0007000002886123429,0.2195771693333997,0.0007000002886123429,0.5966620286162736,0.0007000002886123429,0.001193801307035044,0.0007000002886123429,0.6
0.000700000289250915,0.2195771688374591,0.000700000289250915,0.5966426376806833,0.000700000289250915,0.00291431763942173,0.000700000289250915,0.6
0.0007000002899306442,0.2195771683095541,0.0007000002899306442,0.5966221016451337,0.0007000002899306442,0.005067191747041806,0.0007000002899306442,0.6
0.0007000002905432281,0.2195771678337969,0.0007000002905432281,0.5966036715988154,0.0007000002905432281,0.007164682135314376,0.0007000002905432281,0.6
0.0007000002913252895,0.2195771672264167,0.0007000002913252895,0.5965802260894435,0.0007000002913252895,0.009844250077084556,0.0007000002913252895,0.6
0.0007000002920529555,0.2195771666612821,0.0007000002920529555,0.5965584775552222,0.0007000002920529555,0.01221201464047528,0.0007000002920529555,0.6
0.0007000002928286007,0.219577166058885,0.0007000002928286007,0.5965353539026305,0.0007000002928286007,0.01450713320939171,0.0007000002928286007,0.6
0.0007000002936463287,0.2195771654238047,0.0007000002936463287,0.5965110306059507,0.0007000002936463287,0.01661875752551505,0.0007000002936463287,0.6
0.000700000294448899,0.2195771648004966,0.000700000294448899,0.5964872111138191,0.000700000294448899,0.01838998030795064,0.000700000294448899,0.6
0.000700000295211105,0.2195771642085368,0.000700000295211105,0.596464642829705,0.000700000295211105,0.01985449845607511,0.000700000295211105,0.6
0.0007000002960661179,0.2195771635444997,0.0007000002960661179,0.596439383781283,0.0007000002960661179,0.02121742052911654,0.0007000002960661179,0.6
0.000700000297256902,0.2195771626196891,0.000700000297256902,0.5964042529968661,0.000700000297256902,0.02226210123007319,0.000700000297256902,0.6
0.00070000029864221,0.2195771615438036,0.00070000029864221,0.5963634054018276,0.00070000029864221,0.02192611693797449,0.00070000029864221,0.6
0.0007000003001905995,0.2195771603412626,0.0007000003001905995,0.5963177747636278,0.0007000003001905995,0.01984592957382711,0.0007000003001905995,0.6
0.0007000003016819216,0.2195771591830423,0.0007000003016819216,0.5962738979072684,0.0007000003016819216,0.01670686992694376,0.0007000003016819216,0.6
0.0007000003030112016,0.2195771581506704,0.0007000003030112016,0.5962348842804844,0.0007000003030112016,0.01346130637401255,0.0007000003030112016,0.6
0.0007000003045739517,0.2195771569369765,0.0007000003045739517,0.5961892174359965,0.0007000003045739517,0.009825443811197912,0.0007000003045739517,0.6
0.0007000003061013474,0.2195771557507402,0.0007000003061013474,0.5961448457520823,0.0007000003061013474,0.006947575499801618,0.0007000003061013474,0.6
0.0007000003072813893,0.2195771548342725,0.0007000003072813893,0.5961107609226672,0.0007000003072813893,0.005259155108626856,0.0007000003072813893,0.6
0.0007000003085335028,0.2195771538618315,0.0007000003085335028,0.5960747777479987,0.0007000003085335028,0.003912772924058719,0.0007000003085335028,0.6
0.0007000003099958054,0.219577152726149,0.0007000003099958054,0.5960329902239945,0.0007000003099958054,0.002781594361034483,0.0007000003099958054,0.6
0.0007000003116697732,0.2195771514260791,0.0007000003116697732,0.5959854462235021,0.0007000003116697732,0.001896787565119143,0.0007000003116697732,0.6
0.0007000003135771205,0.2195771499447575,0.0007000003135771205,0.5959316441204512,0.0007000003135771205,0.001241820543760094,0.0007000003135771205,0.6
0.0007000003157394211,0.219577148265429,0.0007000003157394211,0.5958711133699216,0.0007000003157394211,0.0007817705766582577,0.0007000003157394211,0.6
0.0007000003181969738,0.2195771463567962,0.0007000003181969738,0.5958029016956211,0.0007000003181969738,0.0004743932715279916,0.0007000003181969738,0.6
0.0007000003210223089,0.2195771441625289,0.0007000003210223089,0.5957252342659135,0.0007000003210223089,0.0002800593823230775,0.0007000003210223089,0.6
0.0007000003243339023,0.2195771415906145,0.0007000003243339023,0.5956352073425838,0.0007000003243339023,0.0001662420464222744,0.0007000003243339023,0.6
0.0007000003283153027,0.2195771384985016,0.0007000003283153027,0.595528384116907,0.0007000003283153027,0.0001084835827272856,0.0007000003283153027,0.6
0.0007000003332631775,0.2195771346557869,0.0007000003332631775,0.5953977296455287,0.0007000003332631775,8.499103510946744e-05,0.0007000003332631775,0.6
0.0007000003397283997,0.2195771296346408,0.0007000003397283997,0.5952304518918774,0.0007000003397283997,7.960521948697697e-05,0.0007000003397283997,0.6
0.000700000348665836,0.219577122693477,0.000700000348665836,0.5950054186578203,0.000700000348665836,8.067121456208309e-05,0.000700000348665836,0.6
0.0007000003624251933,0.2195771120074226,0.0007000003624251933,0.5946724308189636,0.0007000003624251933,8.084672392695564e-05,0.0007000003624251933,0.6
0.0007000003882366597,0.2195770919612367,0.0007000003882366597,0.5940884626539513,0.0007000003882366597,7.607279432155708e-05,0.0007000003882366597,0.6
0.0007000004398595926,0.2195770518688952,0.0007000004398595926,0.5930589169546779,0.0007000004398595926,6.555644417647114e-05,0.0007000004398595926,0.6
0.0007000005102978222,0.2195769971639402,0.0007000005102978222,0.5918995882860354,0.0007000005102978222,5.456154308175025e-05,0.0007000005102978222,0.6
0.0007000005856976523,0.2195769386057037,0.0007000005856976523,0.5909094475113456,0.0007000005856976523,4.578018626357839e-05,0.0007000005856976523,0.6
