out_tran X,out_tran Y
0.1340000000000001,-0.9939633740696907
0.1340935034494309,-0.9706960629410726
0.1341752893994178,-0.9391303244695862
0.1342529821386186,-0.8997714690829826
0.1343391670006286,-0.8459728903722085
0.1344195835003144,-0.7867380932017006
0.1345000000000001,-0.7194302648303085
0.1345756925942647,-0.6494417669745087
0.1346399769008937,-0.5854743903381104
0.1347235882121792,-0.4968635468921285
0.1348092470551997,-0.4006188025663751
0.1349186577731806,-0.2713431275952339
0.1350000000000001,-0.1717285296765825
0.1351014674833303,-0.04495553138275232
0.1351954378550392,0.07336265970211153
0.1352763202416401,0.1746609576283791
0.1353699364791575,0.2896686189553057
0.1354349682395788,0.3674055449911713
0.1355000000000001,0.4427293090619554
0.1356007523137719,0.5532949739590292
0.1357046814848625,0.6579930280096589
0.1358154054172827,0.7572198956660218
0.1359077027086414,0.8289652286206162
0.1360000000000001,0.8896492269175675
0.1361177481874734,0.9494780033257968
0.1362351351851561,0.9883286893719279
0.1363298877017272,1.004029345408085
0.1364313444392755,1.005042959908045
0.1365000000000001,0.996440756284044
0.1366016985451144,0.9701891788398525
0.1366915702709174,0.9339212023611826
0.1368450584381646,0.8452153105552316
0.1369225292190824,0.788246539590441
0.1370000000000001,0.7237755888661291
0.1371005327005279,0.6299843988270705
0.1372193756303978,0.5062812171533042
0.1373158197510048,0.3973090362063078
0.1374137790189685,0.2805754081119143
0.1375000000000001,0.1741987964146229
0.137601515448733,0.04661945841664328
0.137702839775612,-0.08123792903243776
0.1378050269044232,-0.2086832271724002
0.1379090396708461,-0.334770305147589
0.1380000000000001,-0.4404562680130051
0.1381038365958023,-0.554059594361541
0.1381972585889535,-0.6484203130226632
0.1383045157622446,-0.7457585460863362
0.1384150592051281,-0.8319531808722204
0.1385000000000001,-0.8874708351448805
0.1386143247969801,-0.9459236133747715
0.1387344341441439,-0.9859881174249896
0.1388197017449116,-1.000747682123499
0.1389136102553474,-1.003617236265911
0.1390000000000001,-0.9938501633758168
0.1391063690472941,-0.9657105933689649
0.1391983804484765,-0.9273858069185457
0.139284638785706,-0.8801385508902283
0.1393776259654711,-0.8176213359575779
0.1394388129827356,-0.7702713254884379
0.1395000000000001,-0.7183319627385031
0.1396042975740174,-0.6203936164710151
0.139709520223512,-0.5110489785704662
0.1398223759099129,-0.3840480684218308
0.1399111879549565,-0.2784506121321174
0.1400000000000001,-0.169312212202399
0.1401045727376552,-0.03822432957527244
0.140208305697898,0.0925130369077487
0.1403119812767164,0.2217096490580751
0.1404154200786294,0.3469745873239949
0.1405000000000001,0.4452977316612919
0.1406018845366865,0.5568724989483474
0.140703487338194,0.6589085569110006
0.140792256710528,0.7393009564519385
0.1408954813023804,0.8210986865346825
0.1410000000000001,0.8898332038512341
0.1411181560314007,0.9492258056196778
0.1412117817481747,0.9817873833395345
0.141343866718162,1.004807243634834
0.1414219333590811,1.00555210283465
0.1415000000000001,0.9966442975660051
0.1415985926379544,0.9716570552185491
0.1416863039660047,0.9367992818035303
0.1417658442366427,0.8952678305609452
0.1418520967715836,0.8401156327540049
0.1419260483857918,0.7849251879402801
0.1420000000000001,0.7229575749336776
0.1421114519341903,0.6183128314756493
0.1421910712183365,0.5361772630419952
0.1422805753409666,0.4376522773889201
0.1423913906034175,0.3084512675348048
0.1424456953017088,0.2427160427687643
0.1425000000000001,0.1758269465269008
0.1426005478891119,0.05011660879564339
0.1426734989047978,-0.0418475812336071
0.1427453524612949,-0.1322374254524669
0.1428299511670088,-0.2372804891854594
0.1429300054518539,-0.3579235815921614
0.1430000000000001,-0.4391659752158542
0.1431012290459449,-0.5504191699541872
0.1432078687149334,-0.6578577633566974
0.1433163795209766,-0.7550438745227348
0.1434081897604884,-0.8264629302210116
0.1435000000000001,-0.886911604581029
0.1436166614394119,-0.9464416894145504
0.1437085707606818,-0.9790088059731276
0.1437892653918668,-0.9968087431657622
0.1438772519945677,-1.004471671723728
0.1439386259972839,-1.002516778691585
0.1440000000000001,-0.9945691025047352
0.1440993135479481,-0.9691549712443661
0.1441897159136277,-0.9328305699084396
0.1442693647883418,-0.890773809703595
0.1443567587973369,-0.83435137996807
0.1444283793986685,-0.7805403671453959
0.1445000000000001,-0.7203887504953838
0.144607285960924,-0.6196345078398356
0.1447100559488462,-0.5125813516945377
0.1448057254260166,-0.4051407609701677
0.1449083080748745,-0.2834516783174982
0.1450000000000001,-0.1705665422786441
0.1451031087909354,-0.04109987479199639
0.14518086443242,0.05711696428075275
0.1452592710064202,0.1555754787487975
0.1453463144232043,0.2629821208807404
0.1454231572116022,0.3552221170313238
0.1455000000000001,0.4441614657646139
0.1456028949396551,0.5565703565408534
0.145681736853992,0.6366041364894494
0.1457613802897455,0.7111920532555172
0.1458509816446882,0.7865834095604497
0.1459254908223441,0.8417740373238002
0.1460000000000001,0.8896134529544903
0.1460992124910852,0.9411840789057899
0.1461791837530147,0.9722519879477705
0.1462716784610354,0.9960266501054392
0.1463705189793758,1.006645912555771
0.1464352594896879,1.005231447716397
0.1465000000000001,0.9971721374520205
0.1465963034066557,0.9729470561930769
0.1466895187461665,0.9358467417065444
0.1467790453814055,0.8880514700434768
0.1468756549847342,0.8238735440188223
0.1469378274923672,0.7760294105411728
0.1470000000000001,0.7234312865939319
0.1471125087782367,0.6174896339251489
0.1472195891717986,0.5053641043509025
0.1473206820925382,0.3911055399201542
0.147427381471072,0.2637473607521973
0.1475000000000001,0.1741029522463672
0.1476008959022359,0.04739497201520959
0.1476973339422025,-0.07437932126218094
0.1477893617402436,-0.1896020608085001
0.1478920783564127,-0.3151042931880884
0.1479460391782064,-0.3791927585817749
0.1480000000000001,-0.4415736436704917
0.1480988241622884,-0.5500640690172791
0.148201492545302,-0.6534303487912926
0.148292910890654,-0.736280706397789
0.148407008716254,-0.8258285754483083
0.1485000000000001,-0.8863711551955444
0.1485737897568792,-0.9260083195468899
0.1486404155262549,-0.9551245163154244
0.1487347099973382,-0.9850156800667477
0.1488391184183346,-1.002126385329085
0.1489195592091673,-1.003640380755025
0.1490000000000001,-0.9949224094624977
0.1490952297945057,-0.9712583573357021
0.1491886990847836,-0.9341701527130639
0.1492592699010814,-0.8973609194246841
0.1493342933212243,-0.8503502996157242
0.1494316185712823,-0.7781250720494195
0.1495000000000001,-0.7202813430996884
0.1496137551076956,-0.612874456507844
0.1497048793346845,-0.5180044969138097
0.1498127906817121,-0.3972977699237303
0.1499063953408561,-0.2867016480402079
0.1500000000000001,-0.1721648627800475
0.1501065632461386,-0.03886381868690347
0.150208184238366,0.08919111379256262
0.1503012512281812,0.2054986454436444
0.1504030050089017,0.3295102647917258
0.1505000000000001,0.4428198691809379
0.150602086502557,0.554724968017424
0.1507021127891178,0.6552116671233279
0.1507843697751451,0.7300132725308166
0.1508761799015429,0.8041006991766477
0.1509380899507715,0.8480594528634238
0.1510000000000001,0.8868616959949247
0.1510729882973308,0.9257724973610153
0.1511379095796219,0.9540127503697552
0.1512258198054793,0.9823375087150683
0.1513321307372903,1.000807663848285
0.1514160653686452,1.002922908980101
0.1515000000000001,0.9939259197316899
0.1515983268306759,0.9693365457972629
0.1516896508374046,0.9332113002499927
0.1517799448425404,0.8853848319254194
0.1518772090344414,0.8211447767402491
0.1519386045172208,0.7741578024298897
0.1520000000000001,0.722541851551484
0.1521061558219733,0.6233437574088982
0.1522124444083001,0.5128116806852909
0.1523016534802423,0.4126927140537279
0.1523962329001571,0.3008120265078235
0.1525000000000001,0.1732612628087398
0.1526035481206032,0.04328231347982314
0.1527010730919208,-0.07959209624152652
0.1528020353635845,-0.2052691168648364
0.1529055822524705,-0.3305370013518344
0.1530000000000001,-0.4399095600595469
0.1531049080972942,-0.5542578772053174
0.153198100930863,-0.6481013314707345
0.1533073551085138,-0.7469132559675131
0.1534178752469517,-0.8326709029771894
0.1535000000000001,-0.8862071977648949
0.1536134168696665,-0.9443734889053585
0.1537133898178717,-0.9796348960873118
0.1537965133175108,-0.9971345026999103
0.1538879617849272,-1.003734986224742
0.1539439808924637,-1.001197455976033
0.1540000000000001,-0.9936666741890533
0.154101715846453,-0.9674631047359227
0.1541886144685818,-0.9325848136421948
0.1542890809952249,-0.8784990541046341
0.1543975444560087,-0.8045018091364853
0.1545000000000001,-0.720870812119681
0.154606115657137,-0.6216600667061254
0.1546954922163488,-0.5293595909964561
0.1547779583620445,-0.4381772881698575
0.1548706251558096,-0.3301834478128947
0.1549353125779049,-0.25199645739467
0.1550000000000001,-0.1721272400369508
0.1551011696459974,-0.04529082317222832
0.1551873400671143,0.06339264819358215
0.1552723019021544,0.1698929712676792
0.1553726612176851,0.2930940456753645
0.1554363306088426,0.3690836044390551
0.1555000000000001,0.4427626533263305
0.1556005769756373,0.5530551604294502
0.1557053948421029,0.6584723585466122
0.1558151331895068,0.7565973932258289
0.1559075665947535,0.8282870076004489
0.1560000000000001,0.8888744601649492
0.1561182587476441,0.9486973447235061
0.156217616912813,0.9827700634442885
0.1563048635326246,1.000054062937399
0.156398924535091,1.005179844056405
0.1565000000000001,0.9950047665002987
0.1566058849075384,0.9673267645189705
0.1566889698266681,0.9337596806792272
0.1568284780432862,0.8551891482792622
0.1569142390216431,0.7937485006898765
0.1570000000000001,0.7230932386811175
0.1571010943933281,0.629115361120544
0.1571945235333893,0.5331577481364536
0.1572759754334456,0.4433778967155553
0.1573646483184345,0.3403957479862246
0.1574323241592173,0.2588496070067831
0.1575000000000001,0.1754350217646106
0.1576015422843284,0.04818188867826034
0.1576790327528619,-0.04967354407331459
0.1577535459212939,-0.143452448117798
0.1578410667038297,-0.2519544240507999
0.1579205333519149,-0.3478960724344933
0.1580000000000001,-0.4403862256118178
0.1581024800731543,-0.5529552002997928
0.1582067233569723,-0.6580038701898094
0.1583071963955221,-0.7486439511635133
0.158418559335896,-0.8351367708873345
0.1585000000000001,-0.8882280156280229
0.1586158767100374,-0.9473533153651393
0.1587139064377074,-0.9814866446662331
0.1587834472328066,-0.9966001913485621
0.158861050159246,-1.00437968625765
0.1589305250796231,-1.003175561964731
0.1590000000000001,-0.9942794435919432
0.1591023495077936,-0.9675069799521261
0.1591750260683976,-0.9388473683562604
0.1592594997568066,-0.8958231575671305
0.1593564805140272,-0.8341485080336278
0.1594282402570137,-0.780485221275199
0.1595000000000001,-0.7204645063444095
0.1595968859913504,-0.6302076868525214
0.1597067091633516,-0.5166111853180064
0.1597996401240221,-0.4125299209446828
0.1598962784953017,-0.298232345397745
0.1600000000000001,-0.1706891564402285
0.1601038284881814,-0.04026082267365627
0.1602040735739014,0.08616882032410644
0.1603055429314055,0.2125991784493048
0.160408951279947,0.3377944814171051
0.1605000000000001,0.4434227192866457
0.1606043085575241,0.5573158913186644
0.1606923695696354,0.6462862344153459
0.1607913512357808,0.7369234940282648
0.1609008953739741,0.8239585950300248
0.1610000000000001,0.8893929531560278
0.1611105024354359,0.94596578793591
0.1612034744405077,0.9793877822594637
0.1612771556770676,0.9963457031776424
0.1613562970957095,1.004973455170281
0.1614281485478548,1.004148702475467
0.1615000000000001,0.9951015117059692
0.1616007487817385,0.9688777462553615
0.1616843924723674,0.9354086119407033
0.1617969200580861,0.87436906826091
0.1619164498440481,0.7906259284480528
0.1620000000000001,0.7213263523394726
0.1620953362545242,0.6326414316936528
0.1621814981097836,0.544719106157369
0.162284735868248,0.4312315177565749
0.1623953215438011,0.3018529988765044
0.1625000000000001,0.174012527811882
0.16260543451362,0.04197225022002415
0.1626989522536841,-0.07618443985927781
0.1627804377377918,-0.1786023022458508
0.1628752127719733,-0.2953826038129624
0.1629376063859867,-0.3701922908207919
0.1630000000000001,-0.4427617197159471
0.1631001026732554,-0.5530471787172697
0.1631930520236804,-0.6474239736295779
0.1632667247428271,-0.7159906345016307
0.1633558426503038,-0.7906172877263326
0.163427921325152,-0.8437725247594577
0.1635000000000001,-0.8900161338440603
0.1636105225652151,-0.9465118427175272
0.1636960698878238,-0.9777456198742689
0.1637713771576279,-0.9959109427944391
0.1638560855748175,-1.005670232382607
0.1639280427874088,-1.005006507872526
0.1640000000000001,-0.9961179025800441
0.1640979209741138,-0.9710489097768811
0.1641828448782818,-0.9374950679335461
0.1642824306639212,-0.8847198911542881
0.1643926261156106,-0.8103787218313075
0.1645000000000001,-0.7230757783764269
0.1646061521969733,-0.6237194661804111
0.1647285509714861,-0.4953908338508836
0.1648276837251655,-0.3825154242333155
0.1649304213114172,-0.2592080486274367
0.1650000000000001,-0.1729896754675626
0.1650999177047096,-0.0472003927123994
0.165194379997163,0.07225991887338257
0.1652797178314184,0.1793158680535113
0.165382675791673,0.3055151135611978
0.1654413378958366,0.3753732511810572
0.1655000000000001,0.4432325662744773
0.1656009567031404,0.553868548239681
0.1656855532216393,0.6395640128813729
0.1657546702465251,0.7042047919843392
0.1658372165499122,0.7743158871136757
0.1659186082749562,0.8352332483088176
0.1660000000000001,0.8873920101787475
0.1661086114441151,0.9425849697524908
0.1661913994353353,0.9731471373535643
0.1662952857619868,0.9967727067729512
0.1663976428809935,1.003578118477506
0.1665000000000001,0.9938428376007301
0.1666004000797833,0.9684013855022576
0.1666851907370489,0.9349417765429819
0.1667832614647519,0.883112681092899
0.1668901695455506,0.8114744390443894
0.1670000000000001,0.722732339386049
0.1671097019586802,0.6202556645167083
0.1672315909789535,0.4925366707187055
0.1673263324364446,0.3849050884990026
0.1674240669047138,0.2680949036628172
0.1675000000000001,0.1743861769198192
0.1676003397133157,0.04844776156635588
0.1676969931820728,-0.07342726986809589
0.1677860154323194,-0.1847048622126419
0.1678888557773433,-0.3101754753302688
0.1679444278886717,-0.376054776116542
0.1680000000000001,-0.4401263208200574
0.1680999720251991,-0.5496456548008204
0.1681759692915552,-0.627224269745827
0.1682780829216275,-0.7223501591954136
0.1683920671889038,-0.8144280489000197
0.1685000000000001,-0.8863347908813313
0.1685772175192929,-0.9279949225173348
0.168647201004065,-0.9582899231274562
0.1687272903063851,-0.9838713753724821
0.1688058217253528,-0.9992813665622249
0.1689004867863235,-1.004903679374107
0.1690000000000001,-0.9954916765577241
0.1690976450477008,-0.9709987584216424
0.1691864893271539,-0.9358195700553583
0.1692718572462389,-0.8908736336320103
0.1693630663019692,-0.8314577536019595
0.1694315331509847,-0.7795666904367954
0.1695000000000001,-0.7218802336087036
0.1696186622414267,-0.609843434128245
0.1697082780022306,-0.5162554906922447
0.1698081153851414,-0.4044602017633969
0.1699191441949912,-0.2729073552759716
0.1700000000000001,-0.1735365764971507
0.1701027415850144,-0.04489268098513921
0.1702046416039628,0.0833571569639463
0.1703063825827447,0.2100203902485224
0.1704096619390623,0.3350674666632999
0.1705000000000001,0.4399496074409852
0.170602228024138,0.5517979896115741
0.1706856554845159,0.6365673713051502
0.1707806880166875,0.7246322666802496
0.1708880704712687,0.8116440395723257
0.1709440352356344,0.8513299161719536
0.1710000000000001,0.8868225093097482
0.1711027642225918,0.9402584065667597
0.1711858803256783,0.9719185635161913
0.1712591127674131,0.990984220584169
0.1713435934032382,1.002487359577485
0.1714217967016191,1.003031469120993
0.1715000000000001,0.9938627279497411
0.1716020969541753,0.9674771169287737
0.1716931396219776,0.9305113164328555
0.1717816381837659,0.8828972058568099
0.1718769965431688,0.8194052356608217
0.1719384982715845,0.7720965313439574
0.1720000000000001,0.72014806431877
0.1721032536570236,0.6234353324400412
0.1722072853995107,0.5152994957224267
0.1722983253770693,0.4131882456376149
0.1723950701994232,0.2986672384587709
0.1725000000000001,0.1694941522088538
0.1726038815268911,0.03889175347052498
0.1727000905517817,-0.08250297798655781
0.1728007945025336,-0.2080436310498444
0.1729043602647852,-0.333529144625663
0.1730000000000001,-0.4444635082714095
0.1731052728665499,-0.5591512945366921
0.1731868504013381,-0.6415608965608469
0.1732729804786799,-0.7213241915768528
0.1733648314626423,-0.7970766960415135
0.1734324157313212,-0.8461472106537096
0.1735000000000001,-0.8891308567399724
0.1735666714228611,-0.9252729819226453
0.1736259618230621,-0.9520022502579633
0.1736984919567522,-0.9775347466356223
0.1737734494024359,-0.9954234990587824
0.173865706462964,-1.005341753839616
0.1739328532314821,-1.004094354869784
0.1740000000000001,-0.9957040583680207
0.1740941807410234,-0.9720771293236169
0.1741697685656215,-0.9433048860123094
0.1742508526137371,-0.9030445718590729
0.1743411898197278,-0.8472492874847776
0.174420594909864,-0.7891933018380841
0.1745000000000001,-0.7233002454184949
0.1746019566775511,-0.6282428196120663
0.1747071761703668,-0.5192971915877396
0.174788887537033,-0.4281742939719482
0.1748757726902126,-0.3262949251568423
0.1749378863451064,-0.2509387418045856
0.1750000000000001,-0.1740451959575137
0.1751001470186774,-0.04838000920736962
0.1751999541085232,0.0772496700296047
0.1752920581766219,0.1920104375282803
0.1753972009497885,0.3196462324145318
0.1755000000000001,0.4390088584331695
0.1756046574497039,0.5532678351185489
0.1756931106667496,0.6428378356765425
0.1757909989487768,0.7329301645331525
0.1758996249285143,0.8200025882921737
0.1760000000000001,0.8870096341017372
0.1761066323674741,0.9425781492770297
0.1762254182876916,0.9842317398991671
0.1763095114427349,1.000403713050928
0.1764000344028543,1.005236528544909
0.1765000000000001,0.9953954930586147
0.1766081555986727,0.9671217218300143
0.1766950575763407,0.9314810514284584
0.1767945496289066,0.8771511859181125
0.1769008961018518,0.804054802731623
0.1770000000000001,0.7230311572782776
0.1771058430608301,0.6241073603669425
0.1772114904909617,0.5142641712317593
0.1772958164824911,0.4198404894953567
0.1773861456799312,0.3134584908021822
0.1774430728399657,0.2441724567689399
0.1775000000000001,0.1736236782099799
0.1775992398262116,0.0490447737427725
0.1777009628895908,-0.0790693871568543
0.1778049750288139,-0.2085437224688991
0.1779113075724447,-0.3371520730899643
0.1780000000000001,-0.4400035839519164
0.178103491875518,-0.5531345772696963
0.1782027118946384,-0.6530207006431633
0.1783111027099008,-0.7506297740210885
0.1784219369608067,-0.8361247970179408
0.1785000000000001,-0.8868192150762735
0.1786153474402098,-0.9457524207433496
0.1787166826388497,-0.9809433316624424
0.1787941026308546,-0.9970428547426295
0.1788810950497844,-1.00377096260112
0.1789405475248922,-1.001421800593827
0.1790000000000001,-0.9934450646732077
0.179102240834901,-0.9668766430422409
0.1791744757168211,-0.9385317335550232
0.179259069145172,-0.8956147881837764
0.1793540657534804,-0.8354884628427809
0.1794270328767403,-0.7811690217557735
0.1795000000000001,-0.720268959579409
0.1795979423434535,-0.6291446364055262
0.1796916203729099,-0.5330390500477042
0.17977315237418,-0.4432505476648209
0.1798619479350225,-0.340178852193419
0.1799309739675113,-0.2570003774545561
0.1800000000000001,-0.1718658218177547
0.1801016677301474,-0.04457131555035099
0.1801886052987263,0.06477127207759059
0.1802715941772075,0.1683824581434544
0.1803752935136543,0.2949881406424398
0.1804376467568272,0.3689211206616426
0.1805000000000001,0.4406213390894193
0.1805599875053971,0.5071494211582873
0.1806132219221604,0.5639316081292666
0.1806827987065687,0.6344860964257693
0.180752847000687,0.7007978330630427
0.1808589019472487,0.7908378033697202
0.1809294509736244,0.8432073359192327
0.1810000000000001,0.8890307941952934
0.1810999974915287,0.9417031047555033
0.1811878531899632,0.9754697775424492
0.1812547523441771,0.9930989434478017
0.1813288338432484,1.004319833170431
0.1814227105455191,1.00593789024291
0.1815000000000001,0.9967321740007312
0.1816090253401642,0.9678505948589284
0.1817071721287771,0.9263718231824231
0.1818023856564187,0.8727101534230045
0.1819033367702531,0.8022530616544865
0.1820000000000001,0.7227138533624156
0.1821076878714633,0.6217732532674241
0.1822084905797376,0.5170811046448592
0.1823207806705108,0.3909658640331562
0.1824103903352555,0.2846114340164604
0.1825000000000001,0.1746572640765894
0.1826041544586098,0.044181099355037
0.1827101742021346,-0.08947756401517559
0.1828148915384339,-0.2200755048535742
0.182918087508528,-0.3451611863870005
0.1830000000000001,-0.4405476310126749
0.1831013146887112,-0.5519584163767031
0.1832042823451192,-0.6560161089613326
0.1833122589076958,-0.7533524052729483
0.1834240619302456,-0.8395626657180771
0.1835000000000001,-0.8888916658656493
0.1836159902537791,-0.9483128655175669
0.1837227600758073,-0.985070002202904
0.1838063367854325,-1.001454894763349
0.1838997174500197,-1.006646278928635
0.1840000000000001,-0.9967666766588357
0.1841070461985106,-0.9686708743559271
0.184227090928374,-0.9162357377024963
0.1843155587492435,-0.86404297080938
0.1844053557513723,-0.8000833562936295
0.1845000000000001,-0.7216711912968773
0.1846189858343032,-0.609002346010763
0.1847207715302171,-0.5018278537646781
0.1848329333851787,-0.3744127542643386
0.1849164666925894,-0.2744701995213862
0.1850000000000001,-0.1714720374899132
0.1851032562479695,-0.04179813405225219
0.1852058983573368,0.08773056699791359
0.1853094537624777,0.2169395946795926
0.1854135506604721,0.3431714397760288
0.1855000000000001,0.4437626881494548
0.1856023745880566,0.5558705760312499
0.1857046974790372,0.6584996927084075
0.1857938272733624,0.7389984540411573
0.1858952118503587,0.8191425496868792
0.1860000000000001,0.8879321598036056
0.1860764199324085,0.928702896188532
0.1861454340800888,0.9584427433199622
0.1862480834660615,0.9896430666456708
0.1863724166046946,1.005743862486121
0.1864362083023474,1.00462460285853
0.1865000000000001,0.9970779548865802
0.1865931289442725,0.9742695633710707
0.1866742486505792,0.9430753951813482
0.1867392704740496,0.9106763698837488
0.1868102554366792,0.8681656653046891
0.186901887089053,0.803017750863803
0.1870000000000001,0.721466662513347
0.1870762834520637,0.6505951916193619
0.1871413755378359,0.5856062321713569
0.1872305946457871,0.4907508528993356
0.1873160786192564,0.3944594934747035
0.1874080393096282,0.2860787893969889
0.1875000000000001,0.1740045540039937
0.1876082395427956,0.03899503185369724
0.1876992852974219,-0.07570126793326748
0.1877777661639127,-0.1741915635789545
0.1878691857864969,-0.2868849320328544
0.1879345928932485,-0.3654005370457408
0.1880000000000001,-0.4414868162124281
0.1881006866335547,-0.5524019580280828
0.1882041674823425,-0.6569764434906273
0.1882983187445444,-0.7425166113570056
0.1884113497887557,-0.8313634799370457
0.1885000000000001,-0.8894871004823318
0.1886188034722565,-0.9496456097464345
0.1886948533517947,-0.9769414577644251
0.1887690682768761,-0.994825556199968
0.1888507342901947,-1.004348812685245
0.1889253671450974,-1.003711530175011
0.1890000000000001,-0.9941918546028086
0.1891124164268945,-0.9634279055667397
0.1892059689884376,-0.9231833936533369
0.1893091647487512,-0.8640592319586725
0.1894175565710788,-0.7863670118472109
0.1895000000000001,-0.7173391463999489
0.1896004601633707,-0.6231244663797247
0.1896806553960428,-0.5409133618049353
0.1897822477782744,-0.4293108848999393
0.1898945040490382,-0.2982357714689379
0.1900000000000001,-0.1696380002608917
0.190107979687118,-0.03489624171897332
0.1902069089538229,0.08928591138501618
0.1903086740558109,0.2156268168654484
0.1904107308382581,0.3388149627928086
0.1905000000000001,0.4421457038584884
0.1906022628401236,0.5537281232897118
0.1906817061953396,0.6344107326091579
0.1907678671163305,0.714884547437211
0.190876104653543,0.804018571272432
0.1909380523267716,0.8485502136467469
0.1910000000000001,0.8879705272051212
0.1911013049905743,0.940673996348343
0.1911830174836023,0.9721302249440112
0.1912710979193887,0.9945824742718927
0.1913694749039849,1.005273888320599
0.1914347374519925,1.003912649948442
0.1915000000000001,0.9957954353549239
0.1915995108460659,0.9703541230562601
0.1916854278153646,0.9358876635227691
0.1917535596550456,0.9005796784452913
0.1918280841824704,0.8542813037651991
0.1919263137666544,0.7818463872219065
0.1920000000000001,0.7195629893606362
0.1920697393812962,0.6550086556159491
0.1921293851233389,0.5959265184856702
0.1922024442932692,0.5192762046832865
0.1922752798424224,0.4387188312810852
0.192384427914945,0.3116949646028936
0.1924422139574726,0.241869461262593
0.1925000000000001,0.1707260190128218
0.1925971607357949,0.04943044677338959
0.1926982451579945,-0.07735950523235091
0.1928020703216189,-0.2062417249398654
0.1929075611603595,-0.3336217757940736
0.1930000000000001,-0.4406059912058699
0.1931027820256741,-0.5529130132511688
0.1931778576696052,-0.6296734733828169
0.193257520076502,-0.7053024756614354
0.1933585041599287,-0.7911178676242354
0.1934292520799644,-0.8438796941246458
0.1935000000000001,-0.890033601487928
0.1935999176345257,-0.9428579841679422
0.1936833222380909,-0.9752950269518712
0.1937487387886874,-0.993096147392293
0.193821239005067,-1.004851985215215
0.1939148927424285,-1.007578412145239
0.1940000000000001,-0.9979264936826917
0.1941137232185871,-0.9674383225579262
0.1942106557195521,-0.9260397264558949
0.1943339208629328,-0.8539567350417447
0.1944169604314665,-0.7937765386619369
0.1945000000000001,-0.7249750695573274
0.1946036577674066,-0.6281706803969737
0.1947232712324865,-0.5034272940069427
0.1948288673382956,-0.3837012023010015
0.1949144336691478,-0.281509948739288
0.1950000000000001,-0.1760534243823064
0.1951021463205194,-0.04782419573560537
0.1952026346510037,0.07889154462400805
0.1953049938586751,0.206519127167712
0.1954090295046681,0.3326350134392606
0.1955000000000001,0.4383498709192557
0.1956033006920435,0.551385892560212
0.195691358400422,0.6405779933231937
0.1957968676984494,0.7370337531439223
0.1959076064446915,0.8242843836253192
0.1960000000000001,0.8849865936991425
0.1961127428529368,0.9427719267482938
0.1962011019135178,0.9748840461688222
0.1962835842610302,0.9940005881937204
0.1963731455876379,1.002605091090687
0.196436572793819,1.000985236483108
0.1965000000000001,0.9929695179891386
0.1965971048989932,0.9684666520960901
0.1966721626514986,0.9395873107912538
0.1967482364024601,0.9017592547195924
0.1968329032567227,0.8499804427079846
0.1969164516283614,0.789448107664659
0.1970000000000001,0.7202087620492119
0.1971040252051672,0.622814828048448
0.1971785738890827,0.5460658954462514
0.1972409316103824,0.477942754572468
0.1973090075739295,0.4001161784093852
0.1974086485197296,0.2811077348457093
0.1975000000000001,0.168045745252809
0.1976020348201563,0.03937357428419641
0.1976813913655846,-0.06119352457000815
0.1977602809835999,-0.1605003494277883
0.1978479645830489,-0.2688825035735281
0.1979239822915245,-0.3602611718627556
0.1980000000000001,-0.4483932435005942
0.1981039239451191,-0.5619882149597961
0.1981995229894377,-0.6580421904103794
0.1982802677178637,-0.7319110451934743
0.1983747699989458,-0.8087764398466759
0.198437384999473,-0.853568865779083
0.1985000000000001,-0.8931136085054452
0.1986051433227028,-0.9467951192500282
0.1987010689322344,-0.9812293194851793
0.1987736441964622,-0.9977970168607205
0.1988563991791292,-1.00652174977729
0.1989281995895647,-1.005257265319766
0.1990000000000001,-0.9957971385563841
0.1990662286732823,-0.9800039637169327
0.1991242654273599,-0.9607506399075295
0.1992040352646563,-0.9262758158170248
0.1992849473724188,-0.8820853035746434
0.1993924736862095,-0.8096534757892085
0.1995000000000001,-0.7226418695342777
0.1995976550713902,-0.6319733787517646
0.1996836903490602,-0.5438890432108806
0.1997626367664865,-0.4572416937912017
0.1998502306093799,-0.3557952393209198
0.19992511530469,-0.265544503331488
0.2000000000000001,-0.1729280887272711
0.2001024566764033,-0.04423451677123935
0.2001786529213383,0.05190440126006735
0.2002531102716008,0.1452869206577398
0.2003405098979909,0.2530447239271942
0.2004202549489955,0.3486629323410353
0.2005000000000002,0.4407567609528975
0.200562291881069,0.5098099283817441
0.2006173403842398,0.568420834667938
0.2006858562400866,0.6377239454127281
0.2007531625615241,0.7013664226401869
0.2008549480224984,0.7880492454068312
0.2009274740112493,0.8421630643037304
0.2010000000000002,0.8893591854621907
0.2010969468281732,0.9405099546584215
0.201173838655034,0.9708325484155951
0.2012361151905686,0.988544627524818
0.2013039936699859,1.000769766124208
0.2013908775554734,1.005612431725234
0.2015000000000002,0.9946110718757911
0.2015741686206995,0.9765431624803875
0.2016385299423189,0.9541261846818097
0.201734107426719,0.9096817744719488
0.201828672256761,0.8530627270632333
0.2019143361283806,0.791452944982572
0.2020000000000002,0.72070926047692
0.2020960467356821,0.6314435209492563
0.2021897573006093,0.5353284263148346
0.2022640836767847,0.4535800534784808
0.2023436870509009,0.3615788223444232
0.2024218435254506,0.2676976966900777
0.2025000000000002,0.1712294487622598
0.2026019399486533,0.04311859966770415
0.2026969990228828,-0.0771032720721726
