DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,DM CL Gain Plot X,DM CL Gain Plot Y,cl gain X,cl gain Y
4869.675251658712,-90.16890154951918,4869.675251658712,-0.01617183029252846,4869.675251658712,44.52328428651542,4869.675251658712,-41.20585709580455,4869.675251658712,41.20682316931929,4869.675251658712,0.8811260398483587,4869.675251658712,0.0009660735147323894
5011.872336272806,-90.19042176266356,5011.872336272806,-0.01664405743141575,5011.872336272806,44.27327519209992,5011.872336272806,-40.96079944468978,5011.872336272806,40.96176692349744,5011.872336272806,0.8811269371909909,5011.872336272806,0.0009674788076582176
5158.221650723142,-90.21209967981525,5158.221650723142,-0.0171300739571092,5158.221650723142,44.02326485114757,5158.221650723142,-40.71546961761869,5158.221650723142,40.71643858498868,5158.221650723142,0.8811278874341963,5158.221650723142,0.0009689673699861475
5308.844442309972,-90.23395325302963,5308.844442309972,-0.01763028253647857,5308.844442309972,43.7732532293945,5308.844442309972,-40.46988223366935,5308.844442309972,40.47085277780516,5308.844442309972,0.8811288937276401,5308.844442309972,0.0009705441358074498
5463.865498818634,-90.25600057941179,5463.865498818634,-0.01814509759533569,5463.865498818634,43.52324028833325,5463.865498818634,-40.2240511488432,5463.865498818634,40.22502336317479,5463.865498818634,0.8811299594069291,5463.865498818634,0.000972214331587512
5623.413251903586,-90.27825991604934,5623.413251903586,-0.01867494566187895,5623.413251903586,43.27322598508544,5623.413251903586,-39.97798949468358,5623.413251903586,39.97896347817706,5623.413251903586,0.8811310880043394,5623.413251903586,0.0009739834934785487
5787.619883491305,-90.30074969507331,5787.619883491305,-0.01922026572017445,5787.619883491305,43.02321027225973,5787.619883491305,-39.7317097116081,5787.619883491305,39.7326855690938,5787.619883491305,0.881132283260846,5787.619883491305,0.0009758574856889926
5956.621435290206,-90.32348853885985,5956.621435290206,-0.01978150957396459,5956.621435290206,42.77319309779508,5956.621435290206,-39.48522358000163,5956.621435290206,39.48620142252155,5956.621435290206,0.8811335491382397,5956.621435290206,0.0009778425199153385
6130.557921498312,-90.3464952753844,6130.557921498312,-0.02035914222111015,6130.557921498312,42.52317440478836,6130.557921498312,-39.23854225816567,6130.557921498312,39.23952220334161,6130.557921498312,0.8811348898325612,6130.557921498312,0.0009799451759328502
6309.57344480204,-90.36978895374068,6309.57344480204,-0.02095364223897549,6309.57344480204,42.27315413130618,6309.57344480204,-38.99167630810019,6309.57344480204,38.9926584805236,6309.57344480204,0.8811363097877198,6309.57344480204,0.0009821724234106786
6493.816315762225,-90.39338885983676,6493.816315762225,-0.02156550218107462,6493.816315762225,42.02313221017982,6493.816315762225,-38.7446357266196,6493.816315762225,38.74562025826461,6493.816315762225,0.8811378137104313,6493.816315762225,0.0009845316450072979
6683.439175686261,-90.41731453228049,6683.439175686261,-0.02219522898531349,6683.439175686261,41.77310856878309,6683.439175686261,-38.4974299748151,6683.439175686261,38.49841700547594,6683.439175686261,0.8811394065856348,6683.439175686261,0.0009870306608465195
6878.599123088195,-90.44158577846679,6878.599123088195,-0.02284334439416235,6878.599123088195,41.52308312879201,6878.599123088195,-38.25006800181636,6878.599123088195,38.25105767957082,6878.599123088195,0.8811410936933012,6878.599123088195,0.0009896777544608397
7079.457843841503,-90.46622269087945,7079.457843841503,-0.02351038538711197,7079.457843841503,41.27305580592568,7079.457843841503,-38.00255827434285,7079.457843841503,38.00355075604306,7079.457843841503,0.8811428806255903,7079.457843841503,0.000992481700217523
7286.181745132405,-90.49124566362011,7286.181745132405,-0.02419690462576984,7286.181745132405,41.02302650966752,7286.181745132405,-37.75490879719444,7286.181745132405,37.75590424898687,7286.181745132405,0.8811447733056544,7286.181745132405,0.0009954517924375926
7498.94209332469,-90.51667540917721,7498.94209332469,-0.02490347091197011,7498.94209332469,40.77299514296588,7498.94209332469,-37.50712714080903,7498.94209332469,37.50812573868523,7498.94209332469,0.8811467780071573,7498.94209332469,0.0009985978761980507
7717.91515585026,-90.54253297544774,7717.91515585026,-0.02563066965927733,7717.91515585026,40.52296160191301,7717.91515585026,-37.25922045975647,7717.91515585026,37.26022239013642,7717.91515585026,0.8811489013750626,7717.91515585026,0.001001930379952289
7943.282347242955,-90.56883976302527,7943.282347242955,-0.02637910337827449,7943.282347242955,40.27292577540153,7943.282347242955,-37.01119551561661,7943.282347242955,37.01220097596672,7943.282347242955,0.8811511504477255,7943.282347242955,0.001005460350111345
8175.230379436645,-90.5956175427669,8175.230379436645,-0.02714939217604328,8175.230379436645,40.02288754475696,8175.230379436645,-36.76305869790681,8175.230379436645,36.7640678973945,8175.230379436645,0.8811535326801656,8175.230379436645,0.001009199487693959
8413.951416452101,-90.62288847365299,8413.951416452101,-0.02794217427024996,8413.951416452101,39.7728467833455,8413.951416452101,-36.51481604170947,8413.951416452101,36.51582920189654,8413.951416452101,0.8811560559688336,8413.951416452101,0.001013160187074298
8659.643233600807,-90.6506751209528,8659.643233600807,-0.02875810651826634,8659.643233600807,39.52280335615526,8659.643233600807,-36.26647324624462,8659.643233600807,36.26749060182173,8659.643233600807,0.8811587286776991,8659.643233600807,0.001017355577106923
8912.509381337613,-90.67900047470978,8912.509381337613,-0.02959786496176734,8912.509381337613,39.27275711935016,8912.509381337613,-36.01803569266956,8912.509381337613,36.01905749223418,8912.509381337613,0.8811615596660954,8912.509381337613,0.001021799564615426
9172.75935389796,-90.70788796856048,9172.75935389796,-0.03046214538725697,9172.75935389796,39.02270791979454,9172.75935389796,-35.76950845987903,9172.75935389796,35.77053496675959,9172.75935389796,0.8811645583180349,9172.75935389796,0.001026506880553216
9440.608762859403,-90.73736149890033,9440.608762859403,-0.03135166390299647,9440.608762859403,38.77265559454715,9440.608762859403,-35.52089634075276,9440.608762859403,35.52192783388156,9440.608762859403,0.8811677345732829,9440.608762859403,0.001031493128790101
9716.279515771237,-90.76744544441124,9716.279515771237,-0.03226715753280626,9716.279515771237,38.52259997032296,9716.279515771237,-35.27220385595111,9716.279515771237,35.27324063078897,9716.279515771237,0.8811710989603329,9716.279515771237,0.001036774837856244
10000.00000000018,-90.79816468596448,10000.00000000018,-0.03320938482724762,10000.00000000018,38.2725408629207,10000.00000000018,-35.02343526833035,10000.00000000018,35.02447763784613,10000.00000000018,0.881174662631379,10000.00000000018,0.001042369515789973
10292.00527194447,-90.82954462691323,10292.00527194447,-0.03417912649269011,10292.00527194447,38.02247807661463,10292.00527194447,-34.77459459668071,10292.00527194447,34.77564289238882,10292.00527194447,0.8811784373991839,10292.00527194447,0.001048295708114387
10592.53725177308,-90.8616112137898,10592.53725177308,-0.03517718603878704,10592.53725177308,37.77241140350831,10592.53725177308,-34.52568562704886,10592.53725177308,34.52674020010824,10592.53725177308,0.8811824357762879,10592.53725177308,0.001054573059378457
10901.84492385148,-90.89439095742108,10901.84492385148,-0.03620439044490945,10901.84492385148,37.5223406228484,10901.84492385148,-34.27671192562966,10901.84492385148,34.27777314800795,10901.84492385148,0.8811866710165162,10901.84492385148,0.001061222378281763
11220.18454301984,-90.92791095447802,11220.18454301984,-0.0372615908460885,11220.18454301984,37.27226550029606,11220.18454301984,-34.02767684960831,11220.18454301984,34.02874511531495,11220.18454301984,0.881191157158851,11220.18454301984,0.001068265706650757
11547.8198468948,-90.96219890947299,11547.8198468948,-0.03834966323904144,11547.8198468948,37.02218578715389,11547.8198468948,-33.77858355706685,11547.8198468948,33.77965928345939,11547.8198468948,0.8811959090741328,11547.8198468948,0.001075726392545989
11885.02227437041,-90.99728315722038,11885.02227437041,-0.03946950920887868,11885.02227437041,36.77210121954561,11885.02227437041,-33.52943501819068,11885.02227437041,33.53051864735836,11885.02227437041,0.8812009425140932,11885.02227437041,0.001083629167675582
12232.07119049954,-91.03319268577529,12232.07119049954,-0.04062205667709261,12232.07119049954,36.52201151754586,12232.07119049954,-33.28023402296153,12232.07119049954,33.28132602319094,12232.07119049954,0.8812062741638613,12232.07119049954,0.001092000229403984
12589.25411794191,-91.06995715986537,12589.25411794191,-0.04180826067146338,12589.25411794191,36.27191638425751,12589.25411794191,-33.03098319194483,12589.25411794191,33.03208405927245,12589.25411794191,0.8812119216971521,12589.25411794191,0.001100867327614155
12956.86697517044,-91.10760694483069,12956.86697517044,-0.04302910411852282,12956.86697517044,36.02181550483321,12956.86697517044,-32.78168498279154,12956.86697517044,32.78279524264828,12956.86697517044,0.8812179038348289,12956.86697517044,0.001110259856746881
13335.21432163349,-91.14617313108717,13335.21432163349,-0.044285598659244,13335.21432163349,35.77170854543821,13335.21432163349,-32.53234169945631,13335.21432163349,32.53346190840958,13335.21432163349,0.8812242404070435,13335.21432163349,0.001120208953265635
13724.60961007588,-91.18568755912828,13724.60961007588,-0.04557878548864275,13724.60961007588,35.52159515215094,13724.60961007588,-32.28295549872046,13724.60961007588,32.28408624631938,13724.60961007588,0.8812309524190212,13724.60961007588,0.001130747598918835
14125.37544622781,-91.2261828450804,14125.37544622781,-0.04690973621999957,14125.37544622781,35.27147494979796,14125.37544622781,-32.03352839722515,14125.37544622781,32.03467030795527,14125.37544622781,0.8812380621205719,14125.37544622781,0.001141910730115331
14537.84385607689,-91.26769240682673,14537.84385607689,-0.04827955377442437,14537.84385607689,35.02134754071942,14537.84385607689,-31.78406227804699,14537.84385607689,31.78521601340079,14537.84385607689,0.8812455930800357,14537.84385607689,0.001153735353796427
14962.35656094462,-91.31025049071495,14962.35656094462,-0.04968937329652033,14962.35656094462,34.77121250346104,14962.35656094462,-31.53455889679288,14962.35656094462,31.53572515746306,14962.35656094462,0.8812535702623502,14962.35656094462,0.001166260670178036
15399.26526059521,-91.35389219886338,15399.26526059521,-0.05114036309691488,15399.26526059521,34.52106939138856,15399.26526059521,-31.28501988698819,15399.26526059521,31.28619941519094,15399.26526059521,0.8812620201117961,15399.26526059521,0.001179528202750007
15848.93192461144,-91.39865351708052,15848.93192461144,-0.05263372562246072,15848.93192461144,34.27091773121998,15848.93192461144,-31.03544676568745,15848.93192461144,31.03664034762348,15848.93192461144,0.8812709706397859,15848.93192461144,0.001193581936021778
16311.7290922787,-91.44457134341226,16311.7290922787,-0.05417069845491815,16311.7290922787,34.02075702147108,16311.7290922787,-30.78584093779718,16311.7290922787,30.7870494062586,16311.7290922787,0.8812804515176752,16311.7290922787,0.001208468461416693
16788.04018122593,-91.4916835173315,16788.04018122593,-0.05575255533897374,16788.04018122593,33.77058673080922,16788.04018122593,-30.5362037012805,16788.04018122593,30.53742793841231,16788.04018122593,0.8812904941752285,16788.04018122593,0.001224237131815532
17278.25980507897,-91.54002884958381,17278.25980507897,-0.05738060724046514,17278.25980507897,33.52040629631014,17278.25980507897,-30.2865362508228,17278.25980507897,30.28777719104806,17278.25980507897,0.8813011319047869,17278.25980507897,0.001240940225263233
17782.79410038957,-91.5896471527029,17782.79410038957,-0.05905620343570234,17782.79410038957,33.27021512161215,17782.79410038957,-30.03683968192925,17782.79410038957,30.03809831504767,17782.79410038957,0.8813123999718107,17782.79410038957,0.001258633118416309
18302.06106311092,-91.64057927220929,18302.06106311092,-0.06078073263282548,18302.06106311092,33.0200125749621,18302.06106311092,-29.78711499442707,18302.06106311092,29.78839236889734,18302.06106311092,0.8813243357316364,18302.06106311092,0.001277374470275535
18836.49089489837,-91.69286711850471,18836.49089489837,-0.06255562412614796,18836.49089489837,32.7697979871466,18836.49089489837,-29.53736309559767,18836.49089489837,29.53866032201443,18836.49089489837,0.8813369787536114,18836.49089489837,0.00129722641675993
19386.52635952245,-91.74655369947436,19386.52635952245,-0.06438234898446504,19386.52635952245,32.5195706493023,19386.52635952245,-29.2875848032747,19386.52635952245,29.2889030580516,19386.52635952245,0.8813503709520951,19386.52635952245,0.001318254776903505
19952.62314968919,-91.80168315380863,19952.62314968919,-0.06626242127435221,19952.62314968919,32.26932981059812,19952.62314968919,-29.03778084843834,19952.62314968919,29.03912137770959,19952.62314968919,0.8813645567257933,19952.62314968919,0.001340529271249761
20535.25026457187,-91.85830078505482,20535.25026457187,-0.06819739931949358,20535.25026457187,32.01907467578225,20535.25026457187,-28.78795187761183,20535.25026457187,28.78931600136505,20535.25026457187,0.8813795831047549,20535.25026457187,0.00136412375322115
21134.89039836689,-91.9164530964088,21134.89039836689,-0.07018888699713126,21134.89039836689,31.76880440258632,21134.89039836689,-28.53809845477869,21134.89039836689,28.53948757123287,21134.89039836689,0.8813954999065505,21134.89039836689,0.001389116454178851
21752.04034019566,-91.97618782625506,21752.04034019566,-0.0722385350727324,21752.04034019566,31.5185180989785,21752.04034019566,-28.28822106353805,21752.04034019566,28.28963665378114,21752.04034019566,0.8814123599014628,21752.04034019566,0.001415590243096151
22387.21138568384,-92.03755398446317,22387.21138568384,-0.07434804257404574,22387.21138568384,31.26821482025721,22387.21138568384,-28.03832010830357,22387.21138568384,28.03976374120516,22387.21138568384,0.8814302189876391,22387.21138568384,0.001443632901589166
23040.92976055892,-92.10060188944675,23040.92976055892,-0.07651915820571406,23040.92976055892,31.01789356597624,23040.92976055892,-27.78839591592195,23040.92976055892,27.78986925333725,23040.92976055892,0.8814491363765176,23040.92976055892,0.001473337415304746
23713.73705661703,-92.16538320598976,23713.73705661703,-0.07875368180568199,23713.73705661703,30.76755327669215,23713.73705661703,-27.53844873669928,23713.73705661703,27.53995353898188,23713.73705661703,0.8814691747893953,23713.73705661703,0.00150480228259566
