DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,cl gain X,cl gain Y,psr X,psr Y
6683439.175686358,-203.3725971975551,6683439.175686358,-187.1256374468179,6683439.175686358,-12.46837722299464,6683439.175686358,-1.210191788239717,6683439.175686358,-9.217047180416497,6683439.175686358,-10.42723896865621,6683439.175686358,-13.72804921366159
6878599.123088294,-204.1648426215529,6878599.123088294,-187.009882747089,6878599.123088294,-12.95933992232873,6878599.123088294,-1.179031792984035,6878599.123088294,-9.434237283515827,6878599.123088294,-10.61326907649986,6878599.123088294,-13.81859185355299
7079457.843841604,-204.9726267327264,7079457.843841604,-186.8881222030102,7079457.843841604,-13.44835964832226,7079457.843841604,-1.148658320779725,7079457.843841604,-9.642666133966088,7079457.843841604,-10.79132445474581,7079457.843841604,-13.90787359388725
7286181.745132509,-205.796857060904,7286181.745132509,-186.761243012596,7286181.745132509,-13.93543518716856,7286181.745132509,-1.119081059373012,7286181.745132509,-9.842535135426976,7286181.745132509,-10.96161619479999,7286181.745132509,-13.99588707541657
7498942.093324797,-206.6383964032576,7498942.093324797,-186.6300699604979,7498942.093324797,-14.42056704560374,7498942.093324797,-1.090306430849307,7498942.093324797,-10.03405658472355,7498942.093324797,-11.12436301557286,7498942.093324797,-14.08262924495581
7717915.15585037,-207.4980617541155,7717915.15585037,-186.4953660113776,7717915.15585037,-14.90375691963484,7717915.15585037,-1.062338054974853,7717915.15585037,-10.21745162139199,7717915.15585037,-11.27978967636685,7717915.15585037,-14.16810125915778
7943282.347243069,-208.3766235005836,7943282.347243069,-186.3578334680474,7943282.347243069,-15.38500719007835,7943282.347243069,-1.035177146122582,7943282.347243069,-10.39294832515493,7943282.347243069,-11.42812547127751,7943282.347243069,-14.25230840187237
8175230.379436762,-209.274804865951,8175230.379436762,-186.2181156145061,8175230.379436762,-15.86432044996683,8175230.379436762,-1.008822851223949,8175230.379436762,-10.56077996404917,8175230.379436762,-11.56960281527312,8175230.379436762,-14.33526001624265
8413951.416452222,-210.1932815810692,8413951.416452222,-186.0767987642274,8413951.416452222,-16.34169906848339,8413951.416452222,-0.9832725358445541,8413951.416452222,-10.72118339357209,8413951.416452222,-11.70445592941665,8413951.416452222,-14.41696945200512
8659643.233600933,-211.1326817625424,8659643.233600933,-185.9344146363176,8659643.233600933,-16.8171447956358,8659643.233600933,-0.9585220250774629,8659643.233600933,-10.87439760509789,8659643.233600933,-11.83291963017535,8659643.233600933,-14.49745402780035
8912509.381337743,-212.0935859756421,8912509.381337743,-185.7914429860752,8912509.381337743,-17.29065841138863,8912509.381337743,-0.9345658054990659,8912509.381337743,-11.02066241997387,8912509.381337743,-11.95522822547294,8912509.381337743,-14.57673500768428
9172759.353898093,-213.0765274594204,9172759.353898093,-185.6483144216749,9172759.353898093,-17.76223942243988,9172759.353898093,-0.9113971939508394,9172759.353898093,-11.16021732415777,9172759.353898093,-12.07161451810861,9172759.353898093,-14.65483759047773
9440608.76285954,-214.0819924915349,9440608.76285954,-185.5054133447861,9440608.76285954,-18.23188580926645,9440608.76285954,-0.8890084784084629,9440608.76285954,-11.29330043700365,9440608.76285954,-12.18230891541211,9440608.76285954,-14.73179091011652
9716279.515771378,-215.1104208708169,9716279.515771378,-185.3630809595954,9716279.515771378,-18.69959382547667,9716279.515771378,-0.8673910356870463,9716279.515771378,-11.42014760684163,9716279.515771378,-12.28753864252868,9716279.515771378,-14.80762804477738
10000000.00000033,-216.1622064965977,10000000.00000033,-185.2216183016322,10000000.00000033,-19.16535785090805,10000000.00000033,-0.8465354302168885,10000000.00000033,-11.54099162530906,10000000.00000033,-12.38752705552595,10000000.00000033,-14.8823860322623
10292005.27194462,-217.2376980252273,10292005.27194462,-185.0812892447418,10292005.27194462,-19.62917029930139,10292005.27194462,-0.8264314976171063,10292005.27194462,-11.65606155195498,10292005.27194462,-12.48249304957208,10292005.27194462,-14.95610588892844
10592537.25177323,-218.3371995860176,10592537.25177323,-184.9423234513098,10592537.25177323,-20.09102158077591,10592537.25177323,-0.8070684163010333,10592537.25177323,-11.76558214043009,10592537.25177323,-12.57265055673112,10592537.25177323,-15.02883262935089
10901844.92385163,-219.460971540975,10901844.92385163,-184.8049192372554,10901844.92385163,-20.55090011873235,10901844.92385163,-0.788434769875052,10901844.92385163,-11.86977335755818,10901844.92385163,-12.65820812743323,10901844.92385163,-15.10061528389576
11220184.54302,-220.6092312750732,11220184.54302,-184.6692463292611,11220184.54302,-21.00879242022665,11220184.54302,-0.7705186026462665,11220184.54302,-11.96884998673289,11220184.54302,-12.73936858937916,11220184.54302,-15.1715069114541
11547819.84689496,-221.7821540063833,11547819.84689496,-184.5354484971186,11547819.84689496,-21.46468319829157,11547819.84689496,-0.7533074701391561,11547819.84689496,-12.06302130736278,11547819.84689496,-12.81632877750194,11547819.84689496,-15.24156460473043
11885022.27437058,-222.9798736080402,11885022.27437058,-184.4036460488915,11885022.27437058,-21.91855554414203,11885022.27437058,-0.7367884861404842,11885022.27437058,-12.15249084246911,11885022.27437058,-12.8892793286096,11885022.27437058,-15.31084948568306
12232071.19049972,-224.202483436693,12232071.19049972,-184.2739381808269,12232071.19049972,-22.37039114668453,12232071.19049972,-0.7209483674478707,12232071.19049972,-12.23745616699686,12232071.19049972,-12.95840453444473,12232071.19049972,-15.37942668896068
12589254.11794209,-225.4500371646771,12589254.11794209,-184.1464051775719,12589254.11794209,-22.82017055626368,12589254.11794209,-0.7057734771921124,12589254.11794209,-12.31810876990529,12589254.11794209,-13.02388224709741,12589254.11794209,-15.44736533145888
12956866.97517063,-226.7225496155713,12956866.97517063,-184.0211104613125,12956866.97517063,-23.26787348912271,12956866.97517063,-0.6912498673366138,12956866.97517063,-12.39463396363942,12956866.97517063,-13.08588383097604,12956866.97517063,-15.51473846641625
13335214.32163368,-228.0199976049902,13335214.32163368,-183.898102490973,13335214.32163368,-23.71347916862922,13335214.32163368,-0.6773633207297884,13335214.32163368,-12.46721083512895,13335214.32163368,-13.14457415585874,13335214.32163368,-15.58162302077111
13724609.61007608,-229.3423207903356,13724609.61007608,-183.7774165146413,13724609.61007608,-24.15696669892527,13724609.61007608,-0.6640993928953041,13724609.61007608,-12.53601223300298,13724609.61007608,-13.20011162589828,13724609.61007608,-15.64809971479326
14125375.44622801,-230.6894225347414,14125375.44622801,-183.6590761799736,14125375.44622801,-24.59831546630135,14125375.44622801,-0.6514434535903536,14125375.44622801,-12.60120478623464,14125375.44622801,-13.252648239825,14125375.44622801,-15.7142529632838
14537843.8560771,-232.0611707915351,14537843.8560771,-183.5430950085211,14537843.8560771,-25.03750556327029,14537843.8560771,-0.6393807280395509,14537843.8560771,-12.66294894993209,14537843.8560771,-13.30232967797164,14537843.8560771,-15.7801707578896
14962356.56094483,-233.4573990161958,14962356.56094483,-183.4294777407717,14962356.56094483,-25.4745182300305,14962356.56094483,-0.6278963376603622,14962356.56094483,-12.72139907446328,14962356.56094483,-13.34929541212364,14962356.56094483,-15.845944530305
15399265.26059544,-234.8779071129726,15399265.26059544,-183.3182215592577,15399265.26059544,-25.90933630776005,15399265.26059544,-0.6169753400304344,15399265.26059544,-12.77670349453989,15399265.26059544,-13.39367883457033,15399265.26059544,-15.91166899632597
15848931.92461167,-236.3224624230691,15848931.92461167,-183.2093171973858,15848931.92461167,-26.34194469797961,15848931.92461167,-0.60660276780598,15848931.92461167,-12.82900463528568,15848931.92461167,-13.43560740309166,15848931.92461167,-15.97744198088335
16311729.09227893,-237.7908007605822,16311729.09227893,-183.1027499417544,16311729.09227893,-26.77233082206398,16311729.09227893,-0.5967636662787826,16311729.09227893,-12.87843913267857,16311729.09227893,-13.47520279895735,16311729.09227893,-16.04336422431038
16788040.18122617,-239.2826275012766,16788040.18122617,-182.9985005356563,16788040.18122617,-27.20048507487556,16788040.18122617,-0.5874431292553132,16788040.18122617,-12.92513796608167,16788040.18122617,-13.51258109533698,16788040.18122617,-16.10953917020023
17278259.80507922,-240.797618727795,17278259.80507922,-182.8965459912738,17278259.80507922,-27.62640126644217,17278259.80507922,-0.5786263329510954,17278259.80507922,-12.96922660086953,17278259.80507922,-13.54785293382062,17278259.80507922,-16.17607273528477
17782794.10038983,-242.3354224331293,17782794.10038983,-182.7968603177751,17782794.10038983,-28.05007704561162,17782794.10038983,-0.5702985676142075,17782794.10038983,-13.01082513941214,17782794.10038983,-13.58112370702635,17782794.10038983,-16.24307306182178
18302061.06311118,-243.8956597821774,18302061.06311118,-182.6994151721471,18302061.06311118,-28.47151429969023,18302061.06311118,-0.5624452666211821,18302061.06311118,-13.0500484789044,18302061.06311118,-13.61249374552559,18302061.06311118,-16.31065025302095
18836490.89489865,-245.4779264290575,18836490.89489865,-182.6041804391734,18836490.89489865,-28.8907195242166,18836490.89489865,-0.5550520328241024,18836490.89489865,-13.08700647472383,18836490.89489865,-13.64205850754793,18836490.89489865,-16.37891609207425
19386526.35952273,-247.0817938856466,19386526.35952273,-182.5111247465036,19386526.35952273,-29.30770415723932,19386526.35952273,-0.5481046619676543,19386526.35952273,-13.12180410816762,19386526.35952273,-13.66990877013527,19386526.35952273,-16.44798374539111
19952623.14968948,-248.7068109346333,19952623.14968948,-182.4202159202773,19952623.14968948,-29.72248487275796,19952623.14968948,-0.5415891630374794,19952623.14968948,-13.15454165756356,19952623.14968948,-13.69613082060104,19952623.14968948,-16.51796745067907
20535250.26457216,-250.3525050783195,20535250.26457216,-182.3314213862791,20535250.26457216,-30.13508382835373,20535250.26457216,-0.5354917754451106,20535250.26457216,-13.18531487187052,20535250.26457216,-13.72080664731562,20535250.26457216,-16.58898219056117
21134890.39836719,-252.0183840125609,21134890.39836719,-182.244708521116,21134890.39836719,-30.54552886247642,21134890.39836719,-0.529798982999176,21134890.39836719,-13.21421514598467,21134890.39836719,-13.74401412898385,21134890.39836719,-16.66114335248801
21752040.34019597,-253.703937113683,21752040.34019597,-182.1600449574413,21752040.34019597,-30.9538536373663,21752040.34019597,-0.524497524656189,21752040.34019597,-13.24132969705079,21752040.34019597,-13.76582722170698,21752040.34019597,-16.73456637578753
22387211.38568417,-255.4086369250033,22387211.38568417,-182.0773988467986,22387211.38568417,-31.36009772416752,22387211.38568417,-0.5195744020868994,22387211.38568417,-13.26674174114344,22387211.38568417,-13.78631614323034,22387211.38568417,-16.80936638680359
23040929.76055925,-257.1319406288151,23040929.76055925,-181.9967390832398,23040929.76055925,-31.76430662742792,23040929.76055925,-0.5150168841354377,23040929.76055925,-13.2905306697351,23040929.76055925,-13.80554755387054,23040929.76055925,-16.88565782320449
23713737.05661737,-258.8732914893551,23713737.05661737,-181.918035490484,23713737.05661737,-32.16653174686935,23713737.05661737,-0.5108125082871827,23713737.05661737,-13.3127722254067,23713737.05661737,-13.82358473369389,23713737.05661737,-16.9635540486965
24406190.68042065,-260.63212025243,24406190.68042065,-181.8412589750303,24406190.68042065,-32.5668302750446,24406190.68042065,-0.5069490792987601,24406190.68042065,-13.33353867628355,24406190.68042065,-13.84048775558231,24406190.68042065,-17.04316695955264
25118864.31509667,-262.4078464880127,25118864.31509667,-181.7663816473313,25118864.31509667,-32.96526503025902,25118864.31509667,-0.5034146651777297,25118864.31509667,-13.35289898869707,25118864.31509667,-13.8563136538748,25118864.31509667,-17.12460658456116
25852348.3956228,-264.199879863225,25852348.3956228,-181.6933769128599,25852348.3956228,-33.36190422491711,25852348.3956228,-0.5001975907318565,25852348.3956228,-13.37091899758242,25852348.3956228,-13.87111658831427,25852348.3956228,-17.20798068020663
26607250.59798902,-266.0076213346607,26607250.59798902,-181.6222195346883,26607250.59798902,-33.75682117024303,26607250.59798902,-0.4972864289370866,26607250.59798902,-13.38766157412458,26607250.59798902,-13.88494800306167,26607250.59798902,-17.29339432311496
27384196.34264457,-267.830464250937,27384196.34264457,-181.5528856690143,27384196.34264457,-34.15009391910784,27384196.34264457,-0.4946699903997606,27384196.34264457,-13.40318679016338,27384196.34264457,-13.89785678056314,27384196.34264457,-17.38094950201369
28183829.31264552,-269.6677953585993,28183829.31264552,-181.4853528749494,28183829.31264552,-34.54180484946347,28183829.31264552,-0.4923373112118868,28183829.31264552,-13.41755207886194,28183829.31264552,-13.90988939007382,28183829.31264552,-17.4707447116752
29006811.98693255,-271.5189957069937,29006811.98693255,-181.4196000997999,29006811.98693255,-34.93204019162155,29006811.98693255,-0.4902776395181465,29006811.98693255,-13.43081239113602,29006811.98693255,-13.92109003065417,29006811.98693255,-17.56287455151329
29853826.18918064,-273.3834414503473,29853826.18918064,-181.3556076410416,29853826.18918064,-35.32088950331561,29853826.18918064,-0.4884804211291416,29853826.18918064,-13.44302034733426,29853826.18918064,-13.9315007684634,29853826.18918064,-17.65742933168486
30725573.65267555,-275.2605045479788,30725573.65267555,-181.2933570862035,30725573.65267555,-35.7084450971367,30725573.65267555,-0.4869352845275714,30725573.65267555,-13.454226383654,30725573.65267555,-13.94116166818157,30725573.65267555,-17.75449468970014
31622776.60168491,-277.1495533661891,31622776.60168491,-181.2328312319312,31622776.60168491,-36.0948014255285,31622776.60168491,-0.4856320256211334,31622776.60168491,-13.46447889277589,31622776.60168491,-13.95011091839702,31622776.60168491,-17.85415122065755
32546178.34980574,-279.0499531878655,32546178.34980574,-181.1740139835979,32546178.34980574,-36.48005442906046,32546178.34980574,-0.484560592598427,32546178.34980574,-13.47382435820438,32546178.34980574,-13.9583849508028,32546178.34980574,-17.95647412428581
33496543.91578395,-280.9610666380652,33496543.91578395,-181.1168902369651,33496543.91578395,-36.8643008541617,33496543.91578395,-0.4837110712412594,33496543.91578395,-13.48230748181231,33496543.91578395,-13.96601855305357,33496543.91578395,-18.06153287198947
34474660.65731616,-282.8822540357591,34474660.65731616,-181.0614457435492,34474660.65731616,-37.24763754688927,34474660.65731616,-0.4830736710379875,34474660.65731616,-13.48997130410786,34474660.65731616,-13.97304497514584,34474660.65731616,-18.1693908970483
35481338.9233588,-284.8128736834223,35481338.9233588,-181.0076669615375,35481338.9233588,-37.63016072961842,35481338.9233588,-0.4826387124281201,35481338.9233588,-13.49685731677193,35481338.9233588,-13.97949602920005,35481338.9233588,-18.28010531101301
36517412.72548506,-286.7522821072146,36517412.72548506,-180.955540894289,36517412.72548506,-38.01196526777832,36517412.72548506,-0.4823966154874756,36517412.72548506,-13.50300556705536,36517412.72548506,-13.98540218254284,36517412.72548506,-18.39372664916645
37583740.42884575,-288.6998342610528,37583740.42884575,-180.9050549186522,37583740.42884575,-38.39314393391044,37583740.42884575,-0.4823378903364299,37583740.42884575,-13.50845475367816,37583740.42884575,-13.99079264401459,37583740.42884575,-18.51029864768159
38681205.46330659,-290.65488370792,38681205.46330659,-180.8561966055276,38681205.46330659,-38.77378667640084,38681205.46330659,-0.4824531295205158,38681205.46330659,-13.51324231393798,38681205.46330659,-13.99569544345849,38681205.46330659,-18.62985805480648
39810717.05535114,-292.6167827912919,39810717.05535114,-180.8089535352759,39810717.05535114,-39.15397990022737,39810717.05535114,-0.4827330025740642,39810717.05535114,-13.51740450181187,39810717.05535114,-14.00013750438593,39810717.05535114,-18.75243447804701
40973210.98135561,-294.5848828085995,40973210.98135561,-180.763313110725,40973210.98135561,-39.53380576697342,40973210.98135561,-0.4831682529331983,40973210.98135561,-13.52097645692319,40973210.98135561,-14.00414470985639,40973210.98135561,-18.87805026890664
42169650.34285973,-296.5585341972384,42169650.34285973,-180.7192623706386,42169650.34285973,-39.91334152118733,42169650.34285973,-0.4837496973157683,42169650.34285973,-13.52399226434327,42169650.34285973,-14.00774196165904,42169650.34285973,-19.00672044628702
43401026.36447594,-298.5370867418425,43401026.36447594,-180.67678780658,43401026.36447594,-40.2926588499173,43401026.36447594,-0.4844682276333878,43401026.36447594,-13.52648500530318,43401026.36447594,-14.01095323293657,43401026.36447594,-19.13845265916395
44668359.21509791,-300.5198898094222,44668359.21509791,-180.635875186117,44668359.21509791,-40.67182328192313,44668359.21509791,-0.4853148154455888,44668359.21509791,-13.5284867990023,44668359.21509791,-14.01380161444789,44668359.21509791,-19.27324718864234
45972698.85308887,-302.5062926166368,45972698.85308887,-180.5965093852702,45972698.85308887,-41.05089363266578,45972698.85308887,-0.4862805189095547,45972698.85308887,-13.53002883581495,45972698.85308887,-14.0163093547245,45972698.85308887,-19.41109698897159
47315125.89614975,-304.495644531006,47315125.89614975,-180.5586742329972,47315125.89614975,-41.42992150070442,47315125.89614975,-0.4873564921227879,47315125.89614975,-13.53114140231047,47315125.89614975,-14.01849789443326,47315125.89614975,-19.55198776658498
48696752.51658807,-306.4872954053833,48696752.51658807,-180.5223523703347,48696752.51658807,-41.80895082059531,48696752.51658807,-0.4885339967008769,48696752.51658807,-13.53185389861339,48696752.51658807,-14.02038789531427,48696752.51658807,-19.69589809572276
50118723.36272904,-308.4805959426113,50118723.36272904,-180.4875251265816,50118723.36272904,-42.18801747679212,50118723.36272904,-0.4898044153811353,50118723.36272904,-13.53219484873435,50118723.36272904,-14.02199926411549,50118723.36272904,-19.84279956872386
51582216.50723244,-310.4748980850661,51582216.50723244,-180.4541724146113,51582216.50723244,-42.56714898240221,51582216.50723244,-0.49115926739553,51582216.50723244,-13.53219190459673,51582216.50723244,-14.02335117199226,51582216.50723244,-19.99265697863482
53088444.42310076,-312.4695554218601,53088444.42310076,-180.4222726470493,53088444.42310076,-42.94636422596383,53088444.42310076,-0.4925902253152507,53088444.42310076,-13.53187184456494,53088444.42310076,-14.02446206988019,53088444.42310076,-20.14542853139725
54638654.98818741,-314.4639236049077,54638654.98818741,-180.391802674658,54638654.98818741,-43.32567328868611,54638654.98818741,-0.4940891330353172,54638654.98818741,-13.53126056734537,54638654.98818741,-14.02534970038069,54638654.98818741,-20.30106608454604
56234132.51903696,-316.4573607639183,56234132.51903696,-180.362737747839,56234132.51903696,-43.70507733384655,56234132.51903696,-0.4956480245420551,56234132.51903696,-13.53038308217783,56234132.51903696,-14.02603110671988,56234132.51903696,-20.45951540908434
57876198.83491418,-318.4492279097371,57876198.83491418,-180.3350515017102,57876198.83491418,-44.08456856927863,57876198.83491418,-0.4972591430896124,57876198.83491418,-13.52926349626256,57876198.83491418,-14.02652263935218,57876198.83491418,-20.62071647100433
59566214.35290322,-320.4388893153221,59566214.35290322,-180.3087159647545,59566214.35290322,-44.4641302831181,59566214.35290322,-0.4989149604046579,59566214.35290322,-13.52792500037386,59566214.35290322,-14.02683996077852,59566214.35290322,-20.7846037287953
61305579.21498431,-322.4257128640475,61305579.21498431,-180.2837015905774,61305579.21498431,-44.84373695221905,61305579.21498431,-0.5006081955410113,61305579.21498431,-13.52638985359686,61305579.21498431,-14.02699804913786,61305579.21498431,-20.95110644322432
63095734.44802164,-324.4090703559427,63095734.44802164,-180.2599773118731,63095734.44802164,-45.22335442191104,63095734.44802164,-0.5023318330177965,63095734.44802164,-13.52467936808895,63095734.44802164,-14.02701120110674,63095734.44802164,-21.12014899568682
64938163.15762351,-326.3883377638896,64938163.15762351,-180.2375106152876,64938163.15762351,-45.60294015505669,64938163.15762351,-0.5040791398957816,64938163.15762351,-13.52281389471284,64938163.15762351,-14.02689303460862,64938163.15762351,-21.29165121150166
66834391.75686391,-328.3628954336415,66834391.75686391,-180.2162676355048,66834391.75686391,-45.98244354769305,66834391.75686391,-0.5058436814755024,66834391.75686391,-13.52081281031682,66834391.75686391,-14.02665649179232,66834391.75686391,-21.4655286846625
68785991.23088329,-330.3321282237482,68785991.23088329,-180.1962132665606,68785991.23088329,-46.36180630790755,68785991.23088329,-0.5076193353366442,68785991.23088329,-13.5186945073518,68785991.23088329,-14.02631384268845,68785991.23088329,-21.64169310074777
70794578.43841639,-332.295425583968,70794578.43841639,-180.1773112881403,70794578.43841639,-46.74096289401761,70794578.43841639,-0.5094003034797698,70794578.43841639,-13.51647638641673,70794578.43841639,-14.02587668989651,70794578.43841639,-21.82005255492902
72861817.45132545,-334.2521815734415,72861817.45132545,-180.1595245044183,72861817.45132545,-47.11984100759569,72861817.45132545,-0.5111811223774922,72861817.45132545,-13.51417485221764,72861817.45132545,-14.02535597459513,72861817.45132545,-22.0005118622924
74989420.93324834,-336.2017948226753,74989420.93324834,-180.1428148928759,74989420.93324834,-47.49836213641402,74989420.93324834,-0.5129566707904867,74989420.93324834,-13.51180531331405,74989420.93324834,-14.02476198410453,74989420.93324834,-22.1829728579943
77179151.55850409,-338.143668446141,77179151.55850409,-180.1271437604724,77179151.55850409,-47.87644214197617,77179151.55850409,-0.5147221752534406,77179151.55850409,-13.50938218591383,77179151.55850409,-14.02410436116727,77179151.55850409,-22.36733468509954
79432823.47243109,-340.0772099149244,79432823.47243109,-180.1124719045532,79432823.47243109,-48.25399188595874,79432823.47243109,-0.5164732131854838,79432823.47243109,-13.50691890186554,79432823.47243109,-14.02339211505102,79432823.47243109,-22.55349406829353
81752303.79436803,-342.0018309012555,81752303.79436803,-180.0987597759395,81752303.79436803,-48.63091788960512,81752303.79436803,-0.5182057136269785,81752303.79436803,-13.50442792089092,81752303.79436803,-14.0226336345179,81752303.79436803,-22.74134557200833
84139514.16452263,-343.9169471088248,84139514.16452263,-180.0859676417673,84139514.16452263,-49.0071230198943,84139514.16452263,-0.5199159556491961,84139514.16452263,-13.50192074700026,84139514.16452263,-14.02183670264945,84139514.16452263,-22.93078184185277
86596432.33600976,-345.8219781044542,86596432.33600976,-180.0740557458053,86596432.33600976,-49.38250719615084,86596432.33600976,-0.5216005645240122,86596432.33600976,-13.49940794894323,86596432.33600976,-14.02100851346725,86596432.33600976,-23.12169382857986
89125093.81337787,-347.7163471678758,89125093.81337787,-180.0629844641866,89125093.81337787,-49.75696811066467,89125093.81337787,-0.5232565057763572,89125093.81337787,-13.49689918446857,89125093.81337787,-14.02015569024492,89125093.81337787,-23.31397099415836
91727593.53898138,-349.5994811770282,91727593.53898138,-180.0527144547216,91727593.53898138,-50.13040195685233,91727593.53898138,-0.5248810772724448,91727593.53898138,-13.49440322809902,91727593.53898138,-14.01928430537147,91727593.53898138,-23.50750149983268
94406087.62859586,-351.4708105463678,94406087.62859586,-180.0432067982087,94406087.62859586,-50.50270415851134,94406087.62859586,-0.5264718995213979,94406087.62859586,-13.49192800207402,94406087.62859586,-14.01839990159542,94406087.62859586,-23.70217237635514
97162795.15771425,-353.3297692352017,97162795.15771425,-180.0344231304296,97162795.15771425,-50.87377009379674,97162795.15771425,-0.5280269043864015,97162795.15771425,-13.48948061007159,97162795.15771425,-14.01750751445799,97162795.15771425,-23.89786967685288
100000000.0000037,-355.1757948419848,100000000.0000037,-180.0263257637763,100000000.0000037,-51.24349580768373,100000000.0000037,-0.5295443224142591,100000000.0000037,-13.48706737329272,100000000.0000037,-14.01661169570698,100000000.0000037,-24.09447861304701
102920052.7194467,-357.0083287989056,102920052.7194467,-180.0188777977258,102920052.7194467,-51.61177870686945,102920052.7194467,-0.5310226689994417,102920052.7194467,-13.48469386847589,102920052.7194467,-14.01571653747534,102920052.7194467,-24.29188367577373
105925372.5177329,-358.826816678967,105925372.5177329,-180.012043217629,105925372.5177329,-51.97851823131353,105925372.5177329,-0.5324607296006684,105925372.5177329,-13.48236496740429,105925372.5177329,-14.01482569700496,105925372.5177329,-24.48996874096367
109018449.2385169,-360.6307086252002,109018449.2385169,-180.0057869815188,109018449.2385169,-52.34361649691746,109018449.2385169,-0.5338575442253841,109018449.2385169,-13.48008487747399,109018449.2385169,-14.01394242169938,109018449.2385169,-24.68861716241843
112201845.4302006,-362.4194599087179,112201845.4302006,-180.000075094861,112201845.4302006,-52.70697890419822,112201845.4302006,-0.5352123913904924,112201845.4302006,-13.47785718290559,112201845.4302006,-14.01306957429608,112201845.4302006,-24.88771185288105
115478198.4689502,-364.1925316191,115478198.4689502,-179.9948746733647,115478198.4689502,-53.06851470821996,115478198.4689502,-0.5365247717578776,115478198.4689502,-13.47568488620285,115478198.4689502,-14.01220965796073,115478198.4689502,-25.08713535503121
118850222.7437063,-365.9493914872103,118850222.7437063,-179.9901539941436,118850222.7437063,-53.42813754550654,118850222.7437063,-0.5377943916296607,118850222.7437063,-13.47357044948985,118850222.7437063,-14.01136484111951,118850222.7437063,-25.28676990414692
122320711.9049978,-367.6895148370771,122320711.9049978,-179.9858825356618,122320711.9049978,-53.7857659141648,122320711.9049978,-0.5390211464734187,122320711.9049978,-13.4715158353895,122320711.9049978,-14.01053698186291,122320711.9049978,-25.48649748426178
125892541.1794215,-369.4123856600278,125892541.1794215,-179.9820310070182,125892541.1794215,-54.1413236039993,125892541.1794215,-0.5402051046306269,125892541.1794215,-13.46952254714146,125892541.1794215,-14.00972765177208,125892541.1794215,-25.68619987971386
129568669.7517069,-371.1174978009652,129568669.7517069,-179.9785713672202,129568669.7517069,-54.49474007398736,129568669.7517069,-0.541346491344105,129568669.7517069,-13.46759166769424,129568669.7517069,-14.00893815903835,129568669.7517069,-25.88575872402622
133352143.2163375,-372.804356243605,133352143.2163375,-179.9754768351658,133352143.2163375,-54.84595077510316,133352143.2163375,-0.5424456732221892,133352143.2163375,-13.46572389754373,133352143.2163375,-14.00816957076592,133352143.2163375,-26.08505554808254
137246096.1007614,-374.4724784787482,137246096.1007614,-179.9727218911042,137246096.1007614,-55.19489741712237,137246096.1007614,-0.5435031432393408,137246096.1007614,-13.46391959112779,137246096.1007614,-14.00742273436713,137246096.1007614,-26.28397182956473
141253754.4622808,-376.1213959373231,141253754.4622808,-179.9702822703753,141253754.4622808,-55.54152817869424,141253754.4622808,-0.5445195063555313,141253754.4622808,-13.46217879162287,141253754.4622808,-14.0066982979784,141253754.4622808,-26.48238904560063
145378438.5607717,-377.7506554680586,145378438.5607717,-179.9681349502352,145378438.5607717,-55.88579786062765,145378438.5607717,-0.5454954658198082,145378438.5607717,-13.46050126402307,145378438.5607717,-14.00599672984288,145378438.5607717,-26.68018873053107
149623565.6094491,-379.3598208382953,149623565.6094491,-179.9662581305777,149623565.6094491,-56.22766798298869,149623565.6094491,-0.546431810207866,149623565.6094491,-13.45888652641452,149623565.6094491,-14.00531833662238,149623565.6094491,-26.87725254064555
153992652.6059551,-380.9484742356244,153992652.6059551,-179.9646312093396,153992652.6059551,-56.56710682723921,153992652.6059551,-0.5473294012288343,153992652.6059551,-13.45733387938776,153992652.6059551,-14.00466328061659,153992652.6059551,-27.07346232765288
158489319.2461174,-382.5162177477894,158489319.2461174,-179.9632347533511,158489319.2461174,-56.90408942524747,158489319.2461174,-0.5481891623232613,158489319.2461174,-13.45584243355775,158489319.2461174,-14.00403159588101,158489319.2461174,-27.26870022254916
163117290.9227901,-384.0626747985732,163117290.9227901,-179.9620504653592,163117290.9227901,-57.23859749756178,163117290.9227901,-0.5490120680624944,163117290.9227901,-13.45441113518523,163117290.9227901,-14.00342320324772,163117290.9227901,-27.46284873141684
167880401.8122625,-385.5874915182046,167880401.8122625,-179.9610611479055,167880401.8122625,-57.57061934384706,167880401.8122625,-0.5497991343492402,167880401.8122625,-13.45303878991388,167880401.8122625,-14.00283792426312,167880401.8122625,-27.65579084453771
172782598.050793,-387.0903380281084,172782598.050793,-179.960250664696,172782598.050793,-57.90014968883263,172782598.050793,-0.5505514094100563,172782598.050793,-13.45172408465638,172782598.050793,-14.00227549406643,172782598.050793,-27.84741016002598
177827941.0038991,-388.5709096215451,177827941.0038991,-179.9596039000462,177827941.0038991,-58.22718948750131,177827941.0038991,-0.5512699655629539,177827941.0038991,-13.4504656076768,177827941.0038991,-14.00173557323975,177827941.0038991,-28.03759102298752
183020610.6311127,-390.0289278237635,183020610.6311127,-179.9591067169385,183020610.6311127,-58.55174569355817,183020610.6311127,-0.5519558917368967,183020610.6311127,-13.44926186693011,183020610.6311127,-14.00121775866701,183020610.6311127,-28.22621868098574
