out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y,pulse_out X,pulse_out Y,pulse_in X,pulse_in Y
0.0004000000492364759,1.093997446887976,0.0004000000492364759,1.003054096519244,0.0004000000492364759,0.8091918462692692,0.0004000000492364759,0.6099950763524128
0.0004000000601661511,1.067891636264774,0.0004000000601661511,0.9593353957676368,0.0004000000601661511,0.8091918507718735,0.0004000000601661511,0.609993983384894
0.0004000000783918597,1.024140672703142,0.0004000000783918597,0.8864325613906668,0.0004000000783918597,0.8091918329254223,0.0004000000783918597,0.6099921608140346
0.0004000001082904338,0.9522500658010167,0.0004000001082904338,0.7668382651189368,0.0004000001082904338,0.8091918043638623,0.0004000001082904338,0.6099891709566277
0.0004000001526835316,0.8456059184430166,0.0004000001526835316,0.589265873649135,0.0004000001526835316,0.8091917616959993,0.0004000001526835316,0.6099847316468411
0.000400000220900415,0.6822791816585204,0.000400000220900415,0.3163983401761786,0.000400000220900415,0.8091916944461266,0.000400000220900415,0.6099779099585042
0.0004000003,0.4939081200349576,0.0004000003,1.396702753453383e-10,0.0004000003,0.8091916136255376,0.0004000003,0.6099700000000033
0.0004000003052825886,0.4940048690561136,0.0004000003052825886,0,0.0004000003052825886,0.809191608112237,0.0004000003052825886,0.609969471741143
0.0004000003107925604,0.4941051302306157,0.0004000003107925604,0,0.0004000003107925604,0.8091916023516638,0.0004000003107925604,0.6099689207439611
0.0004000003200896915,0.4942750327792198,0.0004000003200896915,0,0.0004000003200896915,0.8091915926002089,0.0004000003200896915,0.6099679910308512
0.0004000003386839537,0.4946149021900338,0.0004000003386839537,0,0.0004000003386839537,0.8091915729719992,0.0004000003386839537,0.6099661316046314
0.0004000003758724781,0.495293948788282,0.0004000003758724781,0,0.0004000003758724781,0.809191533215492,0.0004000003758724781,0.609962412752192
0.0004000004502495269,0.4966486822568452,0.0004000004502495269,0,0.0004000004502495269,0.8091914517548302,0.0004000004502495269,0.6099549750473129
0.0004000005990036245,0.4993439526707451,0.0004000005990036245,0,0.0004000005990036245,0.8091912814960418,0.0004000005990036245,0.6099400996375547
0.0004000008965118197,0.5046899476804579,0.0004000008965118197,0,0.0004000008965118197,0.8091909152180971,0.0004000008965118197,0.6099103488180384
0.00040000149152821,0.5151568843148358,0.00040000149152821,0,0.00040000149152821,0.8091901072942799,0.00040000149152821,0.6098508471790058
0.0004000026815609906,0.5353197142003082,0.0004000026815609906,0,0.0004000026815609906,0.8091883936288052,0.0004000026815609906,0.6097318439009407
0.0004000045110624525,0.5643902427987332,0.0004000045110624525,0,0.0004000045110624525,0.8091862430949144,0.0004000045110624525,0.6095488937547515
0.0004000065516430146,0.5944862543240836,0.0004000065516430146,0,0.0004000065516430146,0.8091856114821286,0.0004000065516430146,0.6093448356985461
0.0004000086322934261,0.6229545851768443,0.0004000086322934261,0,0.0004000086322934261,0.8091879036699694,0.0004000086322934261,0.6091367706573896
0.0004000108261257974,0.6507343292800777,0.0004000108261257974,0,0.0004000108261257974,0.8091943662355719,0.0004000108261257974,0.608917387420265
0.0004000132048961804,0.6788005465494595,0.0004000132048961804,0,0.0004000132048961804,0.8092066159034071,0.0004000132048961804,0.6086795103819668
0.0004000158615278849,0.7079165957430686,0.0004000158615278849,0,0.0004000158615278849,0.809226867841308,0.0004000158615278849,0.6084138472115168
0.0004000187905584266,0.7375173016737357,0.0004000187905584266,0,0.0004000187905584266,0.809256768206603,0.0004000187905584266,0.6081209441573404
0.0004000220351561652,0.7678743250437484,0.0004000220351561652,0,0.0004000220351561652,0.8092978223090804,0.0004000220351561652,0.6077964843834863
0.0004000257062298382,0.7994602697801094,0.0004000257062298382,0,0.0004000257062298382,0.8093515719048721,0.0004000257062298382,0.6074293770161839
0.0004000296789172055,0.8304287581151082,0.0004000296789172055,0,0.0004000296789172055,0.8094146038454485,0.0004000296789172055,0.6070321082794563
0.0004000333837971603,0.8570018378711735,0.0004000333837971603,0,0.0004000333837971603,0.8094741632451078,0.0004000333837971603,0.606661620283971
0.0004000376205817026,0.8848202732648052,0.0004000376205817026,0,0.0004000376205817026,0.8095380019269218,0.0004000376205817026,0.6062379418297423
0.0004000427792908047,0.9150318542895183,0.0004000427792908047,0,0.0004000427792908047,0.8096015898711153,0.0004000427792908047,0.6057220709195387
0.0004000479862059709,0.9418950779563179,0.0004000479862059709,0,0.0004000479862059709,0.8096416588952261,0.0004000479862059709,0.6052013794029154
0.0004000534247567186,0.9662203611965425,0.0004000534247567186,0,0.0004000534247567186,0.8096490264795551,0.0004000534247567186,0.6046575243281492
0.0004000600681119819,0.991578411879487,0.0004000600681119819,0,0.0004000600681119819,0.8095975149015741,0.0004000600681119819,0.6039931888018129
0.0004000691105544467,1.019976625342254,0.0004000691105544467,0,0.0004000691105544467,0.8093983741957153,0.0004000691105544467,0.6030889445553351
0.0004000757678236468,1.03771842046611,0.0004000757678236468,0,0.0004000757678236468,0.8091432290094402,0.0004000757678236468,0.6024232176353198
0.0004000812113433792,1.051073267854604,0.0004000812113433792,0,0.0004000812113433792,0.808860938425168,0.0004000812113433792,0.601878865662084
0.000400082173695685,1.053484455027018,0.000400082173695685,0,0.000400082173695685,0.8088039464769909,0.000400082173695685,0.6017826304315086
0.0004000837829655669,1.057821638415943,0.0004000837829655669,0,0.0004000837829655669,0.8087036364814641,0.0004000837829655669,0.6016217034433128
0.000400085562960369,1.063132431438376,0.000400085562960369,0,0.000400085562960369,0.8085852209055835,0.000400085562960369,0.6014437039631075
0.0004000873467409876,1.068821986937802,0.0004000873467409876,0,0.0004000873467409876,0.8084585730644094,0.0004000873467409876,0.6012653259012473
0.0004000890415654942,1.074460000736132,0.0004000890415654942,0,0.0004000890415654942,0.8083307962185232,0.0004000890415654942,0.6010958434505824
0.0004000909604335723,1.080973857175987,0.0004000909604335723,0,0.0004000909604335723,0.8081772441592621,0.0004000909604335723,0.6009039566427774
0.0004000934641766766,1.089530391520325,0.0004000934641766766,0,0.0004000934641766766,0.807962472309214,0.0004000934641766766,0.6006535823323492
0.000400096854077635,1.101013445546811,0.000400096854077635,0,0.000400096854077635,0.807645247549565,0.000400096854077635,0.6003145922365083
0.0004001013939915938,1.115892626890137,0.0004001013939915938,0,0.0004001013939915938,0.8071713700309446,0.0004001013939915938,0.599860600840621
0.0004001075628994627,1.134434525832442,0.0004001075628994627,0,0.0004001075628994627,0.8064360355877855,0.0004001075628994627,0.5992437100537358
0.0004001159548608459,1.1557998738259,0.0004001159548608459,0,0.0004001159548608459,0.8052614708884968,0.0004001159548608459,0.5984045139154123
0.0004001273637560413,1.176432349388958,0.0004001273637560413,0,0.0004001273637560413,0.8033326691290422,0.0004001273637560413,0.597263624395874
0.0004001403869134166,1.190358469263168,0.0004001403869134166,0,0.0004001403869134166,0.8006486765336459,0.0004001403869134166,0.5959613086583483
0.000400153179959631,1.197785092677103,0.000400153179959631,0,0.000400153179959631,0.7974966311732314,0.000400153179959631,0.5946820040369039
0.0004001642697505801,1.201396559591376,0.0004001642697505801,0,0.0004001642697505801,0.7943406050113943,0.0004001642697505801,0.5935730249419938
0.00040017628690198,1.203708968110861,0.00040017628690198,0,0.00040017628690198,0.790464857252391,0.00040017628690198,0.5923713098020037
0.0004001866781266088,1.204810604039157,0.0004001866781266088,0,0.0004001866781266088,0.786724257703132,0.0004001866781266088,0.5913321873391232
0.0004002000000000001,1.205587420247152,0.0004002000000000001,0,0.0004002000000000001,0.7813902011156421,0.0004002000000000001,0.59
0.0004002144162356195,1.205864836979694,0.0004002144162356195,0,0.0004002144162356195,0.7745116947299595,0.0004002144162356195,0.59
0.0004002276884166723,1.206070111979312,0.0004002276884166723,0,0.0004002276884166723,0.7677365748705112,0.0004002276884166723,0.59
0.0004002409250201007,1.206220055904202,0.0004002409250201007,0,0.0004002409250201007,0.7604817819105731,0.0004002409250201007,0.59
0.0004002646914699902,1.206435730880774,0.0004002646914699902,0,0.0004002646914699902,0.746500810070825,0.0004002646914699902,0.59
0.0004002891326127236,1.20667042202413,0.0004002891326127236,0,0.0004002891326127236,0.7312770713405042,0.0004002891326127236,0.59
0.0004003131139973741,1.206935939431948,0.0004003131139973741,0,0.0004003131139973741,0.7158077962029575,0.0004003131139973741,0.59
0.0004003384062200725,1.207130135632273,0.0004003384062200725,0,0.0004003384062200725,0.6991001815094848,0.0004003384062200725,0.59
0.0004003628672314141,1.207377784364734,0.0004003628672314141,0,0.0004003628672314141,0.6826460428244576,0.0004003628672314141,0.59
0.0004003872353605344,1.207567629668126,0.0004003872353605344,0,0.0004003872353605344,0.6660310747777211,0.0004003872353605344,0.59
0.0004004169093702596,1.207756129767931,0.0004004169093702596,0,0.0004004169093702596,0.6456055283484381,0.0004004169093702596,0.59
0.0004004540296776105,1.207998306598853,0.0004004540296776105,0,0.0004004540296776105,0.6199722543872964,0.0004004540296776105,0.59
0.0004004857025840375,1.208291453659404,0.0004004857025840375,0,0.0004004857025840375,0.5982140683045596,0.0004004857025840375,0.59
0.0004005099501927365,1.208670627997152,0.0004005099501927365,0,0.0004005099501927365,0.5817326510376564,0.0004005099501927365,0.59
0.000400528355798873,1.209122488213113,0.000400528355798873,0,0.000400528355798873,0.5693746454593464,0.000400528355798873,0.59
0.0004005428350051208,1.209521464928759,0.0004005428350051208,0,0.0004005428350051208,0.5597699285921087,0.0004005428350051208,0.59
0.0004005582739336179,1.209788687640149,0.0004005582739336179,0,0.0004005582739336179,0.5496637464739276,0.0004005582739336179,0.59
0.0004005778840039966,1.209468257690355,0.0004005778840039966,0,0.0004005778840039966,0.537058763323669,0.0004005778840039966,0.59
0.000400593559767097,1.208537542145316,0.000400593559767097,0,0.000400593559767097,0.5271878181053936,0.000400593559767097,0.59
0.0004006104620990361,1.206275200719167,0.0004006104620990361,0,0.0004006104620990361,0.5167684634255585,0.0004006104620990361,0.59
0.0004006316159536187,1.200690951378705,0.0004006316159536187,0,0.0004006316159536187,0.5040838266280756,0.0004006316159536187,0.59
0.0004006559059166923,1.18964838039969,0.0004006559059166923,0,0.0004006559059166923,0.4900456977935547,0.0004006559059166923,0.59
0.0004006754072219352,1.175898285637953,0.0004006754072219352,0,0.0004006754072219352,0.4792084076410886,0.0004006754072219352,0.59
0.0004006941695554566,1.158032606355922,0.0004006941695554566,0,0.0004006941695554566,0.4691662434452613,0.0004006941695554566,0.59
0.000400719227679814,1.126014609046779,0.000400719227679814,0,0.000400719227679814,0.4563718181624641,0.000400719227679814,0.59
0.0004007460330794022,1.083377250347356,0.0004007460330794022,0,0.0004007460330794022,0.4434960637367328,0.0004007460330794022,0.59
0.0004007740008081189,1.035883774322195,0.0004007740008081189,0,0.0004007740008081189,0.4309830608796416,0.0004007740008081189,0.59
0.0004007943138408291,1.002388710605509,0.0004007943138408291,0,0.0004007943138408291,0.4224955019478032,0.0004007943138408291,0.59
0.0004008150090801382,0.9704419066391656,0.0004008150090801382,0,0.0004008150090801382,0.414374642726156,0.0004008150090801382,0.59
0.0004008391538449716,0.9360008101375015,0.0004008391538449716,0,0.0004008391538449716,0.4055748996950355,0.0004008391538449716,0.59
0.0004008708948735728,0.8940829090228365,0.0004008708948735728,0,0.0004008708948735728,0.3951068711759415,0.0004008708948735728,0.59
0.0004009078513145825,0.8480322371226536,0.0004009078513145825,0,0.0004009078513145825,0.3844658390962536,0.0004009078513145825,0.59
0.0004009451038843203,0.8029835194973567,0.0004009451038843203,0,0.0004009451038843203,0.3753762583671023,0.0004009451038843203,0.59
0.0004009873764068641,0.7522670873546562,0.0004009873764068641,0,0.0004009873764068641,0.3669614749226889,0.0004009873764068641,0.59
0.0004010390227742341,0.6900044425452441,0.0004010390227742341,0,0.0004010390227742341,0.3592262212716279,0.0004010390227742341,0.59
0.0004011082844597083,0.6053870285947421,0.0004011082844597083,0,0.0004011082844597083,0.352750223039805,0.0004011082844597083,0.59
0.0004012056220512915,0.4839462498601166,0.0004012056220512915,0,0.0004012056220512915,0.3497819482179363,0.0004012056220512915,0.59
0.0004013005747826942,0.3629957322015968,0.0004013005747826942,0,0.0004013005747826942,0.3521133875648572,0.0004013005747826942,0.59
0.000401324416450733,0.3324205038518241,0.000401324416450733,0,0.000401324416450733,0.3534032675243298,0.000401324416450733,0.59
0.0004013537200752769,0.2949917098564437,0.0004013537200752769,0,0.0004013537200752769,0.3552626172711313,0.0004013537200752769,0.59
0.00040137272816822,0.2709917535810015,0.00040137272816822,0,0.00040137272816822,0.3566024146300862,0.00040137272816822,0.59
0.00040139301873069,0.2459043699160994,0.00040139301873069,0,0.00040139301873069,0.3581259384428346,0.00040139301873069,0.59
0.0004014105279329129,0.2250032711147527,0.0004014105279329129,0,0.0004014105279329129,0.3595053440693943,0.0004014105279329129,0.59
0.0004014253310869162,0.2081340749614169,0.0004014253310869162,0,0.0004014253310869162,0.36071079554049,0.0004014253310869162,0.59
0.0004014393031806384,0.1931345537146524,0.0004014393031806384,0,0.0004014393031806384,0.3618759730683666,0.0004014393031806384,0.59
0.000401453130160353,0.179398731195452,0.000401453130160353,0,0.000401453130160353,0.3630505543370337,0.000401453130160353,0.59
0.0004014682289167883,0.1658467683277479,0.0004014682289167883,0,0.0004014682289167883,0.3643524685071077,0.0004014682289167883,0.59
0.0004014882679037886,0.1503513006782454,0.0004014882679037886,0,0.0004014882679037886,0.3661022530101354,0.0004014882679037886,0.59
0.0004014947476661164,0.1459193553176414,0.0004014947476661164,0,0.0004014947476661164,0.366672440795944,0.0004014947476661164,0.59
0.0004015076455724935,0.1378090582231096,0.0004015076455724935,0,0.0004015076455724935,0.3678107576308486,0.0004015076455724935,0.59
0.0004015102787548139,0.1362394210939032,0.0004015102787548139,0,0.0004015102787548139,0.3680436057645713,0.0004015102787548139,0.59
0.0004015148563851766,0.1334862737567755,0.0004015148563851766,0,0.0004015148563851766,0.3684485584459376,0.0004015148563851766,0.59
0.0004015192184586204,0.1306880290212389,0.0004015192184586204,0,0.0004015192184586204,0.3688345171386931,0.0004015192184586204,0.59
0.0004015226338953139,0.1283292688894622,0.0004015226338953139,0,0.0004015226338953139,0.3691366984237319,0.0004015226338953139,0.59
0.0004015278203246582,0.1245154610535218,0.0004015278203246582,0,0.0004015278203246582,0.3695954096698684,0.0004015278203246582,0.59
0.0004015317399537826,0.1215470988156096,0.0004015317399537826,0,0.0004015317399537826,0.3699418089475102,0.0004015317399537826,0.59
0.0004015359091749342,0.1184155240047754,0.0004015359091749342,0,0.0004015359091749342,0.3703099988271796,0.0004015359091749342,0.59
0.0004015415225940101,0.11435932421219,0.0004015415225940101,0,0.0004015415225940101,0.3708051247003196,0.0004015415225940101,0.59
0.0004015492343259374,0.109184242058055,0.0004015492343259374,0,0.0004015492343259374,0.3714838626786876,0.0004015492343259374,0.59
0.0004015596007421052,0.1029602045393545,0.0004015596007421052,0,0.0004015596007421052,0.3723927518743783,0.0004015596007421052,0.59
0.0004015738190540432,0.09558064873206903,0.0004015738190540432,0,0.0004015738190540432,0.3736308232890947,0.0004015738190540432,0.59
0.0004015945187341283,0.0865719338900378,0.0004015945187341283,0,0.0004015945187341283,0.3754100285533771,0.0004015945187341283,0.59
0.0004016236321137563,0.07619444184991699,0.0004016236321137563,0,0.0004016236321137563,0.3778515483148799,0.0004016236321137563,0.59
0.0004016573208944039,0.0664640107717164,0.0004016573208944039,0,0.0004016573208944039,0.3805655117586947,0.0004016573208944039,0.59
0.0004016993621132577,0.05684779175049947,0.0004016993621132577,0,0.0004016993621132577,0.3837483550720593,0.0004016993621132577,0.59
0.0004017489043628019,0.04833700533604729,0.0004017489043628019,0,0.0004017489043628019,0.3871610928401417,0.0004017489043628019,0.59
0.0004018039825828284,0.04159283818112763,0.0004018039825828284,0,0.0004018039825828284,0.3904825248115435,0.0004018039825828284,0.59
0.0004018580667829273,0.03695788481158354,0.0004018580667829273,0,0.0004018580667829273,0.3932330043508061,0.0004018580667829273,0.59
0.0004019056408388175,0.03401330164142053,0.0004019056408388175,0,0.0004019056408388175,0.3952249682975604,0.0004019056408388175,0.59
0.0004019480754335938,0.03201747963977714,0.0004019480754335938,0,0.0004019480754335938,0.3966655422685747,0.0004019480754335938,0.59
0.0004019882080250197,0.03053233712712058,0.0004019882080250197,0,0.0004019882080250197,0.3977436542581055,0.0004019882080250197,0.59
0.0004020305227980999,0.02929310054737299,0.0004020305227980999,0,0.0004020305227980999,0.3985951192950558,0.0004020305227980999,0.59
0.0004020865389840811,0.02806195423039503,0.0004020865389840811,0,0.0004020865389840811,0.3993073796913678,0.0004020865389840811,0.59
0.0004021310938235627,0.027364742509849,0.0004021310938235627,0,0.0004021310938235627,0.3995650795645028,0.0004021310938235627,0.59
0.0004021657387687719,0.02697536990952861,0.0004021657387687719,0,0.0004021657387687719,0.3995947485907396,0.0004021657387687719,0.59
0.0004022004281629064,0.0267091094100984,0.0004022004281629064,0,0.0004022004281629064,0.3994923604406451,0.0004022004281629064,0.59
0.0004022391387963989,0.02655035975294063,0.0004022391387963989,0,0.0004022391387963989,0.399241475446052,0.0004022391387963989,0.59
0.0004022855950780361,0.02654295083522456,0.0004022855950780361,0,0.0004022855950780361,0.3987782221981762,0.0004022855950780361,0.59
0.0004023457972554349,0.02681628926675337,0.0004023457972554349,0,0.0004023457972554349,0.3979696359235593,0.0004023457972554349,0.59
0.0004024328742681792,0.02773775683596189,0.0004024328742681792,0,0.0004024328742681792,0.3965323036921473,0.0004024328742681792,0.59
0.0004025559368049235,0.03001638906462428,0.0004025559368049235,0,0.0004025559368049235,0.3942884453207645,0.0004025559368049235,0.59
0.0004026490409723052,0.03249629300680464,0.0004026490409723052,0,0.0004026490409723052,0.3926081210380754,0.0004026490409723052,0.59
0.00040272827843223,0.03512520202694912,0.00040272827843223,0,0.00040272827843223,0.3912990065251799,0.00040272827843223,0.59
0.0004028140052297292,0.03848661890504377,0.0004028140052297292,0,0.0004028140052297292,0.3900867324167431,0.0004028140052297292,0.59
0.0004029010645360342,0.04240841482788842,0.0004029010645360342,0,0.0004029010645360342,0.3891112421080599,0.0004029010645360342,0.59
0.0004029875939405585,0.04674253085305998,0.0004029875939405585,0,0.0004029875939405585,0.3884062569940238,0.0004029875939405585,0.59
0.0004030798097518779,0.05171955886870714,0.0004030798097518779,0,0.0004030798097518779,0.3879307149762794,0.0004030798097518779,0.59
0.0004031822600226255,0.05750282410392208,0.0004031822600226255,0,0.0004031822600226255,0.3876926172440759,0.0004031822600226255,0.59
0.0004033033479501361,0.0644329480256994,0.0004033033479501361,0,0.0004033033479501361,0.3877161627981009,0.0004033033479501361,0.59
0.000403460471100817,0.07323188526519987,0.000403460471100817,0,0.000403460471100817,0.3880536407706849,0.000403460471100817,0.59
0.0004036775219586758,0.08453796071617983,0.0004036775219586758,0,0.0004036775219586758,0.3887185101494258,0.0004036775219586758,0.59
0.000403900864315706,0.09465152293538585,0.000403900864315706,0,0.000403900864315706,0.3893277666472599,0.000403900864315706,0.59
0.0004041412865451786,0.103496051026296,0.0004041412865451786,0,0.0004041412865451786,0.3897122385323382,0.0004041412865451786,0.59
0.0004044229173674107,0.1110672298829859,0.0004044229173674107,0,0.0004044229173674107,0.389807017689987,0.0004044229173674107,0.59
0.0004047791316637479,0.1165921187887778,0.0004047791316637479,0,0.0004047791316637479,0.3896358679964896,0.0004047791316637479,0.59
0.000405251167828517,0.1183448846588028,0.000405251167828517,0,0.000405251167828517,0.3893760746812711,0.000405251167828517,0.59
0.0004057795597180962,0.1155826196722926,0.0004057795597180962,0,0.0004057795597180962,0.3892761886181699,0.0004057795597180962,0.59
0.0004062630183521641,0.1110746837101508,0.0004062630183521641,0,0.0004062630183521641,0.3893167632578287,0.0004062630183521641,0.59
0.0004067581218518042,0.1063318251548372,0.0004067581218518042,0,0.0004067581218518042,0.3893793423453346,0.0004067581218518042,0.59
0.0004073103757622852,0.1020794411435335,0.0004073103757622852,0,0.0004073103757622852,0.389407492670221,0.0004073103757622852,0.59
0.0004080004604859607,0.09880142745689821,0.0004080004604859607,0,0.0004080004604859607,0.389398558707519,0.0004080004604859607,0.59
0.0004088925041692814,0.09723178792868931,0.0004088925041692814,0,0.0004088925041692814,0.3893829215597905,0.0004088925041692814,0.59
0.00041,0.09754997644544064,0.00041,0,0.00041,0.3893815284744829,0.00041,0.59
0.00041000001875,0.1474375282861235,0.00041000001875,0.07499999991715522,0.00041000001875,0.3893815533412677,0.00041000001875,0.5900018749999979
0.0004100000381447423,0.1987909544161068,0.0004100000381447423,0.1525789689905965,0.0004100000381447423,0.3893815792609064,0.0004100000381447423,0.5900038144742248
0.0004100000769342268,0.2995781434989124,0.0004100000769342268,0.3077369071374791,0.0004100000769342268,0.3893816319277797,0.0004100000769342268,0.5900076934226784
0.0004100001198458527,0.4077871003546282,0.0004100001198458527,0.4793834107886391,0.0004100001198458527,0.3893816915192744,0.0004100001198458527,0.5900119845852697
0.000410000140645544,0.4570353359102199,0.000410000140645544,0.5625821757233862,0.000410000140645544,0.3893817209054831,0.000410000140645544,0.5900140645543931
0.0004100001619197667,0.5058849429169097,0.0004100001619197667,0.6476790666287702,0.0004100001619197667,0.3893817512985138,0.0004100001619197667,0.5900161919766657
0.0004100001850822247,0.5573079035170185,0.0004100001850822247,0.7403288986625872,0.0004100001850822247,0.3893817847721601,0.0004100001850822247,0.5900185082224665
0.0004100002092132494,0.6091763795445794,0.0004100002092132494,0.8368529972723608,0.0004100002092132494,0.3893818200656104,0.0004100002092132494,0.5900209213249318
0.0004100002300868886,0.6530849863337709,0.0004100002300868886,0.9203475542438054,0.0004100002300868886,0.3893818509370648,0.0004100002300868886,0.590023008688856
0.0004100002560855406,0.7069570412967265,0.0004100002560855406,1.024342162307679,0.0004100002560855406,0.3893818898265071,0.0004100002560855406,0.5900256085540577
0.0004100002780427703,0.7519562829427856,0.0004100002780427703,1.112171081141603,0.0004100002780427703,0.3893819230452794,0.0004100002780427703,0.5900278042770285
0.0004100003,0.796607486786053,0.0004100003,1.199999999975526,0.0004100003,0.3893819566030474,0.0004100003,0.5900299999999994
0.0004100003030949019,0.7963214582908625,0.0004100003030949019,1.2,0.0004100003030949019,0.3893819613635983,0.0004100003030949019,0.5900303094901879
0.0004100003062087224,0.7960335313870418,0.0004100003062087224,1.2,0.0004100003062087224,0.3893819661577256,0.0004100003062087224,0.5900306208722386
0.0004100003103963686,0.7956459380516455,0.0004100003103963686,1.2,0.0004100003103963686,0.3893819726147759,0.0004100003103963686,0.5900310396368601
0.0004100003187716611,0.794869362291716,0.0004100003187716611,1.2,0.0004100003187716611,0.389381985564532,0.0004100003187716611,0.5900318771661032
0.0004100003355222459,0.7933107132298851,0.0004100003355222459,1.2,0.0004100003355222459,0.3893820116079276,0.0004100003355222459,0.5900335522245892
0.0004100003690234157,0.7901720436077604,0.0004100003690234157,1.2,0.0004100003690234157,0.3893820642652014,0.0004100003690234157,0.5900369023415611
0.0004100004360257551,0.7838156603925587,0.0004100004360257551,1.2,0.0004100004360257551,0.389382171809429,0.0004100004360257551,0.5900436025755053
0.000410000570030434,0.7708274042870799,0.000410000570030434,1.2,0.000410000570030434,0.3893823953931035,0.000410000570030434,0.5900570030433934
0.0004100007936158556,0.7484443711215063,0.0004100007936158556,1.2,0.0004100007936158556,0.3893827915111439,0.0004100007936158556,0.5900793615855541
0.0004100010087713531,0.7262143305544025,0.0004100010087713531,1.2,0.0004100010087713531,0.3893831971263022,0.0004100010087713531,0.5901008771353071
0.0004100012012024469,0.7064503685871256,0.0004100012012024469,1.2,0.0004100012012024469,0.389383577727724,0.0004100012012024469,0.5901201202446863
0.0004100014149921213,0.6843583287204796,0.0004100014149921213,1.2,0.0004100014149921213,0.3893840172984527,0.0004100014149921213,0.5901414992121303
0.0004100016616322589,0.6589287247310577,0.0004100016616322589,1.2,0.0004100016616322589,0.3893845421954884,0.0004100016616322589,0.590166163225887
0.000410001979406613,0.6266910168255861,0.000410001979406613,1.2,0.000410001979406613,0.3893852390593578,0.000410001979406613,0.5901979406612955
0.0004100023232725993,0.5928798375573821,0.0004100023232725993,1.2,0.0004100023232725993,0.3893860092823744,0.0004100023232725993,0.5902323272599205
0.0004100027027805924,0.5571760550836021,0.0004100027027805924,1.2,0.0004100027027805924,0.3893868655967494,0.0004100027027805924,0.5902702780592324
0.0004100031232797668,0.5197716515509477,0.0004100031232797668,1.2,0.0004100031232797668,0.3893878049697678,0.0004100031232797668,0.5903123279766759
0.0004100035927302514,0.4807200536084593,0.0004100035927302514,1.2,0.0004100035927302514,0.3893888197517981,0.0004100035927302514,0.5903592730251321
0.0004100041240678597,0.4398437698230048,0.0004100041240678597,1.2,0.0004100041240678597,0.389389895553357,0.0004100041240678597,0.5904124067859673
0.0004100047300482982,0.3972773740173373,0.0004100047300482982,1.2,0.0004100047300482982,0.3893909884735556,0.0004100047300482982,0.5904730048298136
0.000410005426078772,0.3533997411986893,0.000410005426078772,1.2,0.000410005426078772,0.389392013932729,0.000410005426078772,0.5905426078771953
0.0004100062353571472,0.3088382682234211,0.0004100062353571472,1.2,0.0004100062353571472,0.3893928240535594,0.0004100062353571472,0.5906235357147168
0.0004100069232068711,0.2748078010052099,0.0004100069232068711,1.2,0.0004100069232068711,0.3893931390739327,0.0004100069232068711,0.5906923206871071
0.0004100077368277992,0.2392803824332129,0.0004100077368277992,1.2,0.0004100077368277992,0.3893930066227489,0.0004100077368277992,0.5907736827799135
0.000410009083528276,0.1905532097113442,0.000410009083528276,1.2,0.000410009083528276,0.3893914321057756,0.000410009083528276,0.5909083528275964
0.0004100102262292116,0.1574542421015218,0.0004100102262292116,1.2,0.0004100102262292116,0.389388672090784,0.0004100102262292116,0.5910226229211519
0.0004100115358801451,0.1268418443193387,0.0004100115358801451,1.2,0.0004100115358801451,0.3893838096947835,0.0004100115358801451,0.591153588014501
0.0004100129354682236,0.1008369507493157,0.0004100129354682236,1.2,0.0004100129354682236,0.3893765545808247,0.0004100129354682236,0.591293546822358
0.0004100144186320254,0.07934266793459049,0.0004100144186320254,1.2,0.0004100144186320254,0.3893665325800819,0.0004100144186320254,0.591441863202537
0.0004100161440595478,0.06000900085087271,0.0004100161440595478,1.2,0.0004100161440595478,0.3893519371767733,0.0004100161440595478,0.59161440595478
0.0004100178839177521,0.04539016631386174,0.0004100178839177521,1.2,0.0004100178839177521,0.3893342073672465,0.0004100178839177521,0.5917883917752086
0.0004100200123321568,0.03217009469508435,0.0004100200123321568,1.2,0.0004100200123321568,0.3893088264366878,0.0004100200123321568,0.5920012332156716
0.0004100222107008646,0.02247489048616608,0.0004100222107008646,1.2,0.0004100222107008646,0.3892789323314759,0.0004100222107008646,0.59222107008646
0.0004100247908091981,0.0147788621838336,0.0004100247908091981,1.2,0.0004100247908091981,0.3892401543865668,0.0004100247908091981,0.5924790809198072
0.0004100277739236661,0.008967838774846922,0.0004100277739236661,1.2,0.0004100277739236661,0.3891921183648348,0.0004100277739236661,0.592777392366603
0.0004100309121031922,0.005253375636480392,0.0004100309121031922,1.2,0.0004100309121031922,0.3891401342087166,0.0004100309121031922,0.5930912103192166
0.000410034849462857,0.002669082302544285,0.000410034849462857,1.2,0.000410034849462857,0.3890767785603249,0.000410034849462857,0.5934849462856983
0.0004100393807191819,0.001387750679918283,0.0004100393807191819,1.2,0.0004100393807191819,0.3890122787752894,0.0004100393807191819,0.5939380719181838
0.0004100449300513575,0.000918105591708851,0.0004100449300513575,1.2,0.0004100449300513575,0.3889550076103475,0.0004100449300513575,0.5944930051357422
0.0004100513453369135,0.00111011443306876,0.0004100513453369135,1.2,0.0004100513453369135,0.3889318474992,0.0004100513453369135,0.5951345336913406
0.0004100599054429932,0.001799768387150908,0.0004100599054429932,1.2,0.0004100599054429932,0.3889948351119817,0.0004100599054429932,0.5959905442993104
