v /net1; tran (V) X,v /net1; tran (V) Y,v /VOUT; tran (V) X,v /VOUT; tran (V) Y,v /clk; tran (V) X,v /clk; tran (V) Y,v /net4; tran (V) X,v /net4; tran (V) Y
0.0009500000101573002,0.4763932265286679,0.0009500000101573002,0.3634815461641456,0.0009500000101573002,-0.01582806524382894,0.0009500000101573002,0.6
0.0009500000102641061,0.4763932267839623,0.0009500000102641061,0.3634826748324352,0.0009500000102641061,-0.015269954180104,0.0009500000102641061,0.6
0.0009500000104777178,0.476393227294551,0.0009500000104777178,0.3634848780564005,0.0009500000104777178,-0.01421462241171254,0.0009500000104777178,0.6
0.0009500000109049411,0.4763932283157282,0.0009500000109049411,0.3634890732611967,0.0009500000109049411,-0.01232843692376759,0.0009500000109049411,0.6
0.0009500000116882134,0.4763932301879574,0.0009500000116882134,0.3634961465294882,0.0009500000116882134,-0.009514490014058382,0.0009500000116882134,0.6
0.0009500000125247644,0.4763932321875364,0.0009500000125247644,0.3635026618897911,0.0009500000125247644,-0.007240691102392934,0.0009500000125247644,0.6
0.0009500000134288059,0.4763932343484361,0.0009500000134288059,0.3635079467246801,0.0009500000134288059,-0.005421606893217501,0.0009500000134288059,0.6
0.000950000014465285,0.4763932368258964,0.000950000014465285,0.3635107631498942,0.000950000014465285,-0.003920964046048959,0.000950000014465285,0.6
0.000950000015612136,0.4763932395671752,0.000950000015612136,0.3635081786917795,0.000950000015612136,-0.002766859639144909,0.000950000015612136,0.6
0.000950000016695898,0.4763932421576544,0.000950000016695898,0.3634986043791434,0.000950000016695898,-0.002015624125982981,0.000950000016695898,0.6
0.0009500000177692483,0.4763932447232473,0.0009500000177692483,0.3634811078135012,0.0009500000177692483,-0.001492996397338285,0.0009500000177692483,0.6
0.0009500000188548627,0.4763932473181538,0.0009500000188548627,0.3634554392486041,0.0009500000188548627,-0.001116774063840483,0.0009500000188548627,0.6
0.0009500000198548282,0.4763932497083373,0.0009500000198548282,0.3634259210955616,0.0009500000198548282,-0.0008650212451678778,0.0009500000198548282,0.6
0.000950000020923681,0.4763932522631796,0.000950000020923681,0.3633895113594657,0.000950000020923681,-0.0006653928109350184,0.000950000020923681,0.6
0.0009500000221912093,0.476393255292909,0.0009500000221912093,0.3633424014360638,0.0009500000221912093,-0.0004925986583078561,0.0009500000221912093,0.6
0.0009500000234434061,0.4763932582859923,0.0009500000234434061,0.3632951534190528,0.0009500000234434061,-0.0003698100265127339,0.0009500000234434061,0.6
0.0009500000246470743,0.4763932611630797,0.0009500000246470743,0.3632525873438071,0.0009500000246470743,-0.0002832911449333067,0.0009500000246470743,0.6
0.000950000025825608,0.4763932639800883,0.000950000025825608,0.3632148845665712,0.000950000025825608,-0.0002196285198420212,0.000950000025825608,0.6
0.0009500000269404323,0.4763932666448147,0.0009500000269404323,0.363181518974953,0.0009500000269404323,-0.0001737056127005819,0.0009500000269404323,0.6
0.0009500000280593197,0.4763932693192533,0.0009500000280593197,0.3631492938543566,0.0009500000280593197,-0.0001380805928600039,0.0009500000280593197,0.6
0.0009500000291441508,0.476393271912288,0.0009500000291441508,0.3631191551236246,0.0009500000291441508,-0.0001111607927522679,0.0009500000291441508,0.6
0.000950000030104687,0.4763932742082247,0.000950000030104687,0.363093519579617,0.000950000030104687,-9.219709773826872e-05,0.000950000030104687,0.6
0.0009500000309926449,0.4763932763306801,0.0009500000309926449,0.3630710572553599,0.0009500000309926449,-7.785835885284349e-05,0.0009500000309926449,0.6
0.0009500000320263241,0.4763932788014484,0.0009500000320263241,0.363047215673544,0.0009500000320263241,-6.403171691290445e-05,0.0009500000320263241,0.6
0.0009500000330678324,0.4763932812909304,0.0009500000330678324,0.363026527126476,0.0009500000330678324,-5.258427035528097e-05,0.0009500000330678324,0.6
0.0009500000340643617,0.4763932836729003,0.0009500000340643617,0.3630100110704341,0.0009500000340643617,-4.350113771567689e-05,0.0009500000340643617,0.6
0.0009500000351738381,0.476393286324844,0.0009500000351738381,0.3629951479148237,0.0009500000351738381,-3.512973026152769e-05,0.0009500000351738381,0.6
0.0009500000363041644,0.4763932890266241,0.0009500000363041644,0.3629833839900201,0.0009500000363041644,-2.81587412067754e-05,0.0009500000363041644,0.6
0.0009500000373685064,0.4763932915706844,0.0009500000373685064,0.3629749841368905,0.0009500000373685064,-2.279218458021956e-05,0.0009500000373685064,0.6
0.0009500000383565088,0.4763932939322733,0.0009500000383565088,0.3629691642908756,0.0009500000383565088,-1.867930819913373e-05,0.0009500000383565088,0.6
0.0009500000394068378,0.4763932964428388,0.0009500000394068378,0.3629647312218348,0.0009500000394068378,-1.506647091507758e-05,0.0009500000394068378,0.6
0.0009500000404095524,0.4763932988395932,0.0009500000404095524,0.3629619130387201,0.0009500000404095524,-1.22291418282054e-05,0.0009500000404095524,0.6
0.0009500000412966514,0.4763933009599957,0.0009500000412966514,0.3629603892262748,0.0009500000412966514,-1.013947719368056e-05,0.0009500000412966514,0.6
0.0009500000421286658,0.4763933029487314,0.0009500000421286658,0.3629596628342953,0.0009500000421286658,-8.479686643410636e-06,0.0009500000421286658,0.6
0.0009500000429526668,0.4763933049183129,0.0009500000429526668,0.3629594983593335,0.0009500000429526668,-7.083145589997546e-06,0.0009500000429526668,0.6
0.0009500000438813088,0.4763933071380145,0.0009500000438813088,0.3629597949206507,0.0009500000438813088,-5.76699901336244e-06,0.0009500000438813088,0.6
0.0009500000447364333,0.4763933091819892,0.0009500000447364333,0.3629604314702784,0.0009500000447364333,-4.762249615379685e-06,0.0009500000447364333,0.6
0.0009500000456344448,0.4763933113284755,0.0009500000456344448,0.3629614137509764,0.0009500000456344448,-3.885110844118317e-06,0.0009500000456344448,0.6
0.0009500000466772536,0.4763933138210661,0.0009500000466772536,0.3629629061189151,0.0009500000466772536,-3.051689811397885e-06,0.0009500000466772536,0.6
0.0009500000476181636,0.4763933160700913,0.0009500000476181636,0.3629645515322651,0.0009500000476181636,-2.438344649064668e-06,0.0009500000476181636,0.6
0.0009500000483970982,0.4763933179319519,0.0009500000483970982,0.3629661118941811,0.0009500000483970982,-2.012285738619976e-06,0.0009500000483970982,0.6
0.0009500000491735415,0.4763933197878581,0.0009500000491735415,0.3629678260611002,0.0009500000491735415,-1.648749426501559e-06,0.0009500000491735415,0.6
0.0009500000501260245,0.4763933220645457,0.0009500000501260245,0.3629701190363898,0.0009500000501260245,-1.271581940316287e-06,0.0009500000501260245,0.6
0.0009500000509234256,0.4763933239705465,0.0009500000509234256,0.3629721830363376,0.0009500000509234256,-1.005492207762208e-06,0.0009500000509234256,0.6
0.0009500000516099244,0.4763933256114613,0.0009500000516099244,0.3629740549384475,0.0009500000516099244,-8.072972336662374e-07,0.0009500000516099244,0.6
0.0009500000523022029,0.4763933272661911,0.0009500000523022029,0.3629760255321309,0.0009500000523022029,-6.317739950855084e-07,0.0009500000523022029,0.6
0.0009500000529569644,0.4763933288312451,0.0009500000529569644,0.3629779641058462,0.0009500000529569644,-4.846278400267228e-07,0.0009500000529569644,0.6
0.0009500000535759297,0.4763933303107369,0.0009500000535759297,0.3629798620420777,0.0009500000535759297,-3.598937262336867e-07,0.0009500000535759297,0.6
0.0009500000544208295,0.4763933323302718,0.0009500000544208295,0.3629825334489468,0.0009500000544208295,-2.099356747240357e-07,0.0009500000544208295,0.6
0.0009500000552173732,0.4763933342342233,0.0009500000552173732,0.3629851291034212,0.0009500000552173732,-8.750507207175737e-08,0.0009500000552173732,0.6
0.0009500000560342826,0.476393336186854,0.0009500000560342826,0.3629878511635312,0.0009500000560342826,2.038076345905179e-08,0.0009500000560342826,0.6
0.0009500000569081312,0.4763933382755847,0.0009500000569081312,0.3629908121111428,0.0009500000569081312,1.1761005291451e-07,0.0009500000569081312,0.6
0.0009500000578004859,0.47639334040855,0.0009500000578004859,0.3629938744046843,0.0009500000578004859,1.99674079003289e-07,0.0009500000578004859,0.6
0.0009500000586895334,0.4763933425336099,0.0009500000586895334,0.3629969545009695,0.0009500000586895334,2.664835378640072e-07,0.0009500000586895334,0.6
0.000950000059711828,0.4763933449771659,0.000950000059711828,0.363000525824917,0.000950000059711828,3.283150058172086e-07,0.000950000059711828,0.6
0.0009500000606587941,0.4763933472406667,0.0009500000606587941,0.363003860615148,0.0009500000606587941,3.743941994174131e-07,0.0009500000606587941,0.6
0.0009500000615113871,0.4763933492785909,0.0009500000615113871,0.3630068842779368,0.0009500000615113871,4.083231129298926e-07,0.0009500000615113871,0.6
0.0009500000623268608,0.4763933512277897,0.0009500000623268608,0.3630097955152062,0.0009500000623268608,4.358720489156696e-07,0.0009500000623268608,0.6
0.000950000063141356,0.47639335317465,0.000950000063141356,0.363012721857957,0.000950000063141356,4.595884582771745e-07,0.000950000063141356,0.6
0.0009500000641195691,0.4763933555128399,0.0009500000641195691,0.3630162593620839,0.0009500000641195691,4.839423456003473e-07,0.0009500000641195691,0.6
0.0009500000649856915,0.476393357583103,0.0009500000649856915,0.3630194126201075,0.0009500000649856915,5.024615849733342e-07,0.0009500000649856915,0.6
0.0009500000658536698,0.4763933596578017,0.0009500000658536698,0.3630225925155847,0.0009500000658536698,5.18605590996844e-07,0.0009500000658536698,0.6
0.0009500000668512268,0.4763933620422286,0.0009500000668512268,0.3630262710453742,0.0009500000668512268,5.348861337482214e-07,0.0009500000668512268,0.6
0.0009500000677584526,0.4763933642107393,0.0009500000677584526,0.3630296375458328,0.0009500000677584526,5.48238491863737e-07,0.0009500000677584526,0.6
0.0009500000685188326,0.4763933660282502,0.0009500000685188326,0.3630324737233394,0.0009500000685188326,5.587800003136616e-07,0.0009500000685188326,0.6
0.0009500000692966717,0.4763933678874923,0.0009500000692966717,0.3630353869876851,0.0009500000692966717,5.688424418481729e-07,0.0009500000692966717,0.6
0.0009500000702400471,0.4763933701424106,0.0009500000702400471,0.3630389345975634,0.0009500000702400471,5.800832985961132e-07,0.0009500000702400471,0.6
0.0009500000710300387,0.4763933720307005,0.0009500000710300387,0.3630419161546377,0.0009500000710300387,5.884151428004426e-07,0.0009500000710300387,0.6
0.0009500000717135782,0.4763933736645422,0.0009500000717135782,0.3630445030731064,0.0009500000717135782,5.960738542509088e-07,0.0009500000717135782,0.6
0.0009500000724073403,0.4763933753228179,0.0009500000724073403,0.3630471346197663,0.0009500000724073403,6.009253265860818e-07,0.0009500000724073403,0.6
0.0009500000730581695,0.476393376878473,0.0009500000730581695,0.3630496082756447,0.0009500000730581695,6.025822215440327e-07,0.0009500000730581695,0.6
0.0009500000736817106,0.4763933783689022,0.0009500000736817106,0.3630519822521478,0.0009500000736817106,6.032409068463695e-07,0.0009500000736817106,0.6
0.0009500000745229314,0.4763933803796437,0.0009500000745229314,0.3630551903336793,0.0009500000745229314,6.050395102018307e-07,0.0009500000745229314,0.6
0.0009500000753188031,0.4763933822819887,0.0009500000753188031,0.363058230322448,0.0009500000753188031,6.089044779283422e-07,0.0009500000753188031,0.6
0.0009500000761359331,0.4763933842351468,0.0009500000761359331,0.3630613556296698,0.0009500000761359331,6.148668011621885e-07,0.0009500000761359331,0.6
0.0009500000770106088,0.4763933863258546,0.0009500000770106088,0.3630647049399303,0.0009500000770106088,6.219576474504937e-07,0.0009500000770106088,0.6
0.0009500000779038143,0.4763933884608534,0.0009500000779038143,0.3630681288061629,0.0009500000779038143,6.278729020024475e-07,0.0009500000779038143,0.6
0.000950000078795084,0.4763933905912252,0.000950000078795084,0.3630715484968804,0.000950000078795084,6.310471961885279e-07,0.000950000078795084,0.6
0.0009500000798238615,0.476393393050277,0.0009500000798238615,0.3630754994220964,0.0009500000798238615,6.313092266564906e-07,0.0009500000798238615,0.6
0.0009500000807681748,0.4763933953074372,0.0009500000807681748,0.3630791293537299,0.0009500000807681748,6.334473904949335e-07,0.0009500000807681748,0.6
0.0009500000816191963,0.4763933973416052,0.0009500000816191963,0.3630824027267582,0.0009500000816191963,6.30934667617617e-07,0.0009500000816191963,0.6
0.000950000082433902,0.4763933992889687,0.000950000082433902,0.3630855381920434,0.000950000082433902,6.309816887582172e-07,0.000950000082433902,0.6
0.0009500000832494731,0.4763934012384004,0.0009500000832494731,0.3630886784949259,0.0009500000832494731,6.348987611218263e-07,0.0009500000832494731,0.6
0.0009500000842360633,0.4763934035966137,0.0009500000842360633,0.363092478957862,0.0009500000842360633,6.453704559723316e-07,0.0009500000842360633,0.6
0.0009500000851050867,0.4763934056738108,0.0009500000851050867,0.3630958278244263,0.0009500000851050867,6.567067605700187e-07,0.0009500000851050867,0.6
0.0009500000859767456,0.4763934077573075,0.0009500000859767456,0.3630991878609964,0.0009500000859767456,6.623704949526197e-07,0.0009500000859767456,0.6
0.0009500000869726327,0.4763934101377427,0.0009500000869726327,0.3631030277772894,0.0009500000869726327,6.606688301049855e-07,0.0009500000869726327,0.6
0.0009500000878742454,0.4763934122928372,0.0009500000878742454,0.3631065049389054,0.0009500000878742454,6.602395982769309e-07,0.0009500000878742454,0.6
0.0009500000886309922,0.4763934141016635,0.0009500000886309922,0.3631094247773984,0.0009500000886309922,6.070958043111672e-07,0.0009500000886309922,0.6
0.0009500000894146959,0.4763934159749242,0.0009500000894146959,0.3631124481317841,0.0009500000894146959,6.340801694255013e-07,0.0009500000894146959,0.6
0.0009500000903521605,0.476393418215714,0.0009500000903521605,0.363116065000733,0.0009500000903521605,6.847931488860341e-07,0.0009500000903521605,0.6
0.0009500000911369795,0.4763934200916402,0.0009500000911369795,0.3631190931664403,0.0009500000911369795,7.341972499751553e-07,0.0009500000911369795,0.6
0.0009500000918191086,0.4763934217221102,0.0009500000918191086,0.3631217253255132,0.0009500000918191086,8.238806641476751e-07,0.0009500000918191086,0.6
0.0009500000925153398,0.476393423386288,0.0009500000925153398,0.3631244119452439,0.0009500000925153398,8.53485588856583e-07,0.0009500000925153398,0.6
0.0009500000931626994,0.4763934249336499,0.0009500000931626994,0.3631269100253395,0.0009500000931626994,7.93691339126976e-07,0.0009500000931626994,0.6
0.0009500000937887789,0.4763934264301468,0.0009500000937887789,0.3631293260501002,0.0009500000937887789,6.811560013579041e-07,0.0009500000937887789,0.6
0.0009500000946271191,0.4763934284340027,0.0009500000946271191,0.3631325612331949,0.0009500000946271191,5.050588334560426e-07,0.0009500000946271191,0.6
0.0009500000954240858,0.4763934303389653,0.0009500000954240858,0.3631356368253335,0.0009500000954240858,3.673277474146664e-07,0.0009500000954240858,0.6
0.0009500000962426358,0.4763934322955179,0.0009500000962426358,0.3631387957787338,0.0009500000962426358,2.891834457238232e-07,0.0009500000962426358,0.6
0.0009500000971186718,0.4763934343894772,0.0009500000971186718,0.3631421766452057,0.0009500000971186718,2.705887798174035e-07,0.0009500000971186718,0.6
0.0009500000980114042,0.4763934365233452,0.0009500000980114042,0.3631456219862866,0.0009500000980114042,2.736387007485377e-07,0.0009500000980114042,0.6
0.0009500000989039567,0.4763934386567835,0.0009500000989039567,0.3631490666405187,0.0009500000989039567,2.390845961325492e-07,0.0009500000989039567,0.6
0.0009500000999389389,0.4763934411306661,0.0009500000999389389,0.3631530609519347,0.0009500000999389389,9.624129446400775e-08,0.0009500000999389389,0.6
0.0009500001008802196,0.476393443380578,0.0009500001008802196,0.3631566939662182,0.0009500001008802196,4.922711608935832e-09,0.0009500001008802196,0.6
0.0009500001017296121,0.476393445410852,0.0009500001017296121,0.3631599720508831,0.0009500001017296121,-2.401298894420334e-07,0.0009500001017296121,0.6
0.0009500001025435314,0.4763934473563357,0.0009500001025435314,0.3631631132337326,0.0009500001025435314,-4.486179026900489e-07,0.0009500001025435314,0.6
0.0009500001033605963,0.4763934493093385,0.0009500001033605963,0.3631662665822947,0.0009500001033605963,-5.498955840785186e-07,0.0009500001033605963,0.6
0.0009500001043568451,0.4763934516906381,0.0009500001043568451,0.3631701115317751,0.0009500001043568451,-3.953803034836826e-07,0.0009500001043568451,0.6
0.0009500001052285144,0.4763934537741599,0.0009500001052285144,0.3631734757218777,0.0009500001052285144,-2.758598292956659e-08,0.0009500001052285144,0.6
0.0009500001061047325,0.4763934558685544,0.0009500001061047325,0.3631768574182883,0.0009500001061047325,3.391303489730263e-07,0.0009500001061047325,0.6
0.000950000107098897,0.4763934582448726,0.000950000107098897,0.3631806941982993,0.000950000107098897,6.138333337270524e-07,0.000950000107098897,0.6
0.0009500001079940923,0.4763934603846275,0.0009500001079940923,0.3631841489951964,0.0009500001079940923,9.419628636051899e-07,0.0009500001079940923,0.6
0.0009500001087471068,0.4763934621845328,0.0009500001087471068,0.3631870553760181,0.0009500001087471068,1.579701576169917e-06,0.0009500001087471068,0.6
0.0009500001095381436,0.4763934640753212,0.0009500001095381436,0.3631901085515594,0.0009500001095381436,2.881247053705632e-06,0.0009500001095381436,0.6
0.0009500001104687836,0.4763934662997988,0.0009500001104687836,0.3631937009936769,0.0009500001104687836,5.694602481285649e-06,0.0009500001104687836,0.6
0.000950000111247676,0.476393468161559,0.000950000111247676,0.3631967080345406,0.000950000111247676,9.137541600658928e-06,0.000950000111247676,0.6
0.000950000111928276,0.4763934697883742,0.000950000111928276,0.3631993366786116,0.000950000111928276,1.482473482179445e-05,0.000950000111928276,0.6
0.0009500001126276189,0.4763934714599899,0.0009500001126276189,0.3632020372477813,0.0009500001126276189,1.969562664619741e-05,0.0009500001126276189,0.6
0.0009500001132712367,0.4763934729984077,0.0009500001132712367,0.3632045216863521,0.0009500001132712367,2.189213453505576e-05,0.0009500001132712367,0.6
0.0009500001139006295,0.476393474502824,0.0009500001139006295,0.3632069502964736,0.0009500001139006295,2.175111449006085e-05,0.0009500001139006295,0.6
0.0009500001147349614,0.4763934764970997,0.0009500001147349614,0.3632101684697844,0.0009500001147349614,1.863794513858994e-05,0.0009500001147349614,0.6
0.0009500001155333917,0.4763934784055605,0.0009500001155333917,0.3632132473833561,0.0009500001155333917,1.384400251006571e-05,0.0009500001155333917,0.6
0.0009500001163538072,0.4763934803665723,0.0009500001163538072,0.3632164108088098,0.0009500001163538072,8.404447817988562e-06,0.0009500001163538072,0.6
0.0009500001172315046,0.4763934824645024,0.0009500001172315046,0.363219795073861,0.0009500001172315046,2.691554029538897e-06,0.0009500001172315046,0.6
0.0009500001181236144,0.4763934845968825,0.0009500001181236144,0.3632232345949183,0.0009500001181236144,-3.714323550191563e-06,0.0009500001181236144,0.6
0.0009500001190177629,0.4763934867341355,0.0009500001190177629,0.3632266809089615,0.0009500001190177629,-1.262775031154983e-05,0.0009500001190177629,0.6
0.0009500001200602932,0.4763934892260608,0.0009500001200602932,0.3632306964944105,0.0009500001200602932,-2.942572321432891e-05,0.0009500001200602932,0.6
0.0009500001209979961,0.4763934914674204,0.0009500001209979961,0.3632343063411617,0.0009500001209979961,-4.927252197223264e-05,0.0009500001209979961,0.6
0.000950000121845451,0.4763934934930635,0.000950000121845451,0.3632375643823471,0.000950000121845451,-7.906190005841646e-05,0.000950000121845451,0.6
0.000950000122658544,0.4763934954365722,0.000950000122658544,0.3632406889163345,0.000950000122658544,-0.0001102882539028256,0.000950000122658544,0.6
0.0009500001234773143,0.4763934973936514,0.0009500001234773143,0.3632438346026255,0.0009500001234773143,-0.0001432516139499412,0.0009500001234773143,0.6
0.0009500001244862636,0.4763934998053085,0.0009500001244862636,0.3632477134395045,0.0009500001244862636,-0.0001773281040621718,0.0009500001244862636,0.6
0.000950000125362254,0.4763935018991591,0.000950000125362254,0.3632510847911017,0.000950000125362254,-0.0001974182595173343,0.000950000125362254,0.6
0.000950000126244303,0.476393504007491,0.000950000126244303,0.3632544812106509,0.000950000126244303,-0.0002130088575112506,0.000950000126244303,0.6
0.0009500001272360355,0.476393506377996,0.0009500001272360355,0.3632583004600413,0.0009500001272360355,-0.0002290648583843943,0.0009500001272360355,0.6
0.0009500001281229006,0.47639350849784,0.0009500001281229006,0.363261719537008,0.0009500001281229006,-0.0002338864374916402,0.0009500001281229006,0.6
0.0009500001288716565,0.4763935102875659,0.0009500001288716565,0.3632646145747391,0.0009500001288716565,-0.0002170397712862279,0.0009500001288716565,0.6
0.0009500001296728743,0.4763935122026898,0.0009500001296728743,0.3632677283579495,0.0009500001296728743,-0.0001582176850665015,0.0009500001296728743,0.6
0.0009500001305948477,0.4763935144064518,0.0009500001305948477,0.3632713475621739,0.0009500001305948477,1.063371210701351e-06,0.0009500001305948477,0.6
0.00095000013136627,0.4763935162503563,0.00095000013136627,0.3632744156614556,0.00095000013136627,0.0002353863270858462,0.00095000013136627,0.6
0.000950000132045108,0.4763935178729601,0.000950000132045108,0.3632771618801556,0.000950000132045108,0.0005588027708988933,0.000950000132045108,0.6
0.0009500001327490005,0.4763935195554508,0.0009500001327490005,0.3632800452076317,0.0009500001327490005,0.0009848089693366877,0.0009500001327490005,0.6
0.0009500001333882214,0.4763935210833588,0.0009500001333882214,0.3632826658507133,0.0009500001333882214,0.001377456653805178,0.0009500001333882214,0.6
0.000950000134022492,0.4763935225994345,0.000950000134022492,0.3632852568045759,0.000950000134022492,0.001743341412554864,0.000950000134022492,0.6
0.0009500001348504914,0.4763935245785738,0.0009500001348504914,0.3632886124382699,0.0009500001348504914,0.002153665241956767,0.0009500001348504914,0.6
0.0009500001356511955,0.4763935264924698,0.0009500001356511955,0.3632918273985884,0.0009500001356511955,0.002474630184160072,0.0009500001356511955,0.6
0.0009500001364743202,0.4763935284599571,0.0009500001364743202,0.3632951049134491,0.0009500001364743202,0.002735265921593353,0.0009500001364743202,0.6
0.0009500001373542281,0.4763935305631716,0.0009500001373542281,0.3632985771806364,0.0009500001373542281,0.002934778220991508,0.0009500001373542281,0.6
0.0009500001382454557,0.476393532693443,0.0009500001382454557,0.36330204281877,0.0009500001382454557,0.003007290349243043,0.0009500001382454557,0.6
0.0009500001391420059,0.4763935348364367,0.0009500001391420059,0.3633054342120146,0.0009500001391420059,0.002840258645719535,0.0009500001391420059,0.6
0.0009500001401951841,0.4763935373538132,0.0009500001401951841,0.3633091998188057,0.0009500001401951841,0.00209214318883983,0.0009500001401951841,0.6
0.0009500001411286016,0.4763935395849299,0.0009500001411286016,0.363312248628205,0.0009500001411286016,0.0006994040499182488,0.0009500001411286016,0.6
0.0009500001419736629,0.4763935416048514,0.0009500001419736629,0.3633146785409392,0.0009500001419736629,-0.001397348690565894,0.0009500001419736629,0.6
0.0009500001427900988,0.4763935435563505,0.0009500001427900988,0.3633166712678368,0.0009500001427900988,-0.004318917495175181,0.0009500001427900988,0.6
0.0009500001436070932,0.4763935455091852,0.0009500001436070932,0.3633183282606122,0.0009500001436070932,-0.008093264937907893,0.0009500001436070932,0.6
0.0009500001446365898,0.4763935479699561,0.0009500001446365898,0.3633200478023558,0.0009500001446365898,-0.01377715424898444,0.0009500001446365898,0.6
0.0009500001455212273,0.4763935500844755,0.0009500001455212273,0.3633212809498853,0.0009500001455212273,-0.01927459473320412,0.0009500001455212273,0.6
0.0009500001464096666,0.4763935522080819,0.0009500001464096666,0.3633222873379114,0.0009500001464096666,-0.025376246298882,0.0009500001464096666,0.6
0.0009500001473947871,0.4763935545627824,0.0009500001473947871,0.3633231089876838,0.0009500001473947871,-0.03287577656294842,0.0009500001473947871,0.6
0.0009500001482975537,0.4763935567206353,0.0009500001482975537,0.3633236922037624,0.0009500001482975537,-0.04016618332152883,0.0009500001482975537,0.6
0.000950000149085646,0.4763935586043858,0.000950000149085646,0.3633242799653995,0.000950000149085646,-0.04632408443349199,0.000950000149085646,0.6
0.0009500001499361623,0.4763935606373466,0.0009500001499361623,0.3633253714390845,0.0009500001499361623,-0.05181345361516809,0.0009500001499361623,0.6
0.0009500001511208125,0.4763935634689762,0.0009500001511208125,0.3633290718354103,0.0009500001511208125,-0.05398659782229609,0.0009500001511208125,0.6
0.0009500001521108371,0.4763935658353986,0.0009500001521108371,0.3633353561641962,0.0009500001521108371,-0.04779599580251846,0.0009500001521108371,0.6
0.0009500001529382831,0.4763935678132152,0.0009500001529382831,0.3633429843081435,0.0009500001529382831,-0.03663979157041613,0.0009500001529382831,0.6
0.00095000015353812,0.4763935692469852,0.00095000015353812,0.3633496585114103,0.00095000015353812,-0.02565272463918651,0.00095000015353812,0.6
0.0009500001541672815,0.4763935707508489,0.0009500001541672815,0.363357438097393,0.0009500001541672815,-0.01214093967561945,0.0009500001541672815,0.6
0.0009500001551162811,0.4763935730192109,0.0009500001551162811,0.3633702042264268,0.0009500001551162811,0.01089192929502473,0.0009500001551162811,0.6
0.0009500001559729998,0.476393575066997,0.0009500001559729998,0.3633824839745137,0.0009500001559729998,0.03363735301004409,0.0009500001559729998,0.6
0.0009500001567805608,0.4763935769972825,0.0009500001567805608,0.3633944778172705,0.0009500001567805608,0.05616528886699342,0.0009500001567805608,0.6
0.0009500001576398428,0.4763935790511957,0.0009500001576398428,0.3634075022182627,0.0009500001576398428,0.08082558040741386,0.0009500001576398428,0.6
0.0009500001585473633,0.4763935812204116,0.0009500001585473633,0.3634214181127554,0.0009500001585473633,0.1072959582743988,0.0009500001585473633,0.6
0.0009500001595224452,0.4763935835511172,0.0009500001595224452,0.3634364526223075,0.0009500001595224452,0.1359621480598834,0.0009500001595224452,0.6
0.0009500001606001595,0.4763935861271415,0.0009500001606001595,0.3634530922629421,0.0009500001606001595,0.1677163728288307,0.0009500001606001595,0.6
0.0009500001618210667,0.4763935890454352,0.0009500001618210667,0.3634719126906036,0.0009500001618210667,0.2036254801884672,0.0009500001618210667,0.6
0.0009500001632445959,0.4763935924480494,0.0009500001632445959,0.3634937665313772,0.0009500001632445959,0.2452778220843368,0.0009500001632445959,0.6
0.0009500001649594479,0.4763935965470028,0.0009500001649594479,0.3635199027440226,0.0009500001649594479,0.2949879431739235,0.0009500001649594479,0.6
0.0009500001671065624,0.4763936016791789,0.0009500001671065624,0.363552207835691,0.0009500001671065624,0.3561941264526424,0.0009500001671065624,0.6
0.0009500001699270519,0.4763936084209006,0.0009500001699270519,0.3635936622922018,0.0009500001699270519,0.4341698130670598,0.0009500001699270519,0.6
0.0009500001730638138,0.4763936159185975,0.0009500001730638138,0.3636381503849588,0.0009500001730638138,0.5168550234704695,0.0009500001730638138,0.6
0.0009500001754446858,0.4763936216095164,0.0009500001754446858,0.3636707294420629,0.0009500001754446858,0.5765324444700989,0.0009500001754446858,0.6
0.0009500001774174959,0.4763936263250586,0.0009500001774174959,0.3636972207485999,0.0009500001774174959,0.6243764968860592,0.0009500001774174959,0.6
0.0009500001792536257,0.4763936307138981,0.0009500001792536257,0.3637213923928568,0.0009500001792536257,0.6672587972184871,0.0009500001792536257,0.6
0.0009500001805445597,0.4763936337995745,0.0009500001805445597,0.3637381131978263,0.0009500001805445597,0.6961512388272166,0.0009500001805445597,0.6
0.0009500001831264275,0.476393639970927,0.0009500001831264275,0.3637711474778711,0.0009500001831264275,0.7500742220265089,0.0009500001831264275,0.6
0.0009500001857900121,0.4763936463376045,0.0009500001857900121,0.3638055373161833,0.0009500001857900121,0.7997022664312559,0.0009500001857900121,0.6
0.0009500001880463494,0.4763936517308521,0.0009500001880463494,0.3638358720056191,0.0009500001880463494,0.8370919353014277,0.0009500001880463494,0.6
0.0009500001897350602,0.4763936557673213,0.0009500001897350602,0.3638599141006496,0.0009500001897350602,0.8626585090709453,0.0009500001897350602,0.6
0.0009500001911687122,0.4763936591941316,0.0009500001911687122,0.3638815666547004,0.0009500001911687122,0.8828448629823805,0.0009500001911687122,0.6
0.0009500001924904396,0.4763936623534129,0.0009500001924904396,0.3639027760657703,0.0009500001924904396,0.9002580120859202,0.0009500001924904396,0.6
0.000950000193571747,0.4763936649380257,0.000950000193571747,0.3639211421189953,0.000950000193571747,0.913659144964004,0.000950000193571747,0.6
0.0009500001945292688,0.4763936672267582,0.0009500001945292688,0.3639382925437329,0.0009500001945292688,0.9249651680966552,0.0009500001945292688,0.6
0.0009500001955430466,0.4763936696499574,0.0009500001955430466,0.3639575443467714,0.0009500001955430466,0.9365187411151092,0.0009500001955430466,0.6
