Full Swing Tran Plot X,Full Swing Tran Plot Y,out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y
0.00497453362879288,0.7651014660008177,0.00497453362879288,0.2607896749045536,0.00497453362879288,0
0.004977410278200101,0.7567084886405312,0.004977410278200101,0.2607896749271919,0.004977410278200101,0
0.004980362338950447,0.7480441578971007,0.004980362338950447,0.2607896747863675,0.004980362338950447,0
0.004983336714159315,0.7392645819201321,0.004983336714159315,0.2607896744895675,0.004983336714159315,0
0.00498733672861522,0.7273842695538502,0.00498733672861522,0.2607896738757476,0.00498733672861522,0
0.004991859597499412,0.713858263281968,0.004991859597499412,0.2607896729363817,0.004991859597499412,0
0.004995929798749707,0.7016094991012669,0.004995929798749707,0.260789671917702,0.004995929798749707,0
0.005,0.6892962381821203,0.005,0.260789670786109,0.005,0
0.00500000001875,0.6892961813102064,0.00500000001875,0.2640352047080222,0.00500000001875,0.07499999926663392
0.005000000038144742,0.6892961224826796,0.005000000038144742,0.2683931629786606,0.005000000038144742,0.1525789668221922
0.005000000055411496,0.6892960701094718,0.005000000055411496,0.272686803404341,0.005000000055411496,0.2216459828174866
0.00500000007216901,0.6892960188623862,0.00500000007216901,0.2769288864430296,0.00500000007216901,0.2886760414044787
0.005000000096359829,0.6892959454869501,0.005000000096359829,0.2826681578298713,0.005000000096359829,0.3854393158808644
0.005000000130507054,0.6892958419117352,0.005000000130507054,0.2891057864144914,0.005000000130507054,0.5220282157936129
0.005000000158630289,0.6892957566084407,0.005000000158630289,0.2929775166300729,0.005000000158630289,0.6345211543690166
0.005000000185304406,0.6892956757006018,0.005000000185304406,0.2958205328910337,0.005000000185304406,0.7412176220022992
0.005000000213402238,0.6892955904743558,0.005000000213402238,0.2983836135806802,0.005000000213402238,0.853608950884821
0.005000000243193268,0.6892955001123119,0.005000000243193268,0.300880540468869,0.005000000243193268,0.9727730704289782
0.005000000271596633,0.6892954139593304,0.005000000271596633,0.3031072289871349,0.005000000271596633,1.086386532817007
0.0050000003,0.6892953278063503,0.0050000003,0.3051616500809864,0.0050000003,1.199999998674484
0.00500000030324426,0.689295317965874,0.00500000030324426,0.3050093521807076,0.00500000030324426,1.2
0.005000000306676375,0.6892953075555968,0.005000000306676375,0.3048498601670135,0.005000000306676375,1.2
0.005000000311587218,0.6892952926600464,0.005000000311587218,0.3046253040368757,0.005000000311587218,1.2
0.005000000321408905,0.6892952628689452,0.005000000321408905,0.3041891686147862,0.005000000321408905,1.2
0.005000000341052279,0.6892952032867448,0.005000000341052279,0.3033686355310306,0.005000000341052279,1.2
0.005000000380339026,0.6892950841223495,0.005000000380339026,0.3019206848591968,0.005000000380339026,1.2
0.005000000458912521,0.6892948457935837,0.005000000458912521,0.2996878414544817,0.005000000458912521,1.2
0.005000000556491355,0.6892945498179537,0.005000000556491355,0.2978586113416619,0.005000000556491355,1.2
0.005000000652636236,0.6892942581918293,0.005000000652636236,0.2967425400309637,0.005000000652636236,1.2
0.005000000751158532,0.6892939593545904,0.005000000751158532,0.2960260606689126,0.005000000751158532,1.2
0.005000000860444864,0.6892936278679999,0.005000000860444864,0.2955224971949965,0.005000000860444864,1.2
0.005000000989593303,0.6892932361358708,0.005000000989593303,0.2951468801685759,0.005000000989593303,1.2
0.005000001148496715,0.6892927541512868,0.005000001148496715,0.2948583110578357,0.005000001148496715,1.2
0.005000001348717406,0.6892921468436309,0.005000001348717406,0.2946315290381356,0.005000001348717406,1.2
0.005000001605226523,0.6892913688027075,0.005000001605226523,0.2944441265534172,0.005000001605226523,1.2
0.005000001928896078,0.6892903870518742,0.005000001928896078,0.2942771834271393,0.005000001928896078,1.2
0.005000002329844116,0.6892891709015411,0.005000002329844116,0.2941105068331497,0.005000002329844116,1.2
0.005000002830741102,0.6892876515884959,0.005000002830741102,0.293921358669078,0.005000002830741102,1.2
0.005000003467337932,0.6892857206745606,0.005000003467337932,0.2936861550545111,0.005000003467337932,1.2
0.00500000430139394,0.6892831908340662,0.00500000430139394,0.2933739351094566,0.00500000430139394,1.2
0.005000005450134813,0.689279706503909,0.005000005450134813,0.2929349570016819,0.005000005450134813,1.2
0.005000006835665043,0.6892755039591961,0.005000006835665043,0.2923948107037471,0.005000006835665043,1.2
0.005000008496390709,0.6892704667130507,0.005000008496390709,0.2917417560019345,0.005000008496390709,1.2
0.005000010497297995,0.6892643976594269,0.005000010497297995,0.2909579441570153,0.005000010497297995,1.2
0.005000012919292843,0.6892570514093542,0.005000012919292843,0.2900228125361846,0.005000012919292843,1.2
0.005000015874093841,0.6892480891211198,0.005000015874093841,0.2889085419133371,0.005000015874093841,1.2
0.005000019494356914,0.6892371084571741,0.005000019494356914,0.287585377307079,0.005000019494356914,1.2
0.005000023933241182,0.6892236449056156,0.005000023933241182,0.286022421996635,0.005000023933241182,1.2
0.005000029385673929,0.6892071072883234,0.005000029385673929,0.2841811306572296,0.005000029385673929,1.2
0.0050000360804489,0.6891868017377849,0.0050000360804489,0.2820185083370414,0.0050000360804489,1.2
0.005000044298501479,0.6891618762812398,0.005000044298501479,0.2794810766813758,0.005000044298501479,1.2
0.005000054386788313,0.6891312787637817,0.005000054386788313,0.2765011076109843,0.005000054386788313,1.2
0.005000066772062173,0.6890937150978277,0.005000066772062173,0.2729938137924327,0.005000066772062173,1.2
0.005000081976411479,0.6890476021712546,0.005000081976411479,0.2688555036981893,0.005000081976411479,1.2
0.005000100637149796,0.6889910075756671,0.005000100637149796,0.263963022418444,0.005000100637149796,1.2
0.005000123531825477,0.6889215738215873,0.005000123531825477,0.2581757717259628,0.005000123531825477,1.2
0.005000151613271665,0.6888364121201236,0.005000151613271665,0.2513409492966886,0.005000151613271665,1.2
0.005000186064075396,0.6887319372875689,0.005000186064075396,0.2433022777058134,0.005000186064075396,1.2
0.005000228390225338,0.6886035838440623,0.005000228390225338,0.2339114691020739,0.005000228390225338,1.2
0.005000280592889798,0.6884452851628081,0.005000280592889798,0.2230410223993066,0.005000280592889798,1.2
0.005000345499885587,0.6882485011002034,0.005000345499885587,0.2105975146873424,0.005000345499885587,1.2
0.005000427451643768,0.6880000206021959,0.005000427451643768,0.196537903876831,0.005000427451643768,1.2
0.005000528512233704,0.6876936061113368,0.005000528512233704,0.1816270247443619,0.005000528512233704,1.2
0.005000651686867273,0.6873201661381939,0.005000651686867273,0.1668386633270992,0.005000651686867273,1.2
0.005000801528093969,0.686865843698554,0.005000801528093969,0.1534059286303638,0.005000801528093969,1.2
0.005000982269413938,0.6863177728158715,0.005000982269413938,0.1430808236745281,0.005000982269413938,1.2
0.005001196126628224,0.685669137755415,0.005001196126628224,0.1380329324114362,0.005001196126628224,1.2
0.005001442452696034,0.6849217601797027,0.005001442452696034,0.1405511423799856,0.005001442452696034,1.2
0.005001691351669222,0.6841662173973286,0.005001691351669222,0.1512798398781068,0.005001691351669222,1.2
0.005001943872305455,0.6833992747689726,0.005001943872305455,0.1700983887807834,0.005001943872305455,1.2
0.005002210458498153,0.6825891406689731,0.005002210458498153,0.1983087744125574,0.005002210458498153,1.2
0.005002505531552136,0.6816918961295304,0.005002505531552136,0.2389538986517667,0.005002505531552136,1.2
0.005002850265489927,0.6806429841951519,0.005002850265489927,0.2963867456793471,0.005002850265489927,1.2
0.005003109734874286,0.6798531027149874,0.005003109734874286,0.3432182703480754,0.005003109734874286,1.2
0.005003317950532898,0.6792190327458661,0.005003317950532898,0.3800335747847019,0.005003317950532898,1.2
0.005003519140121992,0.6786062145163291,0.005003519140121992,0.4124976714767422,0.005003519140121992,1.2
0.005003719197336992,0.6779967263511989,0.005003719197336992,0.4401238449737238,0.005003719197336992,1.2
0.005003944524165646,0.6773101435740926,0.005003944524165646,0.4646543267819624,0.005003944524165646,1.2
0.005004222639591807,0.6764625766345884,0.005004222639591807,0.4852295403075801,0.005004222639591807,1.2
0.005004446594786974,0.6757799765157386,0.005004446594786974,0.4946798632592023,0.005004446594786974,1.2
0.00500467162181622,0.6750940311442936,0.00500467162181622,0.4989165684515834,0.00500467162181622,1.2
0.005004930363159173,0.6743052240165595,0.005004930363159173,0.4991209554764383,0.005004930363159173,1.2
0.005005181532118967,0.6735393918404365,0.005005181532118967,0.4963945137899472,0.005005181532118967,1.2
0.00500543923627769,0.6727535132918031,0.00500543923627769,0.492406854965895,0.00500543923627769,1.2
0.005005715202199867,0.6719117805551948,0.005005715202199867,0.488483128980424,0.005005715202199867,1.2
0.005006015460970857,0.6709957437010128,0.005006015460970857,0.486041309412613,0.005006015460970857,1.2
0.005006358467105936,0.6699489859672775,0.005006358467105936,0.4866144691908542,0.005006358467105936,1.2
0.005006789114933729,0.6686342910530721,0.005006789114933729,0.4926771041615755,0.005006789114933729,1.2
0.005007443099498177,0.6666367604222654,0.005007443099498177,0.5105009737792168,0.005007443099498177,1.2
0.005007919875870326,0.6651797459395575,0.005007919875870326,0.5274530877912157,0.005007919875870326,1.2
0.005008361674269852,0.6638290985491768,0.005008361674269852,0.5439806294306576,0.005008361674269852,1.2
0.005008824588128374,0.6624133986297114,0.005008824588128374,0.5604637019043288,0.005008824588128374,1.2
0.005009336766703746,0.6608464805479545,0.005009336766703746,0.5767454587788529,0.005009336766703746,1.2
0.005010002464506945,0.6588090519346361,0.005010002464506945,0.5950470405556394,0.005010002464506945,1.2
0.005010933219600676,0.6559588249557887,0.005010933219600676,0.6179063321466877,0.005010933219600676,1.2
0.005011684881370249,0.6536557122673659,0.005011684881370249,0.635654570439164,0.005011684881370249,1.2
0.005012525731506065,0.6510779562939492,0.005012525731506065,0.6554019718867036,0.005012525731506065,1.2
0.005013806242395382,0.6471497291526662,0.005013806242395382,0.6833639016500496,0.005013806242395382,1.2
0.005015043884772355,0.6433502150294309,0.005015043884772355,0.7056764157830236,0.005015043884772355,1.2
0.005016240107292512,0.6396754770342543,0.005016240107292512,0.7222441945972173,0.005016240107292512,1.2
0.005017566361871484,0.6355988320677006,0.005017566361871484,0.7361180887346239,0.005017566361871484,1.2
0.005018858516677154,0.6316247603659201,0.005018858516677154,0.7469011582551132,0.005018858516677154,1.2
0.005020247548330725,0.6273505501492134,0.005020247548330725,0.7570178295995346,0.005020247548330725,1.2
0.00502181358497494,0.6225293480855927,0.00502181358497494,0.7673341593815937,0.00502181358497494,1.2
0.005024016166666586,0.615745215865262,0.005024016166666586,0.7798941886094162,0.005024016166666586,1.2
0.005026464785473332,0.6082002265083052,0.005026464785473332,0.7911540246817288,0.005026464785473332,1.2
0.005029309896565286,0.5994317221669755,0.005029309896565286,0.8014151456829975,0.005029309896565286,1.2
0.00503325593539174,0.5872722028360849,0.00503325593539174,0.8125756881228269,0.00503325593539174,1.2
0.005037087465853844,0.5754736811230776,0.005037087465853844,0.8213211536937453,0.005037087465853844,1.2
0.005041565435829044,0.5617038736962932,0.005041565435829044,0.8298779568513514,0.005041565435829044,1.2
0.005046545525842474,0.5464270355173354,0.005046545525842474,0.8379242881539239,0.005046545525842474,1.2
0.005051620885266978,0.5309124011140506,0.005051620885266978,0.8449839898203976,0.005051620885266978,1.2
0.00505693730252659,0.5147365740842333,0.00505693730252659,0.8514625325446844,0.00505693730252659,1.2
0.005062263414412313,0.4986264459350512,0.005062263414412313,0.857190902546657,0.005062263414412313,1.2
0.005067798089383253,0.4820056259653901,0.005067798089383253,0.8624591788110609,0.005067798089383253,1.2
0.005074044747819891,0.4634193420886217,0.005074044747819891,0.8677096048922123,0.005074044747819891,1.2
0.005080171227154226,0.4453940122462156,0.005080171227154226,0.8722745713888662,0.005080171227154226,1.2
0.005086388837785745,0.4273342664094937,0.005086388837785745,0.8764296057248918,0.005086388837785745,1.2
0.00509340022901438,0.4072864889653716,0.00509340022901438,0.8806467281160009,0.00509340022901438,1.2
0.005101767093846962,0.3838577757525645,0.005101767093846962,0.8851532343236435,0.005101767093846962,1.2
0.005111813195636025,0.3565260281651215,0.005111813195636025,0.889961777695821,0.005111813195636025,1.2
0.00512373805521726,0.325358240547723,0.00512373805521726,0.8950003920359021,0.00512373805521726,1.2
0.005138065558893108,0.2899781692493262,0.005138065558893108,0.9003119962364378,0.005138065558893108,1.2
0.005156017205465038,0.2492673438668836,0.005156017205465038,0.9061032189332716,0.005156017205465038,1.2
0.005179141360553652,0.2035221663620397,0.005179141360553652,0.9125239274053968,0.005179141360553652,1.2
0.005205713720816983,0.1614146955796826,0.005205713720816983,0.9188505202426696,0.005205713720816983,1.2
0.005236103271744506,0.1283055475725366,0.005236103271744506,0.9250871730418857,0.005236103271744506,1.2
0.005270771435247371,0.1111644889490441,0.005270771435247371,0.9312560906315696,0.005270771435247371,1.2
0.005311627677534139,0.1197072029035852,0.005311627677534139,0.9375898216879687,0.005311627677534139,1.2
0.00535913746770465,0.1692871729056324,0.00535913746770465,0.944034832336798,0.00535913746770465,1.2
0.00539660206978865,0.2363154996858442,0.00539660206978865,0.9485807478967883,0.00539660206978865,1.2
0.005425228296277879,0.3014958300583637,0.005425228296277879,0.9517980865164629,0.005425228296277879,1.2
0.005450775213482841,0.3679035446744068,0.005450775213482841,0.9545128605996566,0.005450775213482841,1.2
0.00545630983868136,0.3832137216425024,0.00545630983868136,0.9550827832070934,0.00545630983868136,1.2
0.005464557451898722,0.4065009608475619,0.005464557451898722,0.9559235631192112,0.005464557451898722,1.2
0.005468095499118632,0.4166496404556941,0.005468095499118632,0.9562798402630328,0.005468095499118632,1.2
0.005472412704852213,0.4291500766606187,0.005472412704852213,0.956711231113902,0.005472412704852213,1.2
0.005475749876919247,0.4388930221485123,0.005475749876919247,0.9570428374863293,0.005475749876919247,1.2
0.005478386985451065,0.4466394000414535,0.005478386985451065,0.9573038311184061,0.005478386985451065,1.2
0.005481049862863465,0.4545018950931352,0.005481049862863465,0.9575668773837628,0.005481049862863465,1.2
0.005482848833839899,0.45983555119139,0.005482848833839899,0.9577436717748398,0.005482848833839899,1.2
0.005484784556589449,0.4655939361894064,0.005484784556589449,0.9579329615986399,0.005484784556589449,1.2
0.00548626463824485,0.4700096584273101,0.00548626463824485,0.9580770927237721,0.00548626463824485,1.2
0.005487391329049594,0.4733780139182813,0.005487391329049594,0.9581865046321774,0.005487391329049594,1.2
0.005488371803128375,0.4763139154665996,0.005488371803128375,0.9582815339645924,0.005488371803128375,1.2
0.005489365178843827,0.4792928328209617,0.005489365178843827,0.9583776620410406,0.005489365178843827,1.2
0.005489898762982865,0.4808947507745225,0.005489898762982865,0.9584292394880071,0.005489898762982865,1.2
0.005490445681123555,0.4825380228571665,0.005490445681123555,0.9584819295918704,0.005490445681123555,1.2
0.005490943327256052,0.4840344170200048,0.005490943327256052,0.9585298383603671,0.005490943327256052,1.2
0.005491524546239969,0.4857835005468039,0.005491524546239969,0.9585857682033013,0.005491524546239969,1.2
0.005492297119202993,0.4881106935631303,0.005492297119202993,0.9586600905684577,0.005492297119202993,1.2
0.005492925634981754,0.4900058033183695,0.005492925634981754,0.9587205449261643,0.005492925634981754,1.2
0.005493493598665308,0.4917197302581126,0.005493493598665308,0.9587751724945329,0.005493493598665308,1.2
0.005493965447091599,0.49314460055743,0.005493965447091599,0.9588205559871827,0.005493965447091599,1.2
0.005494365655743459,0.4943538280626271,0.005494365655743459,0.9588590503361838,0.005494365655743459,1.2
0.005494743446645189,0.495495897098138,0.005494743446645189,0.958895390178736,0.005494743446645189,1.2
0.005495131551630898,0.4966697235101881,0.005495131551630898,0.958932724310019,0.005495131551630898,1.2
0.005495561840148593,0.4979718122657179,0.005495561840148593,0.9589741192436427,0.005495561840148593,1.2
0.005496088558903398,0.4995666658486642,0.005496088558903398,0.9590247954213673,0.005496088558903398,1.2
0.005496540117165494,0.5009347710033232,0.005496540117165494,0.9590682442246602,0.005496540117165494,1.2
0.005496925236942334,0.5021021825565808,0.005496925236942334,0.9591053030743323,0.005496925236942334,1.2
0.005497267535245188,0.5031402457739941,0.005497267535245188,0.959138243365201,0.005497267535245188,1.2
0.005497593767662926,0.5041299859761674,0.005497593767662926,0.9591696391972824,0.005497593767662926,1.2
0.005497916262130949,0.5051087516678838,0.005497916262130949,0.9592006766827472,0.005497916262130949,1.2
0.005498203189267989,0.5059798868974742,0.005498203189267989,0.9592282920950228,0.005498203189267989,1.2
0.0054984732893604,0.5068001920056647,0.0054984732893604,0.9592542886974181,0.0054984732893604,1.2
0.005498747159008736,0.5076322098907929,0.005498747159008736,0.9592806486904589,0.005498747159008736,1.2
0.005498981550019095,0.5083444919688228,0.005498981550019095,0.9593032091823489,0.005498981550019095,1.2
0.005499154917173349,0.5088714548040607,0.005499154917173349,0.9593199247523713,0.005499154917173349,1.2
0.005499308449838552,0.5093382169361921,0.005499308449838552,0.9593346801000932,0.005499308449838552,1.2
0.005499467880012195,0.5098229837030909,0.005499467880012195,0.9593499843427841,0.005499467880012195,1.2
0.005499629383483323,0.510314142872502,0.005499629383483323,0.9593654720828469,0.005499629383483323,1.2
0.005499810997498612,0.5108665625591348,0.005499810997498612,0.9593828728616912,0.005499810997498612,1.2
0.005499998747784932,0.5114377638385924,0.005499998747784932,0.9594008462977606,0.005499998747784932,1.2
0.005500209101700667,0.5120778694114024,0.005500209101700667,0.9594209665152121,0.005500209101700667,1.2
0.005500435299858834,0.5127663553151451,0.005500435299858834,0.9594425829502276,0.005500435299858834,1.2
0.005500642191713494,0.5133962224453676,0.005500642191713494,0.959462337454594,0.005500642191713494,1.2
0.00550084527717943,0.5140146415931117,0.00550084527717943,0.9594817132370428,0.00550084527717943,1.2
0.005501053897974584,0.5146500533356113,0.005501053897974584,0.9595016017965942,0.005501053897974584,1.2
0.005501272792748628,0.5153169098922421,0.005501272792748628,0.95952245360846,0.005501272792748628,1.2
0.005501510647438395,0.5160416948819144,0.005501510647438395,0.9595450933432393,0.005501510647438395,1.2
0.005501781144464851,0.5168661660685662,0.005501781144464851,0.9595708178632757,0.005501781144464851,1.2
0.005502109063615882,0.5178659581434057,0.005502109063615882,0.9596019729459631,0.005502109063615882,1.2
0.005502526944026424,0.5191405149094586,0.005502526944026424,0.9596416295058761,0.005502526944026424,1.2
0.005503019095027194,0.5206422784044893,0.005503019095027194,0.9596882728564861,0.005503019095027194,1.2
0.005503490502483407,0.5220814185978433,0.005503490502483407,0.9597328921612401,0.005503490502483407,1.2
0.005503973920490251,0.523557896478866,0.005503973920490251,0.9597785936517601,0.005503973920490251,1.2
0.005504450392689817,0.5250138122149265,0.005504450392689817,0.9598235885399685,0.005504450392689817,1.2
0.005504919481354107,0.526447787099439,0.005504919481354107,0.9598678414910555,0.005504919481354107,1.2
0.005505416047007257,0.5279664150828083,0.005505416047007257,0.9599146422776109,0.005505416047007257,1.2
0.005505910132164464,0.5294781154047141,0.005505910132164464,0.9599611677702456,0.005505910132164464,1.2
0.00550642346635039,0.5310493910788652,0.00550642346635039,0.9600094658152548,0.00550642346635039,1.2
0.005507016568187064,0.532865672888196,0.005507016568187064,0.9600652229526327,0.005507016568187064,1.2
0.005507597829252983,0.5346465501455808,0.005507597829252983,0.9601198236111256,0.005507597829252983,1.2
0.005508212131853955,0.5365295559914481,0.005508212131853955,0.9601774860487576,0.005508212131853955,1.2
0.005508830887453292,0.5384271148577932,0.005508830887453292,0.9602355272126425,0.005508830887453292,1.2
0.005509430527367979,0.5402668905775215,0.005509430527367979,0.9602917412700935,0.005509430527367979,1.2
0.005509966450791536,0.5419118550868189,0.005509966450791536,0.9603416101217923,0.005509966450791536,1.2
0.005510525339709253,0.5436279724653984,0.005510525339709253,0.9603935633362201,0.005510525339709253,1.2
0.005511061457891334,0.5452747772194566,0.005511061457891334,0.9604433785772242,0.005511061457891334,1.2
0.005511547105279312,0.5467670522828325,0.005511547105279312,0.9604885015917242,0.005511547105279312,1.2
0.005512031667136278,0.5482564597848416,0.005512031667136278,0.9605335272991447,0.005512031667136278,1.2
0.005512485453734585,0.5496516878615427,0.005512485453734585,0.9605756989576176,0.005512485453734585,1.2
0.005512924837217661,0.5510030041139709,0.005512924837217661,0.9606165381676258,0.005512924837217661,1.2
0.005513265046243327,0.5520495563610435,0.005513265046243327,0.9606481636733258,0.005513265046243327,1.2
0.005513595981300793,0.5530677795725928,0.005513595981300793,0.9606789305935125,0.005513595981300793,1.2
0.005513944145108866,0.5541392187450019,0.005513944145108866,0.9607113028435514,0.005513944145108866,1.2
0.005514410705337383,0.5555753319927544,0.005514410705337383,0.9607546839541592,0.005514410705337383,1.2
0.005514884315702246,0.5570335104162683,0.005514884315702246,0.960798674490435,0.005514884315702246,1.2
0.005515271799656163,0.5582267831392805,0.005515271799656163,0.9608345933807543,0.005515271799656163,1.2
0.00551565043010511,0.5593930148643683,0.00551565043010511,0.9608696287550498,0.00551565043010511,1.2
0.005516048352878576,0.5606189008941377,0.005516048352878576,0.9609063872940332,0.005516048352878576,1.2
0.005516468946388182,0.5619148790278503,0.005516468946388182,0.9609451820851155,0.005516468946388182,1.2
0.005516852610672631,0.5630972843791571,0.005516852610672631,0.9609805208485318,0.005516852610672631,1.2
0.005517273536058883,0.5643947543608188,0.005517273536058883,0.961019242094636,0.005517273536058883,1.2
0.0055177899806013,0.5659869709242816,0.0055177899806013,0.9610666870909809,0.0055177899806013,1.2
0.005518265966887467,0.5674547492325293,0.005518265966887467,0.9611103605049673,0.005518265966887467,1.2
0.005518762804825396,0.5689871155536129,0.005518762804825396,0.9611558985050574,0.005518762804825396,1.2
0.005519239117449637,0.5704564382723841,0.005519239117449637,0.9611995541828845,0.005519239117449637,1.2
0.005519671825651464,0.5717914613666105,0.005519671825651464,0.9612392351179979,0.005519671825651464,1.2
0.005520117746313201,0.5731674484031182,0.005520117746313201,0.9612801586484626,0.005520117746313201,1.2
0.005520677107452914,0.5748937517422366,0.005520677107452914,0.9613315563095508,0.005520677107452914,1.2
0.005521288940300075,0.5767823154489936,0.005521288940300075,0.961387701284363,0.005521288940300075,1.2
0.00552180246678437,0.5783676758973219,0.00552180246678437,0.9614348507132345,0.00552180246678437,1.2
0.005522292944119773,0.57988206970656,0.005522292944119773,0.9614799135622659,0.005522292944119773,1.2
0.005522812451818908,0.5814862843675016,0.005522812451818908,0.961527671268979,0.005522812451818908,1.2
0.005523387226538499,0.5832613652362927,0.005523387226538499,0.9615805459309185,0.005523387226538499,1.2
0.00552406500690925,0.5853548053091588,0.00552406500690925,0.9616429397137778,0.00552406500690925,1.2
0.005524731737936857,0.5874143455749996,0.005524731737936857,0.9617043554891046,0.005524731737936857,1.2
0.005525325203357113,0.5892477310808091,0.005525325203357113,0.9617590495506722,0.005525325203357113,1.2
0.005525900127535946,0.5910239542112516,0.005525900127535946,0.9618120542797337,0.005525900127535946,1.2
0.005526550097255407,0.5930321414894949,0.005526550097255407,0.9618719947619856,0.005526550097255407,1.2
0.005527397305853122,0.5956498585624491,0.005527397305853122,0.9619501411661123,0.005527397305853122,1.2
0.00552814237223028,0.5979520494062748,0.00552814237223028,0.9620188727083278,0.00552814237223028,1.2
0.005528841948061168,0.6001137004793787,0.005528841948061168,0.9620834061467751,0.005528841948061168,1.2
0.005529631689308511,0.6025539247799063,0.005529631689308511,0.9621562464753162,0.005529631689308511,1.2
0.005530873394194571,0.6063904307470197,0.005530873394194571,0.9622704498365336,0.005530873394194571,1.2
0.005531921648871869,0.6096288639415043,0.005531921648871869,0.9623664736481617,0.005531921648871869,1.2
0.005532923416546748,0.6127232409942965,0.005532923416546748,0.9624576696236087,0.005532923416546748,1.2
0.005534210208981501,0.6166971927557844,0.005534210208981501,0.9625742750903248,0.005534210208981501,1.2
0.00553606805883933,0.6224325215157849,0.00553606805883933,0.9627418084350665,0.00553606805883933,1.2
0.005537699531314823,0.6274663722257972,0.005537699531314823,0.9628883293996271,0.005537699531314823,1.2
0.005539970452409165,0.6344680345032396,0.005539970452409165,0.9630922134462007,0.005539970452409165,1.2
0.005543202297190897,0.6444192703390483,0.005543202297190897,0.9633829937887578,0.005543202297190897,1.2
0.005546930490912221,0.6558749464437076,0.005546930490912221,0.9637185312619251,0.005546930490912221,1.2
0.005553120571667043,0.6748213468895827,0.005553120571667043,0.9642706895577439,0.005553120571667043,1.2
0.005560242150561703,0.6964731728942201,0.005560242150561703,0.9648983169345043,0.005560242150561703,1.2
0.005568500366308041,0.7213320721533859,0.005568500366308041,0.9656208126231346,0.005568500366308041,1.2
0.005579312976426662,0.7533674568787899,0.005579312976426662,0.9665519209146953,0.005579312976426662,1.2
0.005594441410317869,0.796944798215415,0.005594441410317869,0.9678373063228914,0.005594441410317869,1.2
0.005608845534453709,0.8367849405474177,0.005608845534453709,0.9690375641632006,0.005608845534453709,1.2
0.005620506839017944,0.8676493822058827,0.005620506839017944,0.9699973174592719,0.005620506839017944,1.2
0.005631683226931871,0.8958900592759782,0.005631683226931871,0.9709040035191135,0.005631683226931871,1.2
0.005642591868299722,0.9220442395699923,0.005642591868299722,0.9717811187127673,0.005642591868299722,1.2
0.005652702816380493,0.9449345423859369,0.005652702816380493,0.9725838745511008,0.005652702816380493,1.2
0.005662074772074154,0.9648943533766102,0.005662074772074154,0.9733217770804073,0.005662074772074154,1.2
0.005671150429900015,0.9830056272626925,0.005671150429900015,0.9740326470907807,0.005671150429900015,1.2
0.005680793573863602,1.000849717252466,0.005680793573863602,0.9747798538835973,0.005680793573863602,1.2
0.005694320362849382,1.02331266050904,0.005694320362849382,0.9758163657434569,0.005694320362849382,1.2
0.005708257137903037,1.043143413768717,0.005708257137903037,0.9768702829242462,0.005708257137903037,1.2
0.005718995668134812,1.056023659603693,0.005718995668134812,0.9776745206561988,0.005718995668134812,1.2
0.005729644414068662,1.066699914900803,0.005729644414068662,0.9784677010893271,0.005729644414068662,1.2
0.005741023604580908,1.075816449744751,0.005741023604580908,0.9793055514137604,0.005741023604580908,1.2
0.005754199022390071,1.083494488622506,0.005754199022390071,0.9802650017782375,0.005754199022390071,1.2
0.005771940025745615,1.089100749661338,0.005771940025745615,0.9815421795307682,0.005771940025745615,1.2
0.005795232215376055,1.088205842236377,0.005795232215376055,0.9832019096557615,0.005795232215376055,1.2
0.005811912224534549,1.081451103051886,0.005811912224534549,0.9843699961829557,0.005811912224534549,1.2
0.005827392443703284,1.070136416630468,0.005827392443703284,0.9854423962713227,0.005827392443703284,1.2
0.005843816291374875,1.052703353570854,0.005843816291374875,0.9865686425730453,0.005843816291374875,1.2
0.005865051801276202,1.022517987908111,0.005865051801276202,0.9880125248603611,0.005865051801276202,1.2
0.005890719133508895,0.9760019501230244,0.005890719133508895,0.989730851561238,0.005890719133508895,1.2
0.005910355235511106,0.9338696432859185,0.005910355235511106,0.9910307882051455,0.005910355235511106,1.2
0.005929002887982275,0.8892374543867891,0.005929002887982275,0.9922505228807533,0.005929002887982275,1.2
0.00593894362149904,0.8637867560786427,0.00593894362149904,0.9928961152633067,0.00593894362149904,1.2
0.005946046311447872,0.8449685698203044,0.005946046311447872,0.993355680724698,0.005946046311447872,1.2
0.005951318939755644,0.8306859691983276,0.005951318939755644,0.9936959182993231,0.005951318939755644,1.2
0.005957211045699334,0.8144358936070963,0.005957211045699334,0.9940753733390516,0.005957211045699334,1.2
0.005961694887270886,0.8018776099690829,0.005961694887270886,0.9943637697336908,0.005961694887270886,1.2
0.005965569868862493,0.7908988302133109,0.005965569868862493,0.9946128207970997,0.005965569868862493,1.2
0.005968657503021526,0.7820717914376806,0.005968657503021526,0.9948111500081205,0.005968657503021526,1.2
0.005971923008394594,0.7726642344392112,0.005971923008394594,0.995019143733529,0.005971923008394594,1.2
0.005974514476776628,0.7651481856286112,0.005974514476776628,0.9951841499227175,0.005974514476776628,1.2
0.005977383631160394,0.7567773948909904,0.005977383631160394,0.9953672087886131,0.005977383631160394,1.2
0.005980343583265249,0.7480902167665135,0.005980343583265249,0.995556503974109,0.005980343583265249,1.2
0.005983316924619584,0.7393139353486056,0.005983316924619584,0.9957469925902527,0.005983316924619584,1.2
