DM Phase Plot X,DM Phase Plot Y,DM Gain Plot X,DM Gain Plot Y
15.84893192461122,-88.46312767268999,15.84893192461122,77.8444223364242
16.31172909227847,-88.50690642015462,16.31172909227847,77.59447568679681
16.78804018122569,-88.54944807216867,16.78804018122569,77.34452605175198
17.27825980507873,-88.59078788176794,17.27825980507873,77.09457359839315
17.78279410038932,-88.63096010561284,17.78279410038932,76.84461848446441
18.30206106311066,-88.66999803242555,18.30206106311066,76.59466085887516
18.83649089489811,-88.70793401061904,18.83649089489811,76.34470086219565
19.38652635952218,-88.74479947514456,19.38652635952218,76.0947386271242
19.95262314968891,-88.78062497357679,19.95262314968891,75.84477427892858
20.53525026457158,-88.81544019146193,20.53525026457158,75.59480793586236
21.13489039836659,-88.84927397694766,21.13489039836659,75.34483970955804
21.75204034019535,-88.8821543647158,21.75204034019535,75.0948697053979
22.38721138568353,-88.91410859923964,22.38721138568353,74.8448980228643
23.04092976055859,-88.94516315738305,23.04092976055859,74.59492475587017
23.7137370566167,-88.97534377036131,23.7137370566167,74.3449499930709
24.40619068041995,-89.00467544508268,24.40619068041995,74.09497381815888
25.11886431509596,-89.03318248488813,25.11886431509596,73.84499631014147
25.85234839562207,-89.06088850970521,25.85234839562207,73.59501754360329
26.60725059798827,-89.08781647563541,26.60725059798827,73.34503758895393
27.38419634264379,-89.11398869398892,27.38419634264379,73.0950565126617
28.18382931264472,-89.13942684978511,28.18382931264472,72.84507437747426
29.00681198693173,-89.16415201973176,29.00681198693173,72.59509124262701
29.85382618917979,-89.18818468969964,29.85382618917979,72.34510716403953
30.72557365267467,-89.21154477170622,30.72557365267467,72.0951221945014
31.622776601684,-89.23425162042362,31.622776601684,71.84513638384716
32.5461783498048,-89.25632404922335,32.5461783498048,71.59514977912185
33.49654391578299,-89.27778034577175,33.49654391578299,71.3451624247371
34.47466065731518,-89.29863828718943,34.47466065731518,71.09517436261839
35.4813389233578,-89.31891515478735,35.4813389233578,70.84518563234425
36.51741272548403,-89.33862774839022,36.51741272548403,70.59519627127756
37.58374042884468,-89.35779240026203,37.58374042884468,70.34520631468942
38.6812054633055,-89.37642498864275,38.6812054633055,70.09521579587633
39.81071705535001,-89.39454095090815,39.81071705535001,69.84522474627038
40.97321098135445,-89.41215529636511,40.97321098135445,69.59523319554378
42.16965034285853,-89.42928261869022,42.16965034285853,69.34524117170713
43.4010263644747,-89.44593710802535,43.4010263644747,69.09524870120232
44.66835921509664,-89.46213256273714,44.66835921509664,68.84525580899032
45.97269885308756,-89.47788240085256,45.97269885308756,68.59526251863385
47.31512589614841,-89.49319967117854,47.31512589614841,68.34526885237565
48.69675251658668,-89.50809706411574,48.69675251658668,68.09527483121212
50.11872336272761,-89.52258692217491,50.11872336272761,67.84528047496306
51.58221650723097,-89.53668125020488,51.58221650723097,67.59528580233732
53.08844442309925,-89.55039172534069,53.08844442309925,67.34529083099481
54.63865498818585,-89.56372970668005,54.63865498818585,67.09529557760523
56.23413251903535,-89.57670624469591,56.23413251903535,66.8453000579031
57.87619883491252,-89.58933209039327,57.87619883491252,66.59530428674019
59.56621435290152,-89.60161770421807,59.56621435290152,66.34530827813452
61.30557921498256,-89.61357326472454,61.30557921498256,66.09531204531702
63.09573444801983,-89.62520867700967,63.09573444801983,65.84531560077531
64.93816315762166,-89.63653358092043,64.93816315762166,65.59531895629515
66.834391756862,-89.64755735904133,66.834391756862,65.34532212299949
68.78599123088132,-89.65828914446881,68.78599123088132,65.09532511138532
70.79457843841438,-89.66873782837877,70.79457843841438,64.84532793135855
72.86181745132338,-89.67891206739372,72.86181745132338,64.59533059226679
74.98942093324621,-89.6888202907551,74.98942093324621,64.34533310293034
77.17915155850189,-89.69847070730783,77.17915155850189,64.09533547167146
79.43282347242882,-89.70787131230172,79.43282347242882,63.84533770634195
81.7523037943657,-89.71702989401591,81.7523037943657,63.59533981434919
84.13951416452024,-89.72595404021209,84.13951416452024,63.34534180268066
86.59643233600728,-89.73465114442104,86.59643233600728,63.09534367792715
89.12509381337533,-89.74312841206871,89.12509381337533,62.84534544630459
91.72759353897877,-89.75139286644618,91.72759353897877,62.59534711367466
94.40608762859317,-89.75945135452866,94.40608762859317,62.34534868556419
97.16279515771149,-89.76731055264845,97.16279515771149,62.09535016718355
100.0000000000009,-89.77497697202649,100.0000000000009,61.84535156344386
102.9200527194437,-89.78245696416711,102.9200527194437,61.59535287897329
105.9253725177299,-89.7897567261204,105.9253725177299,61.34535411813242
109.0184492385138,-89.79688230561648,109.0184492385138,61.09535528502867
112.2018454301974,-89.80383960607642,112.2018454301974,60.84535638352992
115.4781984689469,-89.81063439150299,115.4781984689469,60.59535741727736
118.8502227437029,-89.81727229125651,118.8502227437029,60.34535838969752
122.3207119049943,-89.82375880471865,122.3207119049943,60.09535930401363
125.8925411794179,-89.83009930584885,125.8925411794179,59.84536016325637
129.5686697517032,-89.83629904763644,129.5686697517032,59.59536097027383
133.3521432163337,-89.84236316645324,133.3521432163337,59.34536172774099
137.2460961007575,-89.84829668630849,137.2460961007575,59.0953624381686
141.2537544622768,-89.85410452301171,141.2537544622768,58.84536310391148
145.3784385607676,-89.85979148824525,145.3784385607676,58.59536372717633
149.6235656094448,-89.86536229355072,149.6235656094448,58.34536431002906
153.9926526059507,-89.87082155423263,153.9926526059507,58.09536485440162
158.4893192461129,-89.87617379318205,158.4893192461129,57.84536536209842
163.1172909227854,-89.88142344462382,163.1172909227854,57.59536583480227
167.8804018122577,-89.88657485779028,167.8804018122577,57.34536627408004
172.782598050788,-89.89163230052462,172.782598050788,57.09536668138776
177.827941003894,-89.89659996281665,177.827941003894,56.8453670580755
183.0206106311074,-89.90148196027427,183.0206106311074,56.59536740539188
188.3649089489819,-89.90628233753304,188.3649089489819,56.34536772448807
193.8652635952227,-89.91100507160739,193.8652635952227,56.09536801642182
199.52623149689,-89.91565407518517,199.52623149689,55.84536828216073
205.3525026457167,-89.92023319986956,205.3525026457167,55.59536852258566
211.3489039836668,-89.92474623936981,211.3489039836668,55.34536873849352
217.5204034019545,-89.92919693264443,217.5204034019545,55.09536893059997
223.8721138568363,-89.93358896699884,223.8721138568363,54.84536909954176
230.409297605587,-89.93792598114007,230.409297605587,54.5953692458789
237.137370566168,-89.94221156819155,237.137370566168,54.34536937009639
244.0619068042006,-89.9464492786698,244.0619068042006,54.09536947260603
251.1886431509607,-89.95064262342599,251.1886431509607,53.84536955374757
258.5234839562218,-89.95479507655459,258.5234839562218,53.59536961378996
266.0725059798838,-89.95891007827159,266.0725059798838,53.34536965293223
273.841963426439,-89.9629910377645,273.841963426439,53.09536967130414
281.8382931264484,-89.96704133601695,281.8382931264484,52.84536966896655
290.0681198693185,-89.97106432860963,290.0681198693185,52.59536964591176
298.5382618917992,-89.9750633485002,298.5382618917992,52.34536960206332
307.255736526748,-89.97904170878468,307.255736526748,52.09536953727591
316.2277660168414,-89.98300270544208,316.2277660168414,51.8453694513348
325.4617834980495,-89.98694962006515,325.4617834980495,51.59536934395511
334.9654391578314,-89.99088572257891,334.9654391578314,51.34536921478094
344.7466065731533,-89.99481427394963,344.7466065731533,51.09536906338413
354.8133892335795,-89.99873852888652,354.8133892335795,50.84536888926286
365.1741272548418,-90.00266173853801,365.1741272548418,50.59536869183999
375.8374042884485,-90.00658715318512,375.8374042884485,50.34536847046115
386.8120546330566,-90.01051802493421,386.8120546330566,50.09536822439257
398.1071705535019,-90.01445761041116,398.1071705535019,49.84536795281862
409.7321098135463,-90.01840917345918,409.7321098135463,49.59536765483916
421.6965034285872,-90.02237598784285,421.6965034285872,49.3453673294665
434.010263644749,-90.02636133996003,434.010263644749,49.09536697562219
446.6835921509684,-90.03036853156456,446.6835921509684,48.84536659213337
459.7269885308777,-90.03440088250136,459.7269885308777,48.59536617772893
473.1512589614862,-90.03846173345674,473.1512589614862,48.34536573103532
486.967525165869,-90.04255444872578,486.967525165869,48.09536525057192
501.1872336272784,-90.04668241899941,501.1872336272784,47.84536473474621
515.8221650723119,-90.05084906417315,515.8221650723119,47.59536418184842
530.8844442309949,-90.05505783618025,530.8844442309949,47.34536359004597
546.3865498818609,-90.05931222185104,546.3865498818609,47.09536295737727
562.341325190356,-90.06361574580154,562.341325190356,46.8453622817453
578.7619883491278,-90.06797197335298,578.7619883491278,46.59536156091063
595.6621435290178,-90.07238451348525,595.6621435290178,46.34536079248402
613.0557921498283,-90.07685702182636,613.0557921498283,46.09535997391844
630.9573444802012,-90.08139320368059,630.9573444802012,45.84535910250073
649.3816315762195,-90.08599681709762,649.3816315762195,45.59535817534252
668.3439175686232,-90.09067167598553,668.3439175686232,45.3453571893707
687.8599123088164,-90.09542165326972,687.8599123088164,45.0953561413172
707.945784384147,-90.10025068410097,707.945784384147,44.84535502770819
728.6181745132371,-90.1051627691148,728.6181745132371,44.59535384485256
749.8942093324656,-90.11016197774498,749.8942093324656,44.34535258882969
771.7915155850225,-90.11525245159417,771.7915155850225,44.09535125547644
794.3282347242919,-90.12043840786411,794.3282347242919,43.84534984037335
817.5230379436607,-90.1257241428483,817.5230379436607,43.59534833883
841.3951416452062,-90.13111403549028,841.3951416452062,43.3453467458695
865.9643233600768,-90.13661255101012,865.9643233600768,43.09534505621192
891.2509381337574,-90.14222424460236,891.2509381337574,42.84534326425686
917.2759353897918,-90.14795376520831,917.2759353897918,42.59534136406484
944.060876285936,-90.1538058593659,944.060876285936,42.34533934933765
971.6279515771192,-90.15978537514033,971.6279515771192,42.09533721339746
1000.000000000014,-90.16589726613842,1000.000000000014,41.84533494916469
1029.200527194442,-90.17214659561041,1029.200527194442,41.59533254913453
1059.253725177303,-90.17853854064251,1059.253725177303,41.34533000535212
1090.184492385142,-90.18507839644309,1090.184492385142,41.09532730938611
1122.018454301979,-90.19177158072713,1122.018454301979,40.84532445230077
1154.781984689474,-90.19862363820131,1154.781984689474,40.5953214246264
1188.502227437035,-90.20564024515443,1188.502227437035,40.34531821632785
1223.207119049948,-90.21282721415632,1223.207119049948,40.09531481677138
1258.925411794184,-90.22019049886956,1258.925411794184,39.84531121468932
1295.686697517037,-90.22773619897731,1295.686697517037,39.59530739814279
1333.521432163342,-90.23547056523222,1333.521432163342,39.34530335448211
1372.460961007581,-90.24340000462971,1372.460961007581,39.0952990703049
1412.537544622774,-90.25153108571034,1412.537544622774,38.84529453141166
1453.784385607682,-90.25987054399555,1453.784385607682,38.59528972275866
1496.235656094454,-90.26842528756109,1496.235656094454,38.34528462840822
1539.926526059513,-90.27720240275288,1539.926526059513,38.09527923147574
1584.893192461136,-90.28620916004981,1584.893192461136,37.84527351407384
1631.172909227861,-90.29545302007847,1631.172909227861,37.59526745725311
1678.804018122584,-90.30494163978452,1678.804018122584,37.34526104093921
1727.825980507888,-90.31468287876589,1727.825980507888,37.09525424386652
1778.279410038948,-90.32468480577306,1778.279410038948,36.84524704350749
1830.206106311082,-90.33495570538122,1830.206106311082,36.59523941599814
1883.649089489827,-90.34550408484066,1883.649089489827,36.34523133605893
1938.652635952235,-90.35633868110988,1938.652635952235,36.09522277691103
1995.262314968908,-90.36746846807817,1995.262314968908,35.84521371018754
2053.525026457176,-90.37890266398263,2053.525026457176,35.5952041058396
2113.489039836678,-90.3906507390263,2113.489039836678,35.34519393203676
2175.204034019555,-90.4027224232032,2175.204034019555,35.09518315506156
2238.721138568373,-90.41512771433688,2238.721138568373,34.84517173919784
2304.09297605588,-90.42787688633855,2304.09297605588,34.59515964661243
2371.373705661691,-90.44098049769207,2371.373705661691,34.34514683722977
2440.619068042017,-90.45444940017188,2440.619068042017,34.09513326859925
2511.886431509618,-90.46829474780165,2511.886431509618,33.84511889575452
2585.23483956223,-90.48252800606019,2585.23483956223,33.5951036710646
2660.72505979885,-90.49716096134233,2660.72505979885,33.34508754407613
2738.419634264403,-90.51220573068225,2738.419634264403,33.09507046134625
2818.382931264497,-90.5276747717471,2818.382931264497,32.84505236626559
2900.681198693198,-90.54358089310855,2900.681198693198,32.5950331988709
2985.382618918006,-90.55993726480071,2985.382618918006,32.34501289564638
3072.557365267494,-90.57675742917277,3072.557365267494,32.09499138931344
3162.277660168429,-90.59405531204474,3162.277660168429,31.84496860860792
3254.61783498051,-90.61184523417501,3254.61783498051,31.59494447804416
3349.654391578329,-90.63014192304911,3349.654391578329,31.34491891766508
3447.466065731548,-90.64896052499834,3447.466065731548,31.09489184277755
3548.133892335811,-90.66831661765816,3548.133892335811,30.844863163672
3651.741272548435,-90.68822622277554,3651.741272548435,30.59483278532555
3758.374042884502,-90.70870581937574,3758.374042884502,30.3448006070875
3868.120546330584,-90.72977235729788,3868.120546330584,30.09476652234631
3981.071705535036,-90.7514432711104,3981.071705535036,29.84473041817677
4097.321098135481,-90.77373649441651,4097.321098135481,29.59469217496646
4216.965034285891,-90.7966704745604,4216.965034285891,29.34465166602001
4340.102636447509,-90.82026418774579,4340.102636447509,29.09460875714007
4466.835921509704,-90.84453715457747,4466.835921509704,28.84456330618343
4597.269885308798,-90.86950945603786,4597.269885308798,28.594515162591
4731.512589614883,-90.89520174991016,4731.512589614883,28.34446416688998
4869.675251658712,-90.92163528766,4869.675251658712,28.09441015016665
5011.872336272806,-90.94883193178812,5011.872336272806,27.84435293350806
5158.221650723142,-90.97681417366643,5158.221650723142,27.59429232741071
5308.844442309972,-91.00560515187001,5308.844442309972,27.34422813115437
5463.865498818634,-91.03522867101834,5463.865498818634,27.09416013213899
5623.413251903586,-91.06570922113862,5623.413251903586,26.84408810518244
5787.619883491305,-91.09707199756465,5787.619883491305,26.5940118117769
5956.621435290206,-91.12934292138507,5956.621435290206,26.34393099930131
6130.557921498312,-91.16254866045436,6130.557921498312,26.09384540018761
6309.57344480204,-91.19671665098087,6309.57344480204,25.84375473103765
6493.816315762225,-91.23187511970578,6493.816315762225,25.59365869168826
6683.439175686261,-91.26805310668759,6683.439175686261,25.34355696422116
6878.599123088195,-91.30528048870612,6878.599123088195,25.0934492119147
7079.457843841503,-91.34358800330111,7079.457843841503,24.84333507813392
7286.181745132405,-91.38300727345937,7286.181745132405,24.59321418515537
7498.94209332469,-91.42357083296582,7498.94209332469,24.34308613292278
7717.91515585026,-91.46531215243272,7717.91515585026,24.09295049772979
7943.282347242955,-91.508265666022,7943.282347242955,23.84280683082525
8175.230379436645,-91.55246679887533,8175.230379436645,23.59265465693673
8413.951416452101,-91.59795199526643,8413.951416452101,23.34249347270742
8659.643233600807,-91.64475874749034,8659.643233600807,23.0923227450415
8912.509381337613,-91.6929256255038,8912.509381337613,22.84214190935252
9172.75935389796,-91.74249230733066,9172.75935389796,22.59195036770938
9440.608762859403,-91.79349961024649,9440.608762859403,22.34174748687383
9716.279515771237,-91.84598952275525,9716.279515771237,22.0915325962233
10000.00000000018,-91.90000523737154,10000.00000000018,21.84130498555249
10292.00527194447,-91.95559118422031,10292.00527194447,21.59106390274676
10592.53725177308,-92.01279306546608,10592.53725177308,21.34080855131986
10901.84492385148,-92.0716578905828,10901.84492385148,21.09053808780841
11220.18454301984,-92.13223401247403,11220.18454301984,20.84025161901478
11547.8198468948,-92.19457116445341,11547.8198468948,20.58994819908991
11885.02227437041,-92.25872049809266,11885.02227437041,20.33962682644683
12232.07119049954,-92.32473462194454,12232.07119049954,20.08928644049533
12589.25411794191,-92.39266764114582,12589.25411794191,19.83892591818773
12956.86697517044,-92.46257519790397,12956.86697517044,19.58854407036501
13335.21432163349,-92.53451451286966,13335.21432163349,19.33813963789219
13724.60961007588,-92.60854442739469,13724.60961007588,19.08771128757112
14125.37544622781,-92.68472544667304,14125.37544622781,18.8372576078181
14537.84385607689,-92.76311978376006,14537.84385607689,18.58677710409368
14962.35656094462,-92.84379140446197,14962.35656094462,18.33626819407043
15399.26526059521,-92.92680607308442,15399.26526059521,18.08572920252457
15848.93192461144,-93.01223139902622,15848.93192461144,17.83515835593623
16311.7290922787,-93.10013688419927,16311.7290922787,17.58455377678237
16788.04018122593,-93.19059397125272,16788.04018122593,17.33391347750583
17278.25980507897,-93.28367609257351,17278.25980507897,17.0832353541428
17782.79410038957,-93.37945872003155,17782.79410038957,16.83251717959058
18302.06106311092,-93.47801941543062,18302.06106311092,16.58175659649648
18836.49089489837,-93.57943788162162,18836.49089489837,16.33095110974755
19386.52635952245,-93.68379601422612,19386.52635952245,16.08009807854047
19952.62314968919,-93.79117795391232,19952.62314968919,15.82919470800957
20535.25026457187,-93.90167013915615,20535.25026457187,15.57823804039015
21134.89039836689,-94.01536135941218,21134.89039836689,15.32722494569343
21752.04034019566,-94.13234280860853,21752.04034019566,15.0761521118682
22387.21138568384,-94.25270813887003,22387.21138568384,14.82501603442367
23040.92976055892,-94.37655351436194,23040.92976055892,14.57381300548678
23713.73705661703,-94.50397766513395,23713.73705661703,14.3225391022661
24406.1906804203,-94.63508194083063,24406.1906804203,14.07119017489413
25118.86431509631,-94.76997036412013,25118.86431509631,13.81976183361808
25852.34839562243,-94.90874968367568,25852.34839562243,13.56824943530905
26607.25059798864,-95.05152942652867,26607.25059798864,13.31664806925801
27384.19634264418,-95.19842194959188,27384.19634264418,13.06495254222685
28183.82931264512,-95.34954249013201,28183.82931264512,12.8131573627214
29006.81198693214,-95.50500921494869,29006.81198693214,12.5612567244533
29853.82618918022,-95.66494326799304,29853.82618918022,12.30924448895653
30725.57365267511,-95.82946881613431,30725.57365267511,12.0571141673244
31622.77660168446,-95.99871309275534,31622.77660168446,11.80485890103243
32546.17834980527,-96.17280643882881,32546.17834980527,11.55247144181246
33496.54391578347,-96.35188234109455,33496.54391578347,11.29994413054345
34474.66065731567,-96.53607746692548,34474.66065731567,11.04726887512507
35481.3389233583,-96.72553169543359,35481.3389233583,10.79443712730053
36517.41272548455,-96.92038814433009,36517.41272548455,10.54143985839635
37583.74042884522,-97.12079319201287,37583.74042884522,10.28826753394813
38681.20546330605,-97.32689649431275,38681.20546330605,10.03491008718306
39810.71705535058,-97.53885099528429,39810.71705535058,9.781356891332377
40973.21098135503,-97.75681293137995,40973.21098135503,9.527596730749719
42169.65034285914,-97.98094182829634,42169.65034285914,9.273617770814756
43401.02636447533,-98.21140048972919,43401.02636447533,9.019407526605628
44668.35921509728,-98.44835497721935,44668.35921509728,8.764952830328705
45972.69885308822,-98.69197458021586,45972.69885308822,8.510239797499739
47315.12589614908,-98.94243177542306,47315.12589614908,8.255253791877344
48696.75251658738,-99.1999021744396,48696.75251658738,7.999979389157327
50118.72336272833,-99.46456445863532,50118.72336272833,7.744400339445294
51582.21650723171,-99.73660030014965,51582.21650723171,7.488499528535158
53088.44442310001,-100.0161942678333,53088.44442310001,7.232258938032362
54638.65498818663,-100.3035337168915,54638.65498818663,6.975659604374096
56234.13251903615,-100.5988086609276,56234.13251903615,6.718681576812719
57876.19883491335,-100.9022116250235,57876.19883491335,6.461303874445496
59566.21435290237,-101.2139374784396,59566.21435290237,6.203504442391513
61305.57921498343,-101.5341832454632,61305.57921498343,5.945260107236939
63095.73444802072,-101.8631478928861,63095.73444802072,5.686546531892064
64938.16315762258,-102.2010320925555,64938.16315762258,5.427338170027915
66834.39175686295,-102.5480379574059,66834.39175686295,5.167608220287144
68785.9912308823,-102.9043687493656,68785.9912308823,4.907328580492882
70794.57843841538,-103.2702285575181,70794.57843841538,4.646469802111091
72861.81745132442,-103.6458219449122,72861.81745132442,4.38500104525595
74989.42093324728,-104.031353562438,74989.42093324728,4.122890034564566
77179.151558503,-104.4270277282357,77179.151558503,3.860103016306343
79432.82347242997,-104.8330479711767,79432.82347242997,3.596604717133901
81752.30379436688,-105.2496165370589,81752.30379436688,3.332358304926285
84139.51416452145,-105.6769338562892,84139.51416452145,3.067325352220877
86596.43233600854,-106.1151979719976,86596.43233600854,2.801465802777989
89125.09381337662,-106.5646039277359,89125.09381337662,2.534737941871206
91727.59353898009,-107.0253431141679,91727.59353898009,2.267098370945951
94406.08762859453,-107.4976025744608,94406.08762859453,1.998501987339194
97162.79515771287,-107.9815642684423,97162.79515771287,1.728901969802465
100000.0000000023,-108.4774042960011,100000.0000000023,1.458249770618783
102920.0527194452,-108.985292080679,102920.0527194452,1.186495115149921
105925.3725177314,-109.5053895149424,105925.3725177314,0.9135860096928209
109018.4492385153,-110.0378500692209,109018.4492385153,0.6394687585615263
112201.845430199,-110.5828178674724,112201.845430199,0.3640879913421241
115478.1984689485,-111.1404267327745,115478.1984689485,0.08738670129152612
118850.2227437046,-111.7107992072484,118850.2227437046,-0.1906937041359416
122320.711904996,-112.2940455514942,122320.711904996,-0.4702133396482769
125892.5411794197,-112.890262729654,125892.5411794197,-0.7512337643882955
129568.669751705,-113.4995333872058,129568.669751705,-1.033817889173476
133352.1432163356,-114.1219248296312,133352.1432163356,-1.318029867803734
137246.0961007595,-114.7574880111721,137246.0961007595,-1.603934971604486
141253.7544622788,-115.4062565439834,141253.7544622788,-1.891599446461073
145378.4385607697,-116.0682457390911,145378.4385607697,-2.181090351713872
149623.5656094469,-116.7434516916456,149623.5656094469,-2.472475380422816
153992.6526059529,-117.4318504240063,153992.6526059529,-2.765822660676814
158489.3192461152,-118.1333971011723,158489.3192461152,-3.06120053781886
163117.2909227878,-118.8480253339617,163117.2909227878,-3.358677337682005
167880.4018122601,-119.5756465861055,167880.4018122601,-3.658321111184669
172782.5980507905,-120.3161497020251,172782.5980507905,-3.960199360914953
177827.9410038966,-121.0694005724806,177827.9410038966,-4.26437875064172
