Full Swing Tran Plot X,Full Swing Tran Plot Y,out SR+ Plot X,out SR+ Plot Y,in SR+ Plot X,in SR+ Plot Y
0.005000000347458638,0.6165812713507497,0.005000000347458638,0.03439727996984689,0.005000000347458638,1.2
0.005000000393137425,0.6165811279613629,0.005000000393137425,0.03442865697530759,0.005000000393137425,1.2
0.005000000484495,0.6165808411825818,0.005000000484495,0.03448628296553384,0.005000000484495,1.2
0.005000000623854483,0.6165804037219252,0.005000000623854483,0.03456372557652387,0.005000000623854483,1.2
0.005000000780053656,0.616579913400096,0.005000000780053656,0.03464042145473592,0.005000000780053656,1.2
0.005000000959231699,0.6165793509457049,0.005000000959231699,0.03471536594661113,0.005000000959231699,1.2
0.005000001163502556,0.6165787097228884,0.005000001163502556,0.03478884563867204,0.005000001163502556,1.2
0.005000001398138409,0.6165779731818215,0.005000001398138409,0.03486172761250685,0.005000001398138409,1.2
0.005000001673153219,0.6165771098878378,0.005000001673153219,0.03493496546994845,0.005000001673153219,1.2
0.00500000199845132,0.6165760887503711,0.00500000199845132,0.03500894638239441,0.00500000199845132,1.2
0.005000002385514276,0.6165748737277925,0.005000002385514276,0.03508408081192838,0.005000002385514276,1.2
0.00500000284728811,0.616573424181365,0.00500000284728811,0.03515987756711924,0.00500000284728811,1.2
0.005000003398716329,0.6165716932020476,0.005000003398716329,0.03523607128765451,0.005000003398716329,1.2
0.005000004057740241,0.6165696244703787,0.005000004057740241,0.03531236477098466,0.005000004057740241,1.2
0.005000004846304467,0.6165671491000613,0.005000004846304467,0.03538933570938518,0.005000004846304467,1.2
0.005000005791237642,0.6165641828733215,0.005000005791237642,0.03546598306518093,0.005000005791237642,1.2
0.005000006925661155,0.6165606218186809,0.005000006925661155,0.03554261146326589,0.005000006925661155,1.2
0.005000008289544717,0.6165563404668704,0.005000008289544717,0.03561916346359935,0.005000008289544717,1.2
0.00500000993220228,0.6165511840157677,0.00500000993220228,0.03569615631064786,0.00500000993220228,1.2
0.005000011913435214,0.6165449647416447,0.005000011913435214,0.03577322859893346,0.005000011913435214,1.2
0.005000014306662632,0.6165374521724305,0.005000014306662632,0.03585072702983542,0.005000014306662632,1.2
0.005000017200955956,0.6165283667005395,0.005000017200955956,0.03592883052737524,0.005000017200955956,1.2
0.005000020705955281,0.6165173641491646,0.005000020705955281,0.0360078691068514,0.005000020705955281,1.2
0.005000024955606687,0.6165040240393964,0.005000024955606687,0.03608877627804805,0.005000024955606687,1.2
0.005000030114219719,0.6164878305734969,0.005000030114219719,0.03617130073132215,0.005000030114219719,1.2
0.005000036385025099,0.6164681457688247,0.005000036385025099,0.03625643044605034,0.005000036385025099,1.2
0.005000044015717838,0.6164441920536776,0.005000044015717838,0.03634489051358076,0.005000044015717838,1.2
0.005000053315622992,0.6164149983762901,0.005000053315622992,0.03643762223173411,0.005000053315622992,1.2
0.00500006466599259,0.6163793678729172,0.00500006466599259,0.03653574286958958,0.00500006466599259,1.2
0.005000078540186892,0.6163358145032241,0.005000078540186892,0.03664056147309734,0.005000078540186892,1.2
0.005000095524993865,0.6162824961057237,0.005000095524993865,0.03675406849336076,0.005000095524993865,1.2
0.005000116338623536,0.6162171578815648,0.005000116338623536,0.03687706308719054,0.005000116338623536,1.2
0.005000141889891675,0.6161369465614075,0.005000141889891675,0.03701191220052504,0.005000141889891675,1.2
0.005000173213864183,0.6160386123696098,0.005000173213864183,0.0371604637771775,0.005000173213864183,1.2
0.005000211600768839,0.6159181042516652,0.005000211600768839,0.03732512555966346,0.005000211600768839,1.2
0.005000258592252749,0.6157705814910174,0.005000258592252749,0.03750888463033334,0.005000258592252749,1.2
0.005000316154963524,0.6155898685850669,0.005000316154963524,0.03771616985780087,0.005000316154963524,1.2
0.005000387079322767,0.6153672281774479,0.005000387079322767,0.03795444696875502,0.005000387079322767,1.2
0.005000475785783312,0.6150887428410827,0.005000475785783312,0.03823702352426165,0.005000475785783312,1.2
0.005000590101618982,0.6147298504278893,0.005000590101618982,0.03859100198237819,0.005000590101618982,1.2
0.005000745088431238,0.6142432559262986,0.005000745088431238,0.03906655961801561,0.005000745088431238,1.2
0.005000974051028635,0.6135243834068865,0.005000974051028635,0.03978782954776676,0.005000974051028635,1.2
0.005001300800913528,0.6124984370559269,0.005001300800913528,0.0408931737273165,0.005001300800913528,1.2
0.005001649175208821,0.6114045325212446,0.005001649175208821,0.04220075122295192,0.005001649175208821,1.2
0.005002024205518689,0.610226864885253,0.005002024205518689,0.0437803357138559,0.005002024205518689,1.2
0.005002447508822731,0.6088975425962241,0.005002447508822731,0.04579289352679404,0.005002447508822731,1.2
0.005002932662307525,0.6073739133580264,0.005002932662307525,0.048406515328214,0.005002932662307525,1.2
0.005003504245300877,0.6055787683624486,0.005003504245300877,0.05190695599284034,0.005003504245300877,1.2
0.005004200536746236,0.6033918707740331,0.005004200536746236,0.0567846412711849,0.005004200536746236,1.2
0.005005084801385726,0.600614522939194,0.005005084801385726,0.06396490340440231,0.005005084801385726,1.2
0.005006278876237461,0.59686414598297,0.005006278876237461,0.07553333577858595,0.005006278876237461,1.2
0.005007954334487828,0.5916023308168635,0.005007954334487828,0.09613038376709798,0.005007954334487828,1.2
0.005010052939525455,0.5850133129543947,0.005010052939525455,0.1326669458682273,0.005010052939525455,1.2
0.005011769347595076,0.5796263613147671,0.005011769347595076,0.1784496964572701,0.005011769347595076,1.2
0.005012992227453864,0.5757898184018666,0.005012992227453864,0.2256624147545482,0.005012992227453864,1.2
0.005013869474999274,0.5730385233213822,0.005013869474999274,0.2650715296332904,0.005013869474999274,1.2
0.005014227298519957,0.571916521046077,0.005014227298519957,0.2822866597615581,0.005014227298519957,1.2
0.005014567338110123,0.5708504192198697,0.005014567338110123,0.2990487636830362,0.005014567338110123,1.2
0.00501506105496183,0.5693027570047705,0.00501506105496183,0.3240806177685898,0.00501506105496183,1.2
0.00501540998550302,0.5682091461812299,0.00501540998550302,0.3422392036857028,0.00501540998550302,1.2
0.00501578052139061,0.5670479971783888,0.00501578052139061,0.3618843765244921,0.00501578052139061,1.2
0.005016358356936547,0.5652376134627348,0.005016358356936547,0.39312247059435,0.005016358356936547,1.2
0.005017314178439621,0.5622440645122833,0.005017314178439621,0.4459450568320125,0.005017314178439621,1.2
0.005018771608347964,0.5576823383059982,0.005018771608347964,0.5280799904522299,0.005018771608347964,1.2
0.005019183010125315,0.5563952944515487,0.005019183010125315,0.5514688416672094,0.005019183010125315,1.2
0.005019675749701383,0.554854182571331,0.005019675749701383,0.5796072859409955,0.005019675749701383,1.2
0.005019982244558397,0.5538957835048758,0.005019982244558397,0.5972483573599474,0.005019982244558397,1.2
0.005020271933626777,0.552990078047259,0.005020271933626777,0.6139957282127272,0.005020271933626777,1.2
0.005020551071119436,0.5521174951319501,0.005020551071119436,0.6300747628995302,0.005020551071119436,1.2
0.005020827489386894,0.5512535459492136,0.005020827489386894,0.6457098355271963,0.005020827489386894,1.2
0.005021088419114051,0.5504381328212349,0.005021088419114051,0.6599683612703474,0.005021088419114051,1.2
0.005021361945206881,0.5495834924088793,0.005021361945206881,0.6743134196501375,0.005021361945206881,1.2
0.005021770906919333,0.5483059516872502,0.005021770906919333,0.6948398934502098,0.005021770906919333,1.2
0.005022135364366057,0.5471677206491093,0.005022135364366057,0.7126000948442813,0.005022135364366057,1.2
0.005022463123609408,0.5461443374278736,0.005022463123609408,0.7283449071624778,0.005022463123609408,1.2
0.005022834485495588,0.5449850898729505,0.005022834485495588,0.7460908965589235,0.005022834485495588,1.2
0.00502328210873076,0.5435881899344308,0.00502328210873076,0.7673934570349774,0.00502328210873076,1.2
0.005023883176490373,0.541713156694694,0.005023883176490373,0.7957931275885056,0.005023883176490373,1.2
0.005024791976969376,0.5388797884330478,0.005024791976969376,0.8374308762131611,0.005024791976969376,1.2
0.005025545947693909,0.5365306841797759,0.005025545947693909,0.8684350533400488,0.005025545947693909,1.2
0.005026250779261595,0.5343360000656036,0.005026250779261595,0.8927141904812658,0.005026250779261595,1.2
0.005027003200263741,0.5319945929901004,0.005027003200263741,0.9146413298636733,0.005027003200263741,1.2
0.005027749302834271,0.529674386181472,0.005027749302834271,0.9338024013287973,0.005027749302834271,1.2
0.005028494231281253,0.5273594084753307,0.005028494231281253,0.9511755253151637,0.005028494231281253,1.2
0.005029467948732598,0.5243359005730424,0.005029467948732598,0.971841546434963,0.005029467948732598,1.2
0.005030905349317807,0.5198779448039044,0.005030905349317807,0.9991373652722179,0.005030905349317807,1.2
0.005032642609877944,0.5144989538101554,0.005032642609877944,1.028407599971797,0.005032642609877944,1.2
0.005034589602681745,0.5084829163613135,0.005034589602681745,1.057756959878582,0.005034589602681745,1.2
0.00503684696873405,0.5015252748271755,0.00503684696873405,1.088328406458662,0.00503684696873405,1.2
0.005038854072152895,0.4953556660865571,0.005038854072152895,1.112756697233494,0.005038854072152895,1.2
0.005040858234490586,0.4892117475479436,0.005040858234490586,1.134296058981711,0.005040858234490586,1.2
0.005042202600611456,0.4851002324978786,0.005042202600611456,1.146844061607649,0.005042202600611456,1.2
0.005043586483523116,0.4808764322057879,0.005043586483523116,1.157767163977329,0.005043586483523116,1.2
0.005044944791634784,0.4767394811276415,0.005044944791634784,1.166286195760811,0.005044944791634784,1.2
0.005046593149805902,0.4717313195998848,0.005046593149805902,1.17377877329954,0.005046593149805902,1.2
0.005049354974628808,0.463371708495102,0.005049354974628808,1.181063060257326,0.005049354974628808,1.2
0.005051460394326978,0.4570266343435068,0.005051460394326978,1.183677903055615,0.005051460394326978,1.2
0.005053293465015657,0.4515227369090828,0.005053293465015657,1.184712465026131,0.005053293465015657,1.2
0.005055275942464682,0.4455925812274296,0.005055275942464682,1.184986826319883,0.005055275942464682,1.2
0.005058113316539598,0.4371476324509768,0.005058113316539598,1.184222537155271,0.005058113316539598,1.2
0.005060222399264092,0.4309039468613363,0.005060222399264092,1.183017821049567,0.005060222399264092,1.2
0.00506221190116526,0.4250416418810667,0.00506221190116526,1.181671409720587,0.00506221190116526,1.2
0.005064391019872506,0.4186523258072796,0.005064391019872506,1.180240459434241,0.005064391019872506,1.2
0.005066791339754369,0.4116543018492799,0.005066791339754369,1.178900096950745,0.005066791339754369,1.2
0.005069536940260431,0.4037029529196498,0.005069536940260431,1.177712955481921,0.005069536940260431,1.2
0.005072926950688989,0.3939674336007599,0.005072926950688989,1.176661607707645,0.005072926950688989,1.2
0.005077434897196378,0.3811693957172863,0.005077434897196378,1.175724036305557,0.005077434897196378,1.2
0.005084076604279185,0.3626426786507933,0.005084076604279185,1.174883238714681,0.005084076604279185,1.2
0.005091873799673715,0.3414329395110718,0.005091873799673715,1.174355112673032,0.005091873799673715,1.2
0.005100937697899616,0.317579803933887,0.005100937697899616,1.174067896768603,0.005100937697899616,1.2
0.005108495147920773,0.2984114936393441,0.005108495147920773,1.173979274047426,0.005108495147920773,1.2
0.005113951911632115,0.2850150154393686,0.005113951911632115,1.173960529358507,0.005113951911632115,1.2
0.005121354287815683,0.2674874014798846,0.005121354287815683,1.173956355026795,0.005121354287815683,1.2
0.005127641551444208,0.2532321583014054,0.005127641551444208,1.173959474145076,0.005127641551444208,1.2
0.005132111576856652,0.2434844230926425,0.005132111576856652,1.173962428468387,0.005132111576856652,1.2
0.005136443049796768,0.234375263591967,0.005136443049796768,1.173964815027443,0.005136443049796768,1.2
0.005141677557722615,0.2238529718892431,0.005141677557722615,1.173966819615556,0.005141677557722615,1.2
0.005146941587949367,0.2138774895449657,0.005146941587949367,1.173968054604264,0.005146941587949367,1.2
0.005153136340527037,0.2030223275390409,0.005153136340527037,1.173968860277187,0.005153136340527037,1.2
0.00516083542737765,0.1909537418566669,0.00516083542737765,1.173969329614983,0.00516083542737765,1.2
0.005169538469413787,0.1790506192904528,0.005169538469413787,1.173969523048964,0.005169538469413787,1.2
0.00518053829132792,0.1659922634564411,0.00518053829132792,1.173969579428679,0.00518053829132792,1.2
0.005193052075812405,0.1531279342938938,0.005193052075812405,1.173969572141207,0.005193052075812405,1.2
0.005202550019131051,0.1445176629055468,0.005202550019131051,1.173969557172693,0.005202550019131051,1.2
0.005211684221384238,0.1371370483184777,0.005211684221384238,1.173969546900144,0.005211684221384238,1.2
0.005221568217879924,0.1301654791364737,0.005221568217879924,1.173969541183759,0.005221568217879924,1.2
0.005232288881785268,0.1238264245765814,0.005232288881785268,1.173969538778807,0.005232288881785268,1.2
0.005243926331174077,0.1184307086644067,0.005243926331174077,1.17396953811178,0.005243926331174077,1.2
0.00525663950137059,0.114379073178651,0.00525663950137059,1.173969538108379,0.00525663950137059,1.2
0.005270551199017731,0.1122782762169533,0.005270551199017731,1.17396953824436,0.005270551199017731,1.2
0.00528561513836694,0.1129692828865474,0.00528561513836694,1.173969538341712,0.00528561513836694,1.2
0.00530158666409268,0.1175052945776536,0.00530158666409268,1.173969538382056,0.00530158666409268,1.2
0.005317249090524192,0.1264959887591853,0.005317249090524192,1.17396953839081,0.005317249090524192,1.2
0.005332664267369822,0.1409111521928985,0.005332664267369822,1.173969538390139,0.005332664267369822,1.2
0.005341892801269598,0.1531953850876959,0.005341892801269598,1.173969538370889,0.005341892801269598,1.2
0.00534864110747775,0.1646521561678045,0.00534864110747775,1.173969538382247,0.00534864110747775,1.2
0.005356249926990474,0.1809428399352349,0.005356249926990474,1.173969538386604,0.005356249926990474,1.2
0.005361792369148004,0.1956975974460011,0.005361792369148004,1.173969538386887,0.005361792369148004,1.2
0.005366119267187153,0.2087467195849926,0.005366119267187153,1.173969538386529,0.005366119267187153,1.2
0.005370635502026444,0.2226075478906696,0.005370635502026444,1.173969538386123,0.005370635502026444,1.2
0.005376214617682679,0.2382639934033396,0.005376214617682679,1.173969538385768,0.005376214617682679,1.2
0.005380498818766496,0.2487706366177663,0.005380498818766496,1.173969538385602,0.005380498818766496,1.2
0.00538483592643405,0.2584705977066135,0.00538483592643405,1.173969538385502,0.00538483592643405,1.2
0.005388535488328113,0.2664723561725399,0.005388535488328113,1.173969538385453,0.005388535488328113,1.2
0.005392060599280044,0.2742150643013533,0.005392060599280044,1.173969538385425,0.005392060599280044,1.2
0.005396634283458422,0.2847415777397557,0.005396634283458422,1.173969538385404,0.005396634283458422,1.2
0.005400628411330976,0.2944245494190135,0.005400628411330976,1.173969538385394,0.005400628411330976,1.2
0.005404156353443216,0.303313512199274,0.005404156353443216,1.173969538385389,0.005404156353443216,1.2
0.005407573587042909,0.312153998317042,0.005407573587042909,1.173969538385387,0.005407573587042909,1.2
0.005411406610637342,0.322256034442836,0.005411406610637342,1.173969538385384,0.005411406610637342,1.2
0.005413953642310016,0.3290492151638856,0.005413953642310016,1.173969538385383,0.005413953642310016,1.2
0.005416513920533343,0.3359260562156181,0.005416513920533343,1.173969538385383,0.005416513920533343,1.2
0.005418919897956342,0.3424273147247204,0.005418919897956342,1.173969538385383,0.005418919897956342,1.2
0.00542126580265415,0.3488026427501922,0.00542126580265415,1.173969538385382,0.00542126580265415,1.2
0.005423869974757896,0.3559254881839738,0.005423869974757896,1.173969538385382,0.005423869974757896,1.2
0.005427165810271185,0.3650167945443831,0.005427165810271185,1.173969538385381,0.005427165810271185,1.2
0.005431119797635434,0.3760464286650074,0.005431119797635434,1.173969538385381,0.005431119797635434,1.2
0.005435154107130751,0.3874433265673604,0.005435154107130751,1.173969538385381,0.005435154107130751,1.2
0.005438908112890979,0.3981772428380619,0.005438908112890979,1.173969538385381,0.005438908112890979,1.2
0.005442677947874755,0.4090760453792848,0.005442677947874755,1.173969538385381,0.005442677947874755,1.2
0.005446435583677169,0.4200509760778834,0.005446435583677169,1.173969538385381,0.005446435583677169,1.2
0.005450157334602176,0.4310222078893266,0.005450157334602176,1.173969538385381,0.005450157334602176,1.2
0.005454255073125595,0.4432082626123393,0.005454255073125595,1.173969538385381,0.005454255073125595,1.2
0.005458489870812347,0.4559093735353648,0.005458489870812347,1.173969538385381,0.005458489870812347,1.2
0.005463066604717702,0.4697482311669436,0.005463066604717702,1.173969538385381,0.005463066604717702,1.2
0.005467678246861138,0.4838000397791817,0.005467678246861138,1.173969538385381,0.005467678246861138,1.2
0.005473262311359922,0.5009430308334537,0.005473262311359922,1.173969538385381,0.005473262311359922,1.2
0.005476753756979454,0.5117262611293678,0.005476753756979454,1.173969538385381,0.005476753756979454,1.2
0.005480106808355255,0.5221227316893388,0.005480106808355255,1.173969538385381,0.005480106808355255,1.2
0.00548320489289724,0.5317596749292174,0.00548320489289724,1.173969538385381,0.00548320489289724,1.2
0.005487241839591857,0.5443549060512778,0.005487241839591857,1.173969538385381,0.005487241839591857,1.2
0.005490305284917156,0.5539374057927823,0.005490305284917156,1.173969538385381,0.005490305284917156,1.2
0.005492868842598171,0.5619698544959256,0.005492868842598171,1.173969538385381,0.005492868842598171,1.2
0.005495895276747484,0.5714651627667069,0.005495895276747484,1.173969538385381,0.005495895276747484,1.2
0.005500269769325214,0.5852064633266271,0.005500269769325214,1.173969538385381,0.005500269769325214,1.2
0.005503826174648602,0.5963867604799875,0.005503826174648602,1.173969538385381,0.005503826174648602,1.2
0.005507745886684062,0.6087111431349967,0.005507745886684062,1.173969538385381,0.005507745886684062,1.2
0.005513191682517237,0.625822294532109,0.005513191682517237,1.173969538385381,0.005513191682517237,1.2
0.005522882790526708,0.6561772443347503,0.005522882790526708,1.173969538385381,0.005522882790526708,1.2
0.005532994449050913,0.6876197803336984,0.005532994449050913,1.173969538385381,0.005532994449050913,1.2
0.005538116446941536,0.7034230113079553,0.005538116446941536,1.173969538385381,0.005538116446941536,1.2
0.005543369823317852,0.7195143212392121,0.005543369823317852,1.173969538385381,0.005543369823317852,1.2
0.005548301758890972,0.7344911263344578,0.005548301758890972,1.173969538385381,0.005548301758890972,1.2
0.00555358344649595,0.7503671423575085,0.00555358344649595,1.173969538385381,0.00555358344649595,1.2
0.005557372708897847,0.7616382981257771,0.005557372708897847,1.173969538385381,0.005557372708897847,1.2
0.005561234614980353,0.7730076852358945,0.005561234614980353,1.173969538385381,0.005561234614980353,1.2
0.005565371046876178,0.7850313500822991,0.005565371046876178,1.173969538385381,0.005565371046876178,1.2
0.005569861110692183,0.7978613379438673,0.005569861110692183,1.173969538385381,0.005569861110692183,1.2
0.005573335637551657,0.8075823949344804,0.005573335637551657,1.173969538385381,0.005573335637551657,1.2
0.00557609969862999,0.815146015757676,0.00557609969862999,1.173969538385381,0.00557609969862999,1.2
0.005578895276564713,0.8226067896018864,0.005578895276564713,1.173969538385381,0.005578895276564713,1.2
0.005583325526049294,0.8339844598585587,0.005583325526049294,1.173969538385381,0.005583325526049294,1.2
0.005587527228610525,0.8442443863936936,0.005587527228610525,1.173969538385381,0.005587527228610525,1.2
0.005590939256892725,0.8522302470854188,0.005590939256892725,1.173969538385381,0.005590939256892725,1.2
0.005594331785059901,0.8599287769383832,0.005594331785059901,1.173969538385381,0.005594331785059901,1.2
0.005597902332953934,0.8678314546182097,0.005597902332953934,1.173969538385381,0.005597902332953934,1.2
0.005601478930666468,0.8755820818430793,0.005601478930666468,1.173969538385381,0.005601478930666468,1.2
0.005605004887519802,0.8830838271000693,0.005605004887519802,1.173969538385381,0.005605004887519802,1.2
0.005608458317445712,0.8903084859453874,0.005608458317445712,1.173969538385381,0.005608458317445712,1.2
0.005611993387860103,0.897582814607609,0.005611993387860103,1.173969538385381,0.005611993387860103,1.2
0.005616321381329761,0.9063216959322166,0.005616321381329761,1.173969538385381,0.005616321381329761,1.2
0.005620290884019208,0.9141724544827592,0.005620290884019208,1.173969538385381,0.005620290884019208,1.2
0.005624258363782071,0.9218600927653285,0.005624258363782071,1.173969538385381,0.005624258363782071,1.2
0.005628174251049221,0.9292894722969368,0.005628174251049221,1.173969538385381,0.005628174251049221,1.2
0.005632321888448492,0.9369830921345631,0.005632321888448492,1.173969538385381,0.005632321888448492,1.2
0.005636988415767697,0.945417808491072,0.005636988415767697,1.173969538385381,0.005636988415767697,1.2
0.005642467333201504,0.9550152371704352,0.005642467333201504,1.173969538385381,0.005642467333201504,1.2
0.005649141784986682,0.9662548187753672,0.005649141784986682,1.173969538385381,0.005649141784986682,1.2
0.005657563949361183,0.9797245075666996,0.005657563949361183,1.173969538385381,0.005657563949361183,1.2
0.005668680843570057,0.9962780565505969,0.005668680843570057,1.173969538385381,0.005668680843570057,1.2
0.005684367310088589,1.017212164672143,0.005684367310088589,1.173969538385381,0.005684367310088589,1.2
0.005708963333901543,1.043972641086083,0.005708963333901543,1.173969538385381,0.005708963333901543,1.2
0.005739984849933585,1.066243584774765,0.005739984849933585,1.173969538385381,0.005739984849933585,1.2
0.005773939459734878,1.074471659898707,0.005773939459734878,1.173969538385381,0.005773939459734878,1.2
0.005809970357433168,1.062942206548926,0.005809970357433168,1.173969538385381,0.005809970357433168,1.2
0.005847544456281361,1.026172001329068,0.005847544456281361,1.173969538385381,0.005847544456281361,1.2
0.005882184807612149,0.9663251052092193,0.005882184807612149,1.173969538385381,0.005882184807612149,1.2
0.005888347395937539,0.9518131018291218,0.005888347395937539,1.173969538385381,0.005888347395937539,1.2
0.005896793119550605,0.9302137652727159,0.005896793119550605,1.173969538385381,0.005896793119550605,1.2
0.005903423798129518,0.9120933406129709,0.005903423798129518,1.173969538385381,0.005903423798129518,1.2
0.005908170888086199,0.8985568586970425,0.005908170888086199,1.173969538385381,0.005908170888086199,1.2
0.005912560028371377,0.8856498435833851,0.005912560028371377,1.173969538385381,0.005912560028371377,1.2
0.005916679541487313,0.8731873935992578,0.005916679541487313,1.173969538385381,0.005916679541487313,1.2
0.005920599513999343,0.8610034871850633,0.005920599513999343,1.173969538385381,0.005920599513999343,1.2
0.005924483229894222,0.8486298052586566,0.005924483229894222,1.173969538385381,0.005924483229894222,1.2
0.005928664686320062,0.835051866363566,0.005928664686320062,1.173969538385381,0.005928664686320062,1.2
0.005930262334931161,0.8298376813359468,0.005930262334931161,1.173969538385381,0.005930262334931161,1.2
0.005932647168104233,0.8220931074866664,0.005932647168104233,1.173969538385381,0.005932647168104233,1.2
0.005933788444866167,0.8184288547145285,0.005933788444866167,1.173969538385381,0.005933788444866167,1.2
0.005934891637780984,0.8149249517728746,0.005934891637780984,1.173969538385381,0.005934891637780984,1.2
0.005935954856623883,0.8115874787885903,0.005935954856623883,1.173969538385381,0.005935954856623883,1.2
0.005937044073177223,0.8082099906422002,0.005937044073177223,1.173969538385381,0.005937044073177223,1.2
0.005938044906228603,0.8051436194960613,0.005938044906228603,1.173969538385381,0.005938044906228603,1.2
0.005939030557032436,0.8021570626945488,0.005939030557032436,1.173969538385381,0.005939030557032436,1.2
0.005939939324581223,0.7994307347337763,0.005939939324581223,1.173969538385381,0.005939939324581223,1.2
0.005940906272091745,0.7965554520814645,0.005940906272091745,1.173969538385381,0.005940906272091745,1.2
0.005942085971519968,0.7930774003566206,0.005942085971519968,1.173969538385381,0.005942085971519968,1.2
0.005943614501968904,0.7886076314395719,0.005943614501968904,1.173969538385381,0.005943614501968904,1.2
0.005944980305731795,0.784638320040513,0.005944980305731795,1.173969538385381,0.005944980305731795,1.2
0.005946423664876584,0.7804569622184203,0.005946423664876584,1.173969538385381,0.005946423664876584,1.2
0.005948139474887206,0.7754884596938804,0.005948139474887206,1.173969538385381,0.005948139474887206,1.2
0.005949975370403238,0.7701592408099774,0.005949975370403238,1.173969538385381,0.005949975370403238,1.2
0.005952180239437631,0.763723591873822,0.005952180239437631,1.173969538385381,0.005952180239437631,1.2
0.005954398002106059,0.7572001079361071,0.005954398002106059,1.173969538385381,0.005954398002106059,1.2
0.005956803869591761,0.7500609683565691,0.005956803869591761,1.173969538385381,0.005956803869591761,1.2
0.005959854774020449,0.74091819590819,0.005959854774020449,1.173969538385381,0.005959854774020449,1.2
0.00596395680017065,0.7284945160114297,0.00596395680017065,1.173969538385381,0.00596395680017065,1.2
0.005968067995237525,0.7159296242287535,0.005968067995237525,1.173969538385381,0.005968067995237525,1.2
0.005971415370987398,0.705637884237586,0.005971415370987398,1.173969538385381,0.005971415370987398,1.2
0.005975113547712744,0.6942219879010292,0.005975113547712744,1.173969538385381,0.005975113547712744,1.2
0.005979164189152844,0.6816752770867089,0.005979164189152844,1.173969538385381,0.005979164189152844,1.2
0.005983181071350983,0.6691948530723177,0.005983181071350983,1.173969538385381,0.005983181071350983,1.2
0.005987304262097819,0.656347733877428,0.005987304262097819,1.173969538385381,0.005987304262097819,1.2
0.00599150053697611,0.6432384363019168,0.00599150053697611,1.173969538385381,0.00599150053697611,1.2
0.005996739130682638,0.6268328363721773,0.005996739130682638,1.173969538385381,0.005996739130682638,1.2
0.006006031408828685,0.5976737180328372,0.006006031408828685,1.173969538385381,0.006006031408828685,1.2
0.006015565071318878,0.5677646046117384,0.006015565071318878,1.173969538385381,0.006015565071318878,1.2
0.006024997548127229,0.5382831748267831,0.006024997548127229,1.173969538385381,0.006024997548127229,1.2
0.006031846659998117,0.5170016175596257,0.006031846659998117,1.173969538385381,0.006031846659998117,1.2
0.006037384413222357,0.4999045642206929,0.006037384413222357,1.173969538385381,0.006037384413222357,1.2
0.006041780091291926,0.4864197837726206,0.006041780091291926,1.173969538385381,0.006041780091291926,1.2
0.006047043988334424,0.4703902743002613,0.006047043988334424,1.173969538385381,0.006047043988334424,1.2
0.006051300489207308,0.4575333612556648,0.006051300489207308,1.173969538385381,0.006051300489207308,1.2
0.006056232924873465,0.4427650147276164,0.006056232924873465,1.173969538385381,0.006056232924873465,1.2
0.006061363761868483,0.4275650753082014,0.006061363761868483,1.173969538385381,0.006061363761868483,1.2
0.00606633457539828,0.4130112511549124,0.00606633457539828,1.173969538385381,0.00606633457539828,1.2
0.006071941790677181,0.396816095324074,0.006071941790677181,1.173969538385381,0.006071941790677181,1.2
0.006079262733451506,0.3760600973038176,0.006079262733451506,1.173969538385381,0.006079262733451506,1.2
0.006089030212904023,0.3491279512058955,0.006089030212904023,1.173969538385381,0.006089030212904023,1.2
0.006101332164720635,0.3165960777069858,0.006101332164720635,1.173969538385381,0.006101332164720635,1.2
0.006106883134411558,0.3024694361853632,0.006106883134411558,1.173969538385381,0.006106883134411558,1.2
0.00611220144216014,0.2892927551393801,0.00611220144216014,1.173969538385381,0.00611220144216014,1.2
0.006118414572513787,0.2743760497548984,0.006118414572513787,1.173969538385381,0.006118414572513787,1.2
0.006124852704125614,0.2594993988739955,0.006124852704125614,1.173969538385381,0.006124852704125614,1.2
0.006129761517318116,0.2485868923242947,0.006129761517318116,1.173969538385381,0.006129761517318116,1.2
0.006133821305966536,0.239868507236549,0.006133821305966536,1.173969538385381,0.006133821305966536,1.2
0.006140371194864408,0.2264414801107628,0.006140371194864408,1.173969538385381,0.006140371194864408,1.2
0.006145566702701113,0.2164328360492392,0.006145566702701113,1.173969538385381,0.006145566702701113,1.2
0.006151028872766998,0.2066181078077446,0.006151028872766998,1.173969538385381,0.006151028872766998,1.2
0.006158114856817154,0.1950599343946291,0.006158114856817154,1.173969538385381,0.006158114856817154,1.2
0.006166748285910326,0.1827083826255898,0.006166748285910326,1.173969538385381,0.006166748285910326,1.2
0.006176508516260073,0.1705775723943889,0.006176508516260073,1.173969538385381,0.006176508516260073,1.2
0.006186457778645497,0.1596783773098694,0.006186457778645497,1.173969538385381,0.006186457778645497,1.2
0.006196187818215474,0.1501619234439127,0.006196187818215474,1.173969538385381,0.006196187818215474,1.2
0.00620544496427798,0.1420673903055959,0.00620544496427798,1.173969538385381,0.00620544496427798,1.2
0.00621499687314739,0.1346780929621415,0.00621499687314739,1.173969538385381,0.00621499687314739,1.2
0.006225267080034439,0.1278390814908276,0.006225267080034439,1.173969538385381,0.006225267080034439,1.2
0.006236347000945244,0.1217786926823006,0.006236347000945244,1.173969538385381,0.006236347000945244,1.2
0.006248358017050113,0.1168104474885716,0.006248358017050113,1.173969538385381,0.006248358017050113,1.2
